2.1 489.35135273930024 -92.8277907747222 -0.19561604322792767 
2.11 486.7705279415509 -104.81394356719181 -0.2201507509539029 
2.12 483.7221009854834 -117.42252445402045 -0.2461138792655902 
2.13 480.15976155221506 -130.6240506625923 -0.2734949196969344 
2.14 476.035782395478 -144.385602260445 -0.30228208706020443 
2.15 471.30101934162064 -158.6708221552646 -0.3324623194459826 
2.16 465.90491128960616 -173.4399160948908 -0.364021278223176 
2.17 459.79548021101397 -188.64965266731178 -0.3969433480390048 
2.18 452.9193311500383 -204.2533633006692 -0.431211636819014 
2.19 445.22165222348985 -220.20094226325324 -0.46680797576706134 
2.2 436.6462146207936 -236.43884666350772 -0.5037129193653302 
2.21 427.1353726039915 -252.9100964500247 -0.541905745374316 
2.22 416.63125331379325 -269.55654394714355 -0.5813639117780675 
2.23 405.09582757043216 -286.32442889508116 -0.6220542945418039 
2.24 392.50171718356444 -303.1069501146528 -0.6639392502086829 
2.25 378.82763895676686 -319.78921392394074 -0.7069795514008594 
2.2600000000000002 364.0608225457332 -336.25993613237074 -0.7511333015995234 
2.27 348.197010458279 -352.4114420407062 -0.7963559351448851 
2.2800000000000002 331.24045805433684 -368.13966644105403 -0.8426002172361899 
2.29 313.2039335459612 -383.3441536168586 -0.8898162439317034 
2.3000000000000003 294.10871799732297 -397.9280573429079 -0.9379514421487263 
2.31 273.98460532471586 -411.7981408853275 -0.9869505696635791 
2.32 252.8699022965502 -424.86477700158565 -1.036755715111616 
2.33 230.8114285333557 -437.041947940491 -1.0873062979872192 
2.34 207.8645165077842 -448.2472454421911 -1.1385390686437922 
2.35 184.09301154460323 -458.40187073817617 -1.190388108293774 
2.36 159.56927182070353 -467.4306345512748 -1.2427848290086234 
2.37 134.37416836509118 -475.2619570956582 -1.2956579737188352 
2.38 108.59708505889603 -481.82786807683647 -1.3489336162139225 
2.39 82.33591863536248 -487.06400669166146 -1.4025351611424364 
2.4 55.69707867985932 -490.90962162832443 -1.4563833440119454 
2.41 28.79548762986974 -493.3075710663584 -1.5103962311890555 
2.42 1.754577554342661 -494.2043320621884 -1.5644892330744073 
2.43 -25.297593904565602 -493.57423557302855 -1.6185880359428066 
2.44 -52.23317327498561 -491.4524484878034 -1.6726184343717563 
2.45 -78.92933990636256 -487.88439039722783 -1.7264980026078907 
2.46 -105.27145411123769 -482.9199055832882 -1.7801466309912348 
2.47 -131.1530571652577 -476.6132630192413 -1.8334865259552235 
2.48 -156.4758713071656 -469.02315636961583 -1.8864422100266816 
2.49 -181.14979973880958 -460.2127039902105 -1.9389405218258435 
2.5 -205.0929266251344 -450.2494489280965 -1.9909106160663346 
2.5100000000000002 -228.23151709418968 -439.2053589216145 -2.042283963555189 
2.52 -250.50001723712197 -427.15682640037807 -2.0929943511928317 
2.5300000000000002 -271.84105410818256 -414.1846684852698 -2.1429778819730974 
2.54 -292.20543572471945 -400.3741269884456 -2.192172974983211 
2.5500000000000003 -311.5521510671855 -385.8148684133301 -2.240520365403806 
2.56 -329.84837007913063 -370.6009839546216 -2.2879631045089077 
2.57 -347.0694436672083 -354.83098949828735 -2.334446559665949 
2.58 -363.19890370117236 -338.6078256215658 -2.3799184143357603 
2.59 -378.22846301387585 -322.0388575929686 -2.4243286680725675 
2.6 -392.15801540127455 -305.2358753722755 -2.467629636524004 
2.61 -404.99563562242344 -288.31509361054043 -2.509775951431095 
2.62 -416.75757939948 -271.39715165008533 -2.5507245606282742 
2.63 -427.47314445540957 -254.5857125449834 -2.5904393679255127 
2.64 -437.19719882350853 -237.92081514730404 -2.628900484644325 
2.65 -445.9837328586141 -221.4662346400891 -2.666083693427256 
2.66 -453.8855965703589 -205.28427232841207 -2.70196578466282 
2.67 -460.95496543235413 -189.43314958326414 -2.7365251278145304 
2.68 -467.24334038219195 -173.96700784154876 -2.7697416714209133 
2.69 -472.80154782144336 -158.93590860608703 -2.8015969430954955 
2.7 -477.67973961566014 -144.38583344561238 -2.832074049526817 
2.71 -481.9273930943731 -130.3586839947756 -2.8611576764784172 
2.72 -485.59331105109356 -116.89228195414012 -2.8888340887888493 
2.73 -488.7256217433122 -104.02036909018676 -2.9150911303716667 
2.74 -491.3717788925 -91.77260723530878 -2.9399182242154343 
2.75 -493.5785616841073 -80.17457828781676 -2.96330637238372 
2.7600000000000002 -495.3920747675647 -69.24778421193409 -2.9852481560151016 
2.77 -496.8577482562823 -59.0096470378011 -3.00573773532316 
2.7800000000000002 -498.0203377276505 -49.473508861471146 -3.0247708495964853 
2.79 -498.92392422303897 -40.64863184491446 -3.042344817198673 
2.8000000000000003 -499.6119142477978 -32.54019821601432 -3.0584585355683265 
2.81 -500.1270397712566 -25.14931026857073 -3.0731124812190536 
2.82 -500.51130610333576 -18.473004883972763 -3.0863086996974056 
2.83 -500.78850170189315 -12.511157566636957 -3.09804675713168 
2.84 -500.9742110655351 -7.269848596651988 -3.1083236248095263 
2.85 -501.0905293986428 -2.7532879712215923 -3.117137863042128 
2.86 -501.1563929208443 1.0348628857088116 -3.124488219408562 
2.87 -501.1875788670148 4.09149112345375 -3.130373628755802 
2.88 -501.19670548727623 6.41403246458632 -3.134793213198718 
2.89 -501.19323204699754 8.000471204939295 -3.137746282120075 
2.9 -501.1834588267946 8.849340213604272 -3.1392323321705335 
2.91 -501.1705271225302 8.959720932932271 -3.1392510472686497 
2.92 -501.15441924531393 8.33124337853343 -3.1378022986008767 
2.93 -501.1319585215026 6.964086139277008 -3.1348861446215612 
2.94 -501.09680929269973 4.858976377291647 -3.130502831052948 
2.95 -501.03947691575576 2.017189827964831 -3.124652790885176 
2.96 -500.9473077627681 -1.559449200056239 -3.1173366443762793 
2.97 -500.8044892210812 -5.86856782486584 -3.10855519905219 
2.98 -500.59204969328624 -10.907244591298273 -3.098309449706734 
2.99 -500.2878585972215 -16.672009470929556 -3.0866005784016326 
3.0 -499.8666263659721 -23.158843862075514 -3.0734299544665054 
3.0100000000000002 -499.29990444787006 -30.36318058979385 -3.058799134498864 
3.02 -498.5560853064944 -38.27990390588191 -3.0427098623641196 
3.0300000000000002 -497.600402420671 -46.90334948887915 -3.0251640691955752 
3.04 -496.3949302844728 -56.2273044440644 -3.006163873394433 
3.0500000000000003 -494.8985844072195 -66.24500730345886 -2.9857115806297885 
3.06 -493.0795482729246 -76.95323901344116 -2.96381227417033 
3.0700000000000003 -490.9326246282467 -88.35554774529348 -2.9404787829368706 
3.08 -488.38709966007195 -100.42780361914737 -2.9157134338326176 
3.09 -485.36896660908735 -113.13928769854178 -2.889519697577366 
3.1 -481.8086448381454 -126.45532373919724 -2.861903714141568 
3.11 -477.6409798322649 -140.33727818901403 -2.8328742927463386 
3.12 -472.80524319862946 -154.74256018807637 -2.8024429118634444 
