Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: DapBody001 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - DapBody001 - - DapBody001 - DapBody001 - 
0.0 0.0 0.01 D  4.99999866e-01 -3.66098510e-04 3.142324850674439 180.0419518027220 -5.36503078e-05 -7.32730290e-02 0.146546097209294 8.39647287420644 -0.01610291 -7.32729346 14.65460657755828 839.647107318745 L  1.76783033e-14 -3.60822483e-18 -1.93373095e-16 -2.22257768e-14 L  1.76783033e-14 -3.60822483e-18 -1.93373095e-16 -2.22257768e-14 D -0.0007878569346751152 -500.4387572078072 D .000724454077606997 D -0.0007239266752225045 0.0007244540776069975 -0.0007239266752225045 5.27402384492971e-07 
4.66 - -0.48498898 -0.12159641 6.03752917027320 345.9249401437766 -0.32463753  1.29482137 2.66979542480741 152.9680100048018  5.18535845 -6.0272325  4.2146492909245 14.439411628606 - 5.86737769e-13 8.07744982e-14 1.93995220e-12 4.64524419e-13 - 5.86737769e-13 8.07744982e-14 1.93995220e-12 4.64524419e-13 - -1150.6671858796105 -822.693161148026 - .2404464206421322 - -0.24044589324024548 0.24044642064213226 -0.24044589324024548 5.27401886774026e-07 
4.67 - -0.48798466 -0.108954   6.06351486831063 347.4138109690224 -0.27534831  1.2332338  2.527197889395863 144.797773056752  4.67493496 -6.2835166  4.3024501965097 19.470032956065 - 5.93331606e-13 1.08045128e-13 1.76021331e-12 1.87810656e-13 - 5.93331606e-13 1.08045128e-13 1.76021331e-12 1.87810656e-13 - -1045.216832948796 -762.4954566936005 - .215447196811809 - -0.2154466694099109 0.2154471968118096 -0.2154466694099109 5.274018987089235e-07 
4.68 - -0.4905127  -0.09693961 6.08807043552406 348.820741333901 -0.23108389  1.16928031 2.383792101837028 136.581226671881  4.1809779 -6.5010221 4.37654520357293 23.715364143775 - 6.47048637e-13 7.54738494e-14  1.12089538e-12 -2.38742359e-14 - 6.47048637e-13 7.54738494e-14  1.12089538e-12 -2.38742359e-14 - -942.3303633028313 -710.8360669596664 - .191689842462405 - -0.19168931506058862 0.1916898424624055 -0.19168931506058862 5.274018168854866e-07 
4.69 - -0.49262248 -0.08557504 6.11118845035087 350.145306014198 -0.19166309  1.10333044 2.23970784202170 128.3258066901970  3.70670291 -6.68340193 4.43838127683913 27.258310163591 - 6.64101663e-13 6.74162948e-14  1.11720055e-12 -1.09139364e-13 - 6.64101663e-13 6.74162948e-14  1.11720055e-12 -1.09139364e-13 - -842.7630452056461 -666.993311255327 - .1692174275897281 - -0.16921690018794322 0.16921742758972816 -0.16921690018794322 5.274017849388191e-07 
4.7 - -0.49436141 -0.07487855 6.13286271760207 351.3871500517311 -0.1568751   1.03571716 2.0950607007822 120.0381359785435  3.25483162 -6.83431156 4.48934781513114 30.178477704115 - 6.83201051e-13 4.94964070e-14  1.10870246e-12 -1.91903382e-13 - 6.83201051e-13 4.94964070e-14  1.10870246e-12 -1.91903382e-13 - -747.1630580892004 -630.2308624705538 - .1480660764417144 - -0.1480655490399823 0.14806607644171446 -0.1480655490399823 5.274017321477142e-07 
4.71 - -0.49577465 -0.06486525 6.153088129588990 352.545980797494 -0.12648417  0.96673711 1.949952696643366 111.7240597678186  2.82763357 -6.95734854 4.53076866424214 32.551717542023 -  7.33621164e-13 -2.88764568e-14  3.81319865e-13 -5.10453901e-14 -  7.33621164e-13 -2.88764568e-14  3.81319865e-13 -5.10453901e-14 - -656.0790012083436 -599.8118892756936 - .128265689355406 - -0.12826516195378793 0.1282656893554066 -0.12826516195378793 5.274016186829211e-07 
4.72 - -0.4969049  -0.05554749 6.17186053379423 353.621560329769 -0.10023394  0.89665145 1.804472965716234 103.3886851809951  2.42697108 -7.05600155 4.56389545408484 34.449742788827 -  7.58745955e-13 -7.09263759e-14 -2.69679390e-13  2.55795385e-13 -  7.58745955e-13 -7.09263759e-14 -2.69679390e-13  2.55795385e-13 - -569.9683501730589 -575.011226231251 - .1098406533035731 - -0.10984012590196313 0.10984065330357319 -0.10984012590196313 5.274016100648149e-07 
4.73 - -0.49779222 -0.04693515 6.18917660775416 354.613698285409 -0.07785126  0.82568721 1.658698512143600 95.0364242304574  2.05434533 -7.13360798 4.58990212912023 35.939815507523 - 7.29812655e-13 4.68958206e-15  4.40863346e-13 -1.26419764e-13 - 7.29812655e-13 4.68958206e-15  4.40863346e-13 -1.26419764e-13 - -489.2064926543729 -555.1256613567693 - .0928105310485250 - -0.09281000364683865 0.09281053104852507 -0.09281000364683865 5.274016864204034e-07 
4.74 - -0.49847386 -0.03903602 6.20503374170098 355.5222451357359 -0.05904959  0.75403892 1.512695007836957 86.6710396395666  1.71094247 -7.19331953 4.60988053722562 37.08449397335 -  7.44705630e-13 -3.46744855e-14  3.19552385e-13 -3.54702934e-14 -  7.44705630e-13 -3.46744855e-14  3.19552385e-13 -3.54702934e-14 - -414.09602435381566 -539.4824717571826 - .0771907205171390 - -0.0771901931155225 0.07719072051713906 -0.0771901931155225 5.274016165596196e-07 
4.75 - -0.49898416 -0.0318561  6.21942992940731 356.3470859323867 -0.04353192  0.68187065 1.36651763159185 78.2956929204265  1.39767849 -7.2380748  4.6248369422383 37.941432857269 -  7.45501438e-13 -2.10178541e-14 2.73047362e-13 9.20863386e-15 -  7.45501438e-13 -2.10178541e-14 2.73047362e-13 9.20863386e-15 - -344.8760357531061 -527.4463661947788 - .062993077569584 - -0.06299255016792556 0.0629930775695847 -0.06299255016792556 5.274016591366726e-07 
4.76 - -0.49935443 -0.02539988 6.232363667581906 357.0881345431180 -0.03099324  0.60931824 1.220211939012544 69.9129942168934  1.11524218 -7.27057797 4.63568932872542 38.56322880062 -  7.51924745e-13 -4.13500345e-14 2.56733301e-13 5.92308425e-14 -  7.51924745e-13 -4.13500345e-14 2.56733301e-13 5.92308425e-14 - -281.73116724475034 -518.4250106754527 - .0502264967294460 - -0.05022596932782711 0.05022649672944603 -0.05022596932782711 5.274016189188435e-07 
4.7700000000000005 - -0.49961292 -0.01967064 6.243833864088224 357.745328393115 -0.02112263  0.53649172 1.073814755952043 61.525053494922  0.86413518 -7.29328272 4.64326537345607 38.997304189092 -  7.50503659e-13 -1.41859857e-14  4.12590850e-13 -2.27032615e-13 -  7.50503659e-13 -1.41859857e-14  4.12590850e-13 -2.27032615e-13 - -224.8002535901772 -511.8733209182524 - .03889744564677173 - -0.03889691824513013 0.038897445646771736 -0.03889691824513013 5.274016416090266e-07 
4.78 - -0.49978473 -0.01467067 6.25383975518892 358.3186237234531 -0.01360492  0.46347791 0.927355089398775 53.13353273252696  0.64470899 -7.30838048 4.64830096602405 39.285822390584 -  7.55562723e-13 -2.31281660e-14  3.31244365e-13 -7.74775799e-14 -  7.55562723e-13 -2.31281660e-14  3.31244365e-13 -7.74775799e-14 - -174.18441732761985 -507.296705685627 - .02901045009906478 - -0.029009922697422266 0.029010450099064784 -0.029009922697422266 5.274016425180217e-07 
4.79 - -0.4998918  -0.01040149 6.26238083196560 358.807991375254 -0.00812205  0.39034303 0.780855050863837 44.7396988259711  0.45719809 -7.31779211 4.65143917059971 39.465628268018 -  7.59712293e-13 -3.28004290e-14 2.95658609e-13 4.72368811e-14 -  7.59712293e-13 -3.28004290e-14 2.95658609e-13 4.72368811e-14 - -129.9545042909632 -504.2534389512674 - .02056852718840681 - -0.020567999786772814 0.020568527188406818 -0.020567999786772814 5.274016340039989e-07 
4.8 - -0.49995288 -0.00686405 6.26945677601810 359.213413105533 -0.00435408  0.31713551 0.634330788357148 36.3444769880708  0.30174932 -7.32316242 4.65322953147196 39.568208389804 -  7.62611307e-13 -3.12416759e-14  3.12993187e-13 -1.10844667e-14 -  7.62611307e-13 -3.12416759e-14  3.12993187e-13 -1.10844667e-14 - -92.15778262949057 -502.35632817817293 - .01357356508679352 - -0.013573037685161994 0.013573565086793521 -0.013573037685161994 5.274016315268137e-07 
4.8100000000000005 - -0.49998353 -0.00405891 6.2750674045136 359.534878438744 -0.00197991  0.24388868 0.487793423951107 27.94850446663412  0.17844703 -7.32585661 4.65412763653583 39.619666019523 -  7.65680852e-13 -2.93409741e-14  3.27610605e-13 -1.36935796e-13 -  7.65680852e-13 -2.93409741e-14  3.27610605e-13 -1.36935796e-13 - -60.82384976487671 -501.2738317877883 - .00802664822139650 - -0.00802612081976845 0.008026648221396501 -0.00802612081976845 5.274016280504279e-07 
4.82 - -0.49999605 -0.00198634 6.27921262463022 359.772382056576 -0.00067784  0.17062365 0.341249994732364 19.55218445702607  0.08733407 -7.3269583  4.65449486492504 39.640706656342 -  7.69034614e-13 -3.54214436e-14 3.14434034e-13 3.80566689e-14 -  7.69034614e-13 -3.54214436e-14 3.14434034e-13 3.80566689e-14 - -35.96970988566062 -500.730762225599 - .00392832720068425 - -0.003927799799061391 0.003928327200684259 -0.003927799799061391 5.274016228679415e-07 
4.83 - -0.49999958 -0.00064645 6.281892397419591 359.9259217274610 -0.00012587  0.09735212 0.1947043956170522 11.15574012150257  0.02842842 -7.3272685  4.65459825738215 39.646630607768 -  7.72274689e-13 -3.37544437e-14  3.18042509e-13 -3.70050657e-14 -  7.72274689e-13 -3.37544437e-14  3.18042509e-13 -3.70050657e-14 - -17.603998324676965 -500.50869267224283 - .001278833074313655 - -0.0012783056726911272 0.0012788330743136551 -0.0012783056726911272 5.274016225279357e-07 
4.84 - -4.99999998e-01 -3.92980379e-05 6.28310671110379 359.99549677657 -1.89252728e-06  2.40791615e-02 0.0481583230585945 2.75926865968502  1.73550947e-03 -7.32730512e+00 4.65461046055528 39.647329798085 -  7.75514764e-13 -3.42402010e-14  3.17997054e-13 -3.21804805e-14 -  7.75514764e-13 -3.42402010e-14  3.17997054e-13 -3.21804805e-14 - -5.730339038440735 -500.44616602278614 - .823571554457945e-0 - -7.770831392201644e-05 7.823571554457945e-05 -7.770831392201644e-05 5.274016225630096e-07 
4.8500000000000005 - -4.99999973e-01 -1.64871682e-04 6.28285556381056 359.981107096632  1.62213592e-05 -4.91938878e-02 .0983877809026319 .63720460137865  7.25620760e-03 -7.32730286e+00 4.65460970911561 39.647286743763 -  7.78641152e-13 -3.49386076e-14  3.17918213e-13 -1.12692078e-14 -  7.78641152e-13 -3.49386076e-14  3.17918213e-13 -1.12692078e-14 - -0.3498280264937108 -500.4387847024972 - .0003265462329903657 - -0.0003260188313681169 0.00032654623299036576 -0.0003260188313681169 5.274016222488621e-07 
4.86 - -0.49999895 -0.00102318 6.2811389557498 359.882752699676  0.00025061 -0.12246664 .2449337844965629 4.03367211181989  0.04499042 -7.32721319 4.65457982234157 39.645574357747 -  7.81824383e-13 -3.56319418e-14  3.18872206e-13 -7.66817720e-14 -  7.81824383e-13 -3.56319418e-14  3.18872206e-13 -7.66817720e-14 - -1.4626395436715047 -500.4392395030952 - .002023763380596117 - -0.0020232359789747077 0.0020237633805961176 -0.0020232359789747077 5.274016214099064e-07 
4.87 - -0.49999317 -0.0026142  6.27795689083203 359.7004338097478  0.0010234  -0.19573679 .3914789220696189 2.43009000292002  0.11493633 -7.32670431 4.6544102045854 39.635855976192 -  7.85064458e-13 -3.77071707e-14  3.20889315e-13 -8.28492830e-14 -  7.85064458e-13 -3.77071707e-14  3.20889315e-13 -8.28492830e-14 - -9.068754042526507 -500.45731509109174 - .005169863958917361 - -0.005169336557298468 0.0051698639589173616 -0.005169336557298468 5.2740161889369e-07 
4.88 - -0.49997562 -0.00493788 6.27330938772719 359.43415149656  0.00265668 -0.26899731 .538020849958880 0.82632399268517  0.21708533 -7.32516127 4.6538958518117 39.606385733079 -  7.88190846e-13 -3.35154127e-14 3.11489057e-13 1.45519152e-14 -  7.88190846e-13 -3.35154127e-14 3.11489057e-13 1.45519152e-14 - -23.167807615369572 -500.5598892552311 - .00976473720877342 - -0.009764209807150946 0.009764737208773421 -0.009764209807150946 5.274016224750266e-07 
4.89 - -0.49993609 -0.00799406 6.26719650036555 359.0839088501058  0.00547237 -0.3422336  .684554702518968 9.2220953001704  0.35141252 -7.32168611 4.65273737916894 39.540010139963 -  7.91033017e-13 -3.13695736e-14 2.87765367e-13 1.15790044e-13 -  7.91033017e-13 -3.13695736e-14 2.87765367e-13 1.15790044e-13 - -43.75806297080838 -500.87092236300504 - .01580806320959191 - -0.01580753580797382 0.015808063209591914 -0.01580753580797382 5.274016180931151e-07 
4.9 - -0.49986116 -0.01178239 6.25961834787516 358.649712695900  0.00979202 -0.41542068 .831072148639957 7.61692658793856  0.51786293 -7.31509854 4.6505410973225 39.414172459541 -  7.94159405e-13 -3.30526717e-14 2.77902146e-13 1.00044417e-13 -  7.94159405e-13 -3.30526717e-14 2.77902146e-13 1.00044417e-13 - -70.83450236210714 -501.5714129011689 - .02329913532968915 - -0.023298607928075806 0.023299135329689157 -0.023298607928075806 5.274016133503812e-07 
4.91 - -0.49973417 -0.01630219 6.25057515394958 358.131575850646  0.01593637 -0.48852036 .97756044943559 6.0100879715714  0.71633336 -7.30393723 4.6468191780180 39.200922191705 -  7.96205768e-13 -2.68762790e-14 2.26936692e-13 1.85423232e-13 -  7.96205768e-13 -2.68762790e-14 2.26936692e-13 1.85423232e-13 - -104.38604406924873 -502.89927440182237 - .0322366268545171 - -0.03223609945290143 0.03223662685451718 -0.03223609945290143 5.27401615747769e-07 
4.92 - -0.49953528 -0.02155233 6.24006729562811 357.5295199171045  0.02422485 -0.56147841 .124001518250083 4.4005431620265  0.94664998 -7.28646227 4.6409899620180 38.866932717038 -  7.99047939e-13 -2.70894418e-14 2.43105092e-13 9.83391146e-14 -  7.99047939e-13 -2.70894418e-14 2.43105092e-13 9.83391146e-14 - -144.39188670598298 -505.14906855947476 - .0426183020618657 - -0.04261777466024077 0.04261830206186576 -0.04261777466024077 5.274016249903757e-07 
4.93 - -0.49924147 -0.02753104 6.22809536145745 356.843578616517  0.03497464 -0.63422187 .270370984723875 2.7868958405564  1.2085417  -7.26065932 4.6323784750981 38.373530861194 -  8.07688139e-13 -5.48183721e-14  4.32166303e-13 -1.97928784e-13 -  8.07688139e-13 -5.48183721e-14  4.32166303e-13 -1.97928784e-13 - -190.81699045623853 -508.67150904755596 - .05444067223908745 - -0.05444014483748084 0.054440672239087454 -0.05444014483748084 5.274016066161846e-07 
4.94 - -0.49882654 -0.03423574 6.21466021898254 356.0738016555477  0.04849962 -0.70665626 .416637265379656 1.1673364072086  1.50160949 -7.22424597 4.6202172300779 37.676742847914 -  8.04448064e-13 -3.35305117e-14 1.49803725e-13 1.37674760e-13 -  8.04448064e-13 -3.35305117e-14 1.49803725e-13 1.37674760e-13 - -243.60671200621368 -513.8726306634805 - .0676985974676911 - -0.06769807006609446 0.06769859746769118 -0.06769807006609446 5.27401596714383e-07 
4.95 - -0.49826119 -0.04166274 6.19976309148538 355.220259123092  0.0651089  -0.77866298 .562760644029899 9.5395892920596  1.8252919  -7.17468114 4.60364740474646 36.727361789150 -  8.10643996e-13 -3.88453714e-14  3.46744855e-13 -5.71844794e-14 -  8.10643996e-13 -3.88453714e-14  3.46744855e-13 -5.71844794e-14 - -302.6806210725183 -521.2124993138827 - .0823848354531868 - -0.0823843080515617 0.08238483545318687 -0.0823843080515617 5.27401625163848e-07 
4.96 - -0.49751307 -0.04980709 6.18340564385364 354.2830464101874  0.08510499 -0.85009678 .708692366257004 7.9008610727482  2.17882694 -7.10917826 4.58172049678813 35.471042505366 -  8.03424882e-13 -2.34052777e-14 -7.34416972e-14  1.93494998e-13 -  8.03424882e-13 -2.34052777e-14 -7.34416972e-14  1.93494998e-13 - -367.92554162898057 -531.2033204934703 - .0984895392667767 - -0.09848901186517826 0.09848953926677673 -0.09848901186517826 5.274015984629843e-07 
4.97 - -0.49654682 -0.05866219 6.16559007741213 353.262289643453  0.10878163 -0.9207834  .85437375329171 06.2477897034488  2.56121096 -7.02472301 4.55340056714675 33.848430060807 -  8.40657322e-13 -9.38342737e-14  7.92297783e-13 -2.48633114e-13 -  8.40657322e-13 -9.38342737e-14  7.92297783e-13 -2.48633114e-13 - -439.18788072521556 -544.4067879861534 - .1159997066167808 - -0.11599917921522243 0.11599970661678087 -0.11599917921522243 5.274015584394443e-07 
4.98 - -0.49532423 -0.06821959 6.146319233492330 352.158151619193  0.13642112 -0.99051736 .99973534176170 14.5763952260969  2.97115498 -6.9180966  4.51756719231027 31.795328916967 -  8.12974577e-13 -2.92175173e-14  2.15294449e-13 -2.95585778e-15 -  8.12974577e-13 -2.92175173e-14  2.15294449e-13 -2.95585778e-15 - -516.2653325897921 -561.4305013973219 - .1348985841752447 - -0.13489805677360647 0.13489858417524475 -0.13489805677360647 5.274016382783575e-07 
4.99 - -0.4938043  -0.07846857 6.12559670544295 350.9708382211232  0.16829124 -1.05906013 .14469605704250 22.882032406884  3.40703926 -6.78590553 4.47301925332810 29.242920027282 - 7.76026354e-13 1.40403245e-14 -7.63492380e-13  1.12549969e-13 - 7.76026354e-13 1.40403245e-14 -7.63492380e-13  1.12549969e-13 - -598.89807575384 -582.9232718864946 - .1551650315844586 - -0.15516450418279648 0.15516503158445863 -0.15516450418279648 5.274016621481525e-07 
5.0 - -0.49194346 -0.08939591 6.103426958702458 349.7006053000186  0.20464176 -1.12613849 .289162429230893 31.159345814845  3.86686705 -6.62461861 4.4184796944715 26.118033488295 -  7.92056198e-13 -2.11883844e-14 -6.66290134e-13 -3.38786776e-14 -  7.92056198e-13 -2.11883844e-14 -6.66290134e-13 -3.38786776e-14 - -686.7596162694024 -609.5691313957901 - .176772851030881 - -0.17677232362926623 0.1767728510308815 -0.17677232362926623 5.274016152689853e-07 
5.01 - -0.48969576 -0.10098544 6.07981545845577 348.347765987911  0.24570038 -1.19144344 .43302786211729 39.402227937058  4.3482188  -6.43061224 4.35260138672487 22.343484492948 -  8.15248313e-13 -5.39586154e-14 -4.22090807e-13 -1.41199052e-13 -  8.15248313e-13 -5.39586154e-14 -4.22090807e-13 -1.41199052e-13 - -779.4474704422332 -642.0798632286762 - .1996900897304509 - -0.19968956232887417 0.19969008973045094 -0.19968956232887417 5.274015767720019e-07 
5.0200000000000005 - -0.48701309 -0.11321772 6.054768804288066 346.9126984131781  0.29166832 -1.25462946 .576171966877914 47.603781002020  4.84820808 -6.20022453 4.27397423010770 17.8384802636 -  7.90862487e-13 -4.02593514e-14 -9.22284471e-13 -3.59250407e-13 -  7.90862487e-13 -4.02593514e-14 -9.22284471e-13 -3.59250407e-13 - -876.4739252553463 -681.1858826552071 - .2238783242837359 - -0.223877796882103 0.22387832428373594 -0.223877796882103 5.27401632949287e-07 
5.03 - -0.48384546 -0.12606969 6.0282948711241 345.395853775774  0.34271541 -1.31531453 .71845997352323 55.756283258126  5.36344105 -5.92981903 4.18113362347683 12.51910533628 - 6.91443347e-13 2.20126140e-14 -2.20393304e-12 -9.87483872e-13 - 6.91443347e-13 2.20126140e-14 -2.20393304e-12 -9.87483872e-13 - -977.2571627316748 -727.6253170147163 - .2492919376222543 - -0.24929141022039883 0.24929193762225435 -0.24929141022039883 5.274018555212479e-07 
5.04 - -0.4801414  -0.13951428 6.00040295560564 343.797764734028  0.39897489 -1.37308064 .859742234380996 63.8511605253429  5.8899813  -5.61585832 4.07257042021756 06.298891979109 - 7.3322326e-13 1.5063506e-15 -1.01061914e-12 -7.03494152e-13 - 7.3322326e-13 1.5063506e-15 -1.01061914e-12 -7.03494152e-13 - -1081.1130842886082 -782.1311672719714 - .275877401146528 - -0.27587687374470404 0.2758774011465282 -0.27587687374470404 5.274018241574474e-07 
5.05 - -0.47584828 -0.15352007 5.97110392690956 342.119054045910  0.46053777 -1.42747529 .99985383500071 71.8789639016752  6.42332213 -5.25498744 3.94674247239710 99.089481624205 -  1.01221076e-12 -1.37220013e-13 2.07575113e-12 1.06842890e-12 -  1.01221076e-12 -1.37220013e-13 2.07575113e-12 1.06842890e-12 - -1187.2482204934684 -845.4164787513668 - .3035725766049428 - -0.30357204920369485 0.30357257660494286 -0.30357204920369485 5.274012480072088e-07 
5.0600000000000005 - -0.47091282 -0.16805094 5.94041038085323 340.360443398592  0.52744709 -1.47801372 .138614328789114 79.82935455890  6.95836886 -4.84412709 3.80208784384733 90.80138192127 -  9.54912593e-13 -1.46428647e-13  3.39241524e-13 -2.16004992e-13 -  9.54912593e-13 -1.46428647e-13  3.39241524e-13 -2.16004992e-13 - -1294.754157721057 -918.157509136787 - .332306054221062 - -0.3323055268196072 0.3323060542210623 -0.3323055268196072 5.27401455119314e-07 
5.07 - -0.46528155 -0.18306578 5.9083367959630 338.522762350531  0.59969194 -1.52418214 .27582761234914 87.6910966000235  7.4894333  -4.38057555 3.63703974370369 81.344822366387 -  5.60476110e-13 -2.70574674e-14 -2.48292054e-12 -3.16163096e-12 -  5.60476110e-13 -2.70574674e-14 -2.48292054e-12 -3.16163096e-12 - -1402.6039525949252 -1000.9749576270773 - .3619965454674750 - -0.36199601806508025 0.36199654546747506 -0.36199601806508025 5.274023948120821e-07 
5.08 - -0.45890142 -0.19851822 5.874899690014590 336.6069573005516  0.67720163 -1.56544214 .41128195883736 95.4520589705014  8.01024321 -3.86211823 3.45004319574887 70.630709385060 -  8.57937721e-13 -5.41433565e-14 5.05792741e-13 3.16504156e-13 -  8.57937721e-13 -5.41433565e-14 5.05792741e-13 3.16504156e-13 - -1509.651033704765 -1094.4134105313938 - .392552350632056 - -0.3925518232305246 0.3925523506320563 -0.3925518232305246 5.274015316691916e-07 
5.09 - -0.45172041 -0.21435641 5.84011777537763 334.614100388469  0.75983992 -1.60123604 .54475022659783 03.0992274120983  8.51396917 -3.28714285 3.23957341530042 58.571679250319 -  1.13334409e-12 -7.73354714e-14 1.83354132e-12 2.57023203e-12 -  1.13334409e-12 -7.73354714e-14 1.83354132e-12 2.57023203e-12 - -1614.6311033850923 -1198.9192648027579 - .423870922807605 - -0.423870395406738 0.4238709228076055 -0.423870395406738 5.274008675337782e-07 
5.1000000000000005 - -0.44368821 -0.23052282 5.80401211132751 332.545398221880  0.84739965 -1.63099354 .675990259793121 10.618727417344  8.99327108 -2.65475775 3.00415581442282 45.083244296937 -  1.11418785e-12 -5.97140115e-14 1.30114586e-12 2.16027729e-12 -  1.11418785e-12 -5.97140115e-14 1.30114586e-12 2.16027729e-12 - -1716.1675454451893 -1314.8175101138256 - .455838551024943 - -0.4558380236239735 0.4558385510249436 -0.4558380236239735 5.274009700628746e-07 
5.11 - -0.43475695 -0.24695424 5.76660625132458 330.4022003146554  0.93959802 -1.65413954 .80474549668525 17.9958590814714  9.44036657 -1.96491016 2.74238749847253 30.085024582738 -  1.07928599e-12 -3.70050657e-14 9.13132681e-13 1.90448191e-12 -  1.07928599e-12 -3.70050657e-14 9.13132681e-13 1.90448191e-12 - -1812.7808127272222 -1442.2878787709317 - .488330185887617 - -0.4883296584865685 0.4883301858876175 -0.4883296584865685 5.274010489997316e-07 
5.12 - -0.42488199 -0.26358167 5.72792638311379 328.1860071140550  1.03607255 -1.67010308 .93074579953075 25.2151446518885  9.84712271 -1.2185006  2.45296005322982 13.50205349507 -  1.08076392e-12 -7.95807864e-16 6.61657396e-13 2.34604158e-12 -  1.08076392e-12 -7.95807864e-16 6.61657396e-13 2.34604158e-12 - -1902.9022066264777 -1581.3410061668899 - .521209431028532 - -0.5212089036276217 0.5212094310285322 -0.5212089036276217 5.274009104994093e-07 
5.13 - -0.41402272 -0.2803305  5.68800145936763 325.8984774860182  1.13637813 -1.67832742 .0537085177076 32.2603894408835 10.205172   -0.41748887 2.13468335356081 95.266141886690 -  9.85153292e-13 -1.13686838e-15 2.75122147e-13 1.74622983e-12 -  9.85153292e-13 -1.13686838e-15 2.75122147e-13 1.74622983e-12 - -1984.8923653627533 -1731.7953761233332 - .554328722929024 - -0.5543281955279666 0.5543287229290245 -0.5543281955279666 5.274010578260047e-07 
5.14 - -0.40214341 -0.29712065 5.64686331649426 323.5414355223682  1.23998542 -1.67828109 .17333979264971 39.11475659283 10.50605275  0.43501315 1.7865100535998 75.317281259787 -  8.33267677e-13 -6.74162948e-14  2.57387001e-13 -1.59161573e-14 -  8.33267677e-13 -6.74162948e-14  2.57387001e-13 -1.59161573e-14 - -2057.0646462538552 -1893.255947277205 - .587529719985889 - -0.5875291925842836 0.5875297199858898 -0.5875291925842836 5.274016061651565e-07 
5.15 - -0.38921404 -0.3138669  5.60454677916562 321.116876529829  1.34628062 -1.66946984 .2893361094060 45.760855982029 10.74137286  1.33466743 1.40756034728606 53.605062440283 -  7.12304882e-13 -2.01907824e-13  1.32376954e-12 -2.76349965e-12 -  7.12304882e-13 -2.01907824e-13  1.32376954e-12 -2.76349965e-12 - -2117.7134187543015 -2065.09545914028 - .62064391908044 - -0.6206433916777305 0.620643919080442 -0.6206433916777305 5.274027115031998e-07 
5.16 - -0.37521115 -0.33047934 5.56108974809328 318.626972059215  1.45456716 -1.65144914 .40138609518556 52.1808472616984 10.90299498  2.2758597  0.9971465196854 30.09008226495 -  9.29844646e-13 -2.27942110e-14 3.76985554e-13 2.04408934e-13 -  9.29844646e-13 -2.27942110e-14 3.76985554e-13 2.04408934e-13 - -2165.1470812279904 -2246.4394891019556 - .653493514212633 - -0.6534929868109801 0.6534935142126332 -0.6534929868109801 5.274016531275905e-07 
5.17 - -0.36011864 -0.3468639  5.51653326860130 316.0740738343638  1.56406919 -1.62383708 .50917256014050 58.3565567922512 10.98323959  3.25167885 0.55479674728757 04.745307237987 - 9.34107902e-13 3.13207238e-14 -5.28871169e-13  1.23441168e-12 - 9.34107902e-13 3.13207238e-14 -5.28871169e-13  1.23441168e-12 - -2197.7253798640822 -2436.156363506733 - .685892507027050 - -0.6858919796259813 0.6858925070270503 -0.6858919796259813 5.274010690392572e-07 
5.18 - -0.34392854 -0.36292308 5.470921577621064 313.46071644474  1.67393725 -1.58632731 .61237476993278 64.269607849772 10.97510144  4.25393079 0.08027755311161 77.55736011375 -  7.87167664e-13 -2.11173301e-13  1.97064765e-12 -1.59707270e-12 -  7.87167664e-13 -2.11173301e-13  1.97064765e-12 -1.59707270e-12 - -2213.9003506499193 -2632.853006435238 - .717648073187441 - -0.717647545784888 0.7176480731874413 -0.717647545784888 5.274025532964188e-07 
5.19 - -0.32664172 -0.37855672 5.42430212686822 310.789618673385  1.78325613 -1.53870164 .71067093350178 69.901563164604 10.87247311  5.27319099 .57361428389533 48.527693153362 -  9.07391495e-13 -2.43289833e-14  6.34827302e-13 -1.43245416e-14 -  9.07391495e-13 -2.43289833e-14  6.34827302e-13 -1.43245416e-14 - -2212.2599361022894 -2834.8777296582916 - .748562181813785 - -0.7485616544119249 0.7485621818137859 -0.7485616544119249 5.274018609613407e-07 
5.2 - -0.30826848 -0.39366298 5.37672558015910 308.063683343145  1.89105497 -1.48084189 .80374088300260 75.2340784704965 10.67036869  6.2988988  .03510895569745 17.67361060231 - 9.01309249e-13 4.13251655e-14 -9.08585207e-13  7.04631020e-13 - 9.01309249e-13 4.13251655e-14 -9.08585207e-13  7.04631020e-13 - -2191.5730621245716 -3040.3308196059857 - .778433457564291 - -0.7784329301631941 0.7784334575642912 -0.7784329301631941 5.274010970168774e-07 
5.21 - -0.28882906 -0.4081394  5.328245783087127 305.285995579270  1.99631958 -1.41274061 .89126891630479 80.2490653677928 10.36513912  7.31949541 .4653548145093 85.029102952135 -  8.56346105e-13 -2.64151367e-13  3.25007932e-12 -8.47421688e-13 -  8.56346105e-13 -2.64151367e-13  3.25007932e-12 -8.47421688e-13 - -2150.8347142146185 -3247.083558785286 - .80705926662538 - -0.8070587392225289 0.807059266625385 -0.8070587392225289 5.274028560542376e-07 
