Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: DapBody001 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - DapBody001 - - DapBody001 - DapBody001 - 
0.0 0.0 0.01 D -4.99999866e-01 -3.66098510e-04 .000732197084645953 .041951802721996  5.36503078e-05 -7.32730290e-02 .1465460972092870 .39647287420603  0.01610291 -7.32729346 4.65460657755828 39.647107318745 L -1.77351467e-14 -2.10442774e-16  4.31668590e-17 -4.39115411e-15 L -1.77351467e-14 -2.10442774e-16  4.31668590e-17 -4.39115411e-15 D 0.0007878569345475606 -500.4387572078072 D .000724454077606663 D -0.0007239266752223555 0.0007244540776066635 -0.0007239266752223555 5.274023843080062e-07 
5.24 -  0.22447175 -0.44678007 .03637895935333 16.6759198601885 -2.28643026 -1.14875086 5.117574377063947 293.2154131500555 -8.81822522 10.22415662 6.57909205615898 376.9542078459564 - -8.32272917e-13 -2.94448910e-14 -1.90993887e-13  5.54791768e-14 - -8.32272917e-13 -2.94448910e-14 -1.90993887e-13  5.54791768e-14 - 1902.5368845932244 -3851.062430966987 - .883467695672814 - -0.8834671682711522 0.8834676956728146 -0.8834671682711522 5.274016623424416e-07 
5.25 -  0.20117814 -0.45774158 .984885535903640 13.725564023841 -2.37108875 -1.04209722 5.17997239175239 296.790556041698 -8.09705067 11.09595259 5.89637462161516 337.837380246596 - -8.36251957e-13  1.17097443e-14 -7.13953341e-13  3.38104655e-13 - -8.36251957e-13  1.17097443e-14 -7.13953341e-13  3.38104655e-13 - 1777.4966794696063 -4038.3009036227295 - .905143084284025 - -0.9051425568820576 0.9051430842840259 -0.9051425568820576 5.274019683199072e-07 
5.26 -  0.17707563 -0.46759408 .932802672679179 10.7414357761224 -2.4480527  -0.92706578 5.23542281012410 299.9676309866327 -7.28037062 11.89757754 5.18994871285953 297.362157136205 - -8.88093155e-13 -9.27116162e-14 -1.42608769e-12  7.41351869e-13 - -8.88093155e-13 -9.27116162e-14 -1.42608769e-12  7.41351869e-13 - 1632.12895245115 -4214.029512053345 - .924625505476704 - -0.9246249780746236 0.9246255054767047 -0.9246249780746236 5.274020811185665e-07 
5.2700000000000005 -  0.15224581 -0.47625751 .88020099232985 07.7275814968098 -2.51640192 -0.80442124 5.283700281823410 302.733726360565 -6.37547994 12.61656134 4.4622061728231 255.6655810199918 - -8.34660341e-13 -6.19593266e-15  1.54614099e-14 -9.81117410e-14 - -8.34660341e-13 -6.19593266e-15  1.54614099e-14 -9.81117410e-14 - 1467.510103861487 -4375.613690175029 - .941756650930161 - -0.9417561235285378 0.9417566509301617 -0.9417561235285378 5.274016239287249e-07 
5.28 -  0.12677911 -0.48366006 .827153247015738 04.688169577626 -2.57529864 -0.67504864 5.32460468545733 305.0773760522883 -5.39154972 13.2413618  3.715796923920046 212.899481268312 - -8.39548875e-13 -9.03810360e-15 -5.27506927e-14 -8.64019967e-14 - -8.39548875e-13 -9.03810360e-15 -5.27506927e-14 -8.64019967e-14 - 1285.1105677735636 -4520.53982736838 - .956394538564336 - -0.9563940111626857 0.9563945385643363 -0.9563940111626857 5.274016505740775e-07 
5.29 -  0.10077382 -0.48973936 .773734053638763 01.6274752521323 -2.62400564 -0.53994245 5.35796357958778 306.988699895186 -4.33948719 13.76168087 2.953602122515275 169.2289359810071 - -8.93308538e-13 -4.14956958e-14 -6.73026079e-13  7.86030796e-13 - -8.93308538e-13 -4.14956958e-14 -6.73026079e-13  7.86030796e-13 - 1086.7789697896108 -4646.481354108159 - .968415789678335 - -0.9684152622764907 0.9684157896783354 -0.9684152622764907 5.274018447520845e-07 
5.3 -  0.07433504 -0.49444343 .720019605993327 8.5498641031724 -2.66190262 -0.4001927  5.38363435948519 308.4595272401179 -3.23173616 14.16875645 2.178702239498712 124.830443138976 - -8.09606604e-13  7.44648787e-15  7.04858394e-14 -4.60374849e-13 - -8.09606604e-13  7.44648787e-15  7.04858394e-14 -4.60374849e-13 - 874.7138876530751 -4751.362483471764 - .97771766048015 - -0.9777171330785163 0.977717660480153 -0.9777171330785163 5.274016366962897e-07 
5.3100000000000005 -  0.04757345 -0.49773162 .666087367022753 5.4597744304675 -2.68850038 -0.25696826 5.40150607168118 309.4835009216205 -2.08202304 14.45561752 1.394340650562973 79.8898344807839 - -8.31875013e-13 -5.40012479e-15 -1.10048859e-13 -1.68427050e-13 - -8.31875013e-13 -5.40012479e-15 -1.10048859e-13 -1.68427050e-13 - 651.4236310301295 -4833.417033412108 - .984219770500572 - -0.9842192430988851 0.9842197705005721 -0.9842192430988851 5.274016869893927e-07 
5.32 -  0.02060387 -0.4995753  .61201574481696 2.3616986866502 -2.70345216 -0.11149788 5.41150084500393 310.05615925020 -0.90505613 14.6172913  0.603883478747214 34.59997464989352 - -8.61820837e-13 -1.24487087e-14 -1.78260962e-13  1.13004717e-13 - -8.61820837e-13 -1.24487087e-14 -1.78260962e-13  1.13004717e-13 - 419.6750428045162 -4891.239846367101 - .987865477627152 - -0.9878649502254516 0.9878654776271527 -0.9878649502254516 5.274017010892251e-07 
5.33 - -0.00645611 -0.49995832 .55788375635901 9.2601642113587 -2.7065618   0.03495061 5.41357490491439 310.174994129530  0.28381159 14.65095338 .1892234319195225 0.84170403396970 - -8.56283933e-13 -1.17097443e-14 -1.66892278e-13 -9.81259518e-15 - -8.56283933e-13 -1.17097443e-14 -1.66892278e-13 -9.81259518e-15 - 182.43288532130342 -4923.82855947469 - .988622858945598 - -0.9886223315438992 0.9886228589455984 -0.9886223315438992 5.27401699201846e-07 
5.34 - -0.03348774 -0.49887731 .50377068331538 6.1597135094753 -2.69778839  0.18109227 5.40771914730374 309.8394839325891  1.46894391 14.55601373 .981499426373395 6.2357747257068 - -8.60502780e-13 -1.10844667e-14 -1.45973900e-13  1.34519951e-13 - -8.60502780e-13 -1.10844667e-14 -1.45973900e-13  1.34519951e-13 - -57.20812751626187 -4930.613852291188 - .986485267821533 - -0.9864847404198412 0.9864852678215333 -0.9864847404198412 5.274016920964186e-07 
5.3500000000000005 - -0.06037263 -0.49634176 .449755724352115 3.0648843303077 -2.67724725  0.32564751 5.39395925815480 309.0511003577867  2.63479363 14.33413472 .769474775929108 01.3834366155949 - -8.50363335e-13 -1.43813850e-14 -2.20552465e-13 -1.26817667e-13 - -8.50363335e-13 -1.43813850e-14 -2.20552465e-13 -1.26817667e-13 - -296.0961932551758 -4911.476790329862 - .981471450277141 - -0.9814709228754268 0.9814714502771416 -0.9814709228754268 5.274017147449683e-07 
5.36 - -0.08699433 -0.49237383 .395917648541344 9.980189809245 -2.64520718  0.46736448 5.37235537622093 307.81328910187  3.76627141 13.98918041 .549736155651066 46.0891205907176 - -8.23604296e-13 -3.05817593e-14 -4.33828973e-13 -4.34226877e-13 - -8.23604296e-13 -3.05817593e-14 -4.33828973e-13 -4.34226877e-13 - -531.0974506070747 -4866.752462999197 - .973625217107218 - -0.9736246897054482 0.9736252171072188 -0.9736246897054482 5.274017705891865e-07 
5.37 - -0.11323982 -0.48700795 .342334454397042 6.9100989319465 -2.60208412  0.60504048 5.34300130673650 306.131424808885  4.84909725 13.5270992  .31897078404973 90.1630182532753 - -9.14027964e-13  3.01838554e-14 5.99357008e-13 9.96124072e-13 - -9.14027964e-13  3.01838554e-14 5.99357008e-13 9.96124072e-13 - -759.1703271762684 -4797.219747005413 - .96301468173730 - -0.963014154335843 0.963014681737303 -0.963014154335843 5.274014599487842e-07 
5.38 - -0.1390009  -0.48029028 .28908303894552 3.8590175734766 -2.5484314   0.73754203 5.30602330473053 304.012741359117  5.87012173 12.95574556 .07400819802124 33.423475448315 - -8.50945980e-13 -2.25099939e-14 -1.90993887e-14  2.33058017e-13 - -8.50945980e-13 -2.25099939e-14 -1.90993887e-14  2.33058017e-13 - -977.4363944406336 -4704.077669844556 - .949731086925682 - -0.9497305595240634 0.9497310869256823 -0.9497305595240634 5.274016189327213e-07 
5.39 - -0.16417559 -0.47227786 .236238880999838 0.8312703512663 -2.484927    0.86382276 5.26157845636971 301.4662391269430  6.81760556 12.28464862 .81185872439643 75.6991965211198 - -8.47961701e-13 -3.24575922e-14 -1.45519152e-14  2.26805241e-13 - -8.47961701e-13 -3.24575922e-14 -1.45519152e-14  2.26805241e-13 - -1183.245112488635 -4588.909460516474 - .933887255432498 - -0.9338867280308994 0.9338872554324984 -0.9338867280308994 5.274015989487069e-07 
5.4 - -0.18866922 -0.46303772 .183875742479168 7.8310835119730 -2.41235829  0.98293884 5.209852695567855 298.5025713408934  7.68144836 11.52473814 .52974783095036 16.8312124850774 - -9.23222387e-13  1.04762421e-13 2.06364348e-12 1.08445875e-12 - -9.23222387e-13  1.04762421e-13 2.06364348e-12 1.08445875e-12 - -1374.230180956556 -4453.635916631321 - .915615710246168 - -0.9156151828452364 0.9156157102461682 -0.9156151828452364 5.274009318156914e-07 
5.41 - -0.21239547 -0.45264574 .132065391202234 4.862569048714 -2.33160468  1.09406148 5.15105850054350 295.1339121061293  8.45336034 10.6880394  .22514568780729 56.674574765422 - -8.62314664e-13 -1.25055521e-15 -2.12821760e-13  4.06998879e-14 - -8.62314664e-13 -1.25055521e-15 -2.12821760e-13  4.06998879e-14 - -1548.355662259856 -4300.460155367883 - .895066518365852 - -0.8950659909641244 0.8950665183658525 -0.8950659909641244 5.274017280676446e-07 
5.42 - -0.2352772  -0.44118549 .080877348106284 1.92971021778280 -2.24361897  1.19648627 5.08543232087193 291.3738089853809 9.12697312 9.78734991 .895791437111217 95.099745748925 - -8.70500116e-13 -2.50111043e-15 9.52695700e-13 3.39923645e-13 - -8.70500116e-13 -2.50111043e-15 9.52695700e-13 3.39923645e-13 - -1703.9505757557279 -4131.80612576172 - .872404918236496 - -0.8724043908352934 0.8724049182364967 -0.8724043908352934 5.274012032652209e-07 
5.43 - -0.25724709 -0.42874693 .030378661317457 9.0363485938299 -2.14940776  1.28963929 5.01323178973552 287.2370232726617 9.69788905 8.83591039 .53971184625140 31.9936675349952 - -8.55834514e-13 -5.15569809e-14 -8.35825631e-13  1.35969458e-13 - -8.55834514e-13 -5.15569809e-14 -8.35825631e-13  1.35969458e-13 - -1839.7312393234372 -3950.2534276388214 - .847808794605002 - -0.8478082672030574 0.8478087946050029 -0.8478082672030574 5.274019455603352e-07 
5.44 - -0.27824807 -0.4154251  .980633708934202 6.18617277019020 -2.05001184  1.37307987 4.93473277839249 282.739361226756 10.16367122  7.84708245 .15523419949606 67.260500571874 - -8.51628101e-13  2.13958629e-13  3.39241524e-12 -6.58928911e-13 - -8.51628101e-13  2.13958629e-13  3.39241524e-12 -6.58928911e-13 - -1954.8112191287396 -3758.471005454903 - .821466065592707 - -0.8214655381924667 0.8214660655927075 -0.8214655381924667 5.274002408128808e-07 
5.45 - -0.29823356 -0.40131875 .931704031816043 3.3827087783818 -1.94648679  1.44650029 4.85022635050165 277.897499566884 10.52377843  6.83404387 .74099345637251 00.822033801614 - -9.07732556e-13 -1.90993887e-13 -1.64118319e-12  9.32459443e-13 - -9.07732556e-13 -1.90993887e-13 -1.64118319e-12  9.32459443e-13 - -2048.699302191457 -3559.1521712524777 - .793572045605942 - -0.7935715182037 0.7935720456059424 -0.7935715182037 5.274022424339719e-07 
5.46 - -0.31716755 -0.3865291  .88364819709216 0.6293122677255 -1.83988457  1.50972252 4.76001567278629 272.728808466779 10.77945178  5.8095108  .29593386569471 32.617777137039 - -8.52082849e-13  1.01749720e-14 -1.36196832e-13  1.01181286e-13 - -8.52082849e-13  1.01749720e-14 -1.36196832e-13  1.01181286e-13 - -2121.2863978966575 -3354.9531773087433 - .764326844105805 - -0.7643263167041019 0.7643268441058059 -0.7643263167041019 5.27401703975805e-07 
5.47 - -0.33502444 -0.37115849 .836521692556455 7.9291624546251 -1.73123646  1.56269233 4.66441293597685 267.25117513769 10.93356088  4.78549446 .8193053656264 62.604755200561 - -7.98593192e-13  1.53818291e-13  2.18801688e-12 -1.67210601e-12 - -7.98593192e-13  1.53818291e-13  2.18801688e-12 -1.67210601e-12 - -2172.8226790066724 -3148.43722992185 - .733932855145853 - -0.7339323277454117 0.7339328551458537 -0.7339323277454117 5.274004419852929e-07 
5.48 - -0.35178878 -0.35530923 .790376851591468 5.2852578210289 -1.62153766  1.60547126 4.56373633598279 261.4828308623125 10.99041851  3.77309748 0.31065521847401 90.757028033098 - -9.75603598e-13 -1.62685865e-13 -1.28216016e-12  1.72803993e-12 - -9.75603598e-13 -1.62685865e-13 -1.28216016e-12  1.72803993e-12 - -2203.886573797361 -2942.02544013625 - .702592385610192 - -0.7025918582078257 0.7025923856101923 -0.7025918582078257 5.274023666679284e-07 
5.49 - -0.36745485 -0.33908249 .745262807789219 2.70041351439175 -1.51173388  1.63822659 4.45830716031770 255.4421840591594 10.95557314  2.78235307 0.76981542107597 17.064969762562 - -8.33892955e-13  2.67732503e-14  6.02540240e-14 -1.50748747e-13 - -8.33892955e-13  2.67732503e-14  6.02540240e-14 -1.50748747e-13 - -2215.347411169015 -2737.955775114485 - .670505462404809 - -0.6705049350032491 0.6705054624048091 -0.6705049350032491 5.274015599798787e-07 
5.5 - -0.38202607 -0.32257725 .701225478015628 0.177260377339 -1.40271008  1.66122012 4.34844701905281 249.1476616279703 10.83558855  1.82210794 1.19688649659628 41.534339941989 - -7.63179742e-13  1.15733201e-13  1.07934284e-12 -2.22235030e-12 - -7.63179742e-13  1.15733201e-13  1.07934284e-12 -2.22235030e-12 - -2208.3236010961814 -2538.2506349785685 - .637867850435224 - -0.6378673230345941 0.6378678504352248 -0.6378673230345941 5.274006306121848e-07 
5.51 - -0.39551438 -0.30588948 .658307572302844 7.7182455144562 -1.29528145  1.67479585 4.23447525325917 242.6175604643412 10.63781925  0.89994825 1.59221831152021 64.185184444377 - -1.01653086e-12 -9.46442924e-14 -3.14230419e-13  1.73758963e-12 - -1.01653086e-12 -9.46442924e-14 -3.14230419e-13  1.73758963e-12 - -2184.138211848549 -2344.6932603939404 - .604869304453913 - -0.6048687770517582 0.6048693044539133 -0.6048687770517582 5.274021550594199e-07 
5.5200000000000005 - -0.40793949 -0.28911135 .616548628656321 5.3256342865858 -1.19018661  1.67936716 4.11670654741850 235.869910660953 10.37018946  0.02216597 1.95638857423295 85.05060352198 - -8.99547103e-13 -2.23394636e-14 -1.25965016e-13  7.72161002e-13 - -8.99547103e-13 -2.23394636e-14 -1.25965016e-13  7.72161002e-13 - -2144.2736970155843 -2158.812797495649 - .571692069510897 - -0.5716915421090332 0.5716920695108976 -0.5716915421090332 5.27401864403032e-07 
5.53 - -0.41932809 -0.2723306  .575985070632205 3.0015136097700 -1.08808294  1.6754039  3.995448765747973 228.922351538112 10.04098238 -0.80623792 2.2901796612911 04.175424049506 - -7.65624009e-13  4.46789272e-14 -8.66293703e-14 -1.20189725e-12 - -7.65624009e-13  4.46789272e-14 -8.66293703e-14 -1.20189725e-12 - -2090.3273473812374 -1981.8775249200694 - .538509636732113 - -0.5385091093308875 0.5385096367321132 -0.5385091093308875 5.27401225691726e-07 
5.54 - -0.42971304 -0.25563002 .536650285372986 0.74779642636335 -0.98954406  1.66341961 3.871001026029770 221.7920212823171  9.65864516 -1.58151816 2.5945543876875 21.614811262468 - -6.66943833e-13  7.80460141e-14 -4.82714313e-13 -3.01929504e-12 - -6.66943833e-13  7.80460141e-14 -4.82714313e-13 -3.01929504e-12 - -2023.968814727593 -1814.8954924664338 - .505485753827692 - -0.5054852264269996 0.5054857538276928 -0.5054852264269996 5.274006932287634e-07 
5.55 - -0.43913249 -0.23908713 .498574719682767 8.5662272097406 -0.895059    1.64395924 3.74365201862146 214.495460632641  9.23161358 -2.30112297 2.87063129178029 37.432852688021 - -6.86327439e-13  6.12203621e-14 -8.35711944e-13 -2.98518898e-12 - -6.86327439e-13  6.12203621e-14 -8.35711944e-13 -2.98518898e-12 - -1946.9007965342125 -1658.6216363882136 - .4727736834711434 - -0.47277315607039344 0.47277368347114346 -0.47277315607039344 5.274007500166711e-07 
5.5600000000000005 - -0.44762909 -0.22277387 .4617859916752019 6.45838836125244 -0.80503316  1.61758765 3.61367857287835 207.048530742788  8.76815926 -2.96361037 3.11965994800211 51.70114366734 - -6.77971457e-13  4.50484094e-14 -1.28534339e-12 -3.01974978e-12 - -6.77971457e-13  4.50484094e-14 -1.28534339e-12 -3.01974978e-12 - -1860.823700844478 -1513.5703215433898 - .4405156973226675 - -0.4405151699218802 0.44051569732266754 -0.4405151699218802 5.274007873201647e-07 
5.57 - -0.45524911 -0.2067565  .4263090155289954 4.42570735818851 -0.71979058  1.58487897 3.48134446841782 199.4663450715565  8.27626088 -3.56854842 3.34299675483852 64.497400109001 - -6.18456397e-13  1.65414349e-14 -1.99179340e-12 -3.26372174e-12 - -6.18456397e-13  1.65414349e-14 -1.99179340e-12 -3.26372174e-12 - -1767.40484532047 -1380.0322104335012 - .4088427892435043 - -0.4088422618427582 0.40884278924350437 -0.4088422618427582 5.274007461864016e-07 
5.58 - -0.46204168 -0.1910955  .3921661369329047 2.46946451420495 -0.63957743  1.54640704 3.34689948452446 191.763214917762  7.7634998  -4.11640468 3.54208157544988 75.90412009515 - -7.33223260e-13 -1.46371804e-14 -1.11526788e-12 -1.30103217e-12 - -7.33223260e-13 -1.46371804e-14 -1.11526788e-12 -1.30103217e-12 - -1668.2524967644993 -1258.0943654226035 - .3778745880611716 - -0.37787406065993584 0.37787458806117163 -0.37787406065993584 5.274012357947555e-07 
5.59 - -0.46805801 -0.17584568 .3593772768870286 0.5908012185311 -0.56456639  1.50273705 3.210578677580843 183.9526080200754  7.23697965 -4.6084294  3.71841553690989 86.007311871632 - -1.00612851e-12  3.73461262e-14 1.19268861e-12 1.15505827e-12 - -1.00612851e-12  3.73461262e-14 1.19268861e-12 1.15505827e-12 - -1564.8948367316882 -1147.6625431044552 - .3477194480932590 - -0.34771892069135635 0.34771944809325905 -0.34771892069135635 5.274019027057264e-07 
5.6000000000000005 - -0.4733507  -0.16105625 .327960081642153 8.7907285268612 -0.49486175  1.45441824 3.072601873702337 176.0471194871327  6.70326862 -5.04653682 3.8735402240702 94.895301744209 - -1.07888809e-12  1.18689059e-13 1.14749810e-12 6.32553565e-13 - -1.07888809e-12  1.18689059e-13 1.14749810e-12 6.32553565e-13 - -1458.7637515292126 -1048.4847280152019 - .3184746944161666 - -0.318474167014228 0.31847469441616666 -0.318474167014228 5.274019386769524e-07 
5.61 - -0.47797307 -0.14677105 .297930076697836 7.07013598479496 -0.43050494  1.40197789 2.933173361726729 168.0584542071411  6.16836255 -5.43318798 4.0090184377229 02.657631602480 - -6.46025455e-13 -8.36735126e-14 -3.33704975e-12 -1.98497219e-12 - -6.46025455e-13 -8.36735126e-14 -3.33704975e-12 -1.98497219e-12 - -1351.1831939921315 -960.1750658424257 - .290226999456086 - -0.2902264720550031 0.2902269994560863 -0.2902264720550031 5.274010831946008e-07 
5.62 - -0.48197858 -0.13302876 .269300822935387 5.42980057359759 -0.37148039  1.34591639 2.79248177032226 159.9974198066862  5.6376667  -5.77127795 4.1264166256840 09.384052295131 - -8.61518856e-13 -1.38697942e-14 5.00222086e-15 8.64019967e-15 - -8.61518856e-13 -1.38697942e-14 5.00222086e-15 8.64019967e-15 - -1243.3617503720461 -882.2374838834443 - .263052867775460 - -0.26305234037392417 0.2630528677754609 -0.26305234037392417 5.274015367207063e-07 
5.63 - -0.48542024 -0.11986322 .2420840731317653 3.87039567778652 -0.31772146  1.28670348 2.65070011217719 151.8739291826073  5.11599379 -6.06402972 4.22728904080248 15.163615950711 - -1.01056230e-12  1.06297193e-13 1.68358838e-12 4.58385330e-13 - -1.01056230e-12  1.06297193e-13 1.68358838e-12 4.58385330e-13 - -1136.3889667723865 -814.0884199066684 - .2370192067957525 - -0.23701867939393198 0.23701920679575253 -0.23701867939393198 5.274018205492226e-07 
5.64 - -0.48835019 -0.10730374 .2162899272666364 2.39249998356981 -0.26911627  1.22477543 2.507985977927973 143.697011613263  4.60757558 -6.31489633 4.31316363244442 20.083867619204 - -9.96351446e-13  1.22085453e-13 1.41807277e-12 1.74850356e-13 - -9.96351446e-13  1.22085453e-13 1.41807277e-12 1.74850356e-13 - -1031.2349425503828 -755.078212441374 - .2121839625043543 - -0.21218343510254692 0.21218396250435437 -0.21218343510254692 5.274018074485909e-07 
5.65 - -0.49081924 -0.09537543 .1919269852139155 0.99660622742711 -0.22551346  1.1605332  2.364481862629902 135.474831463925  4.1160857  -6.52747226 4.38552963791175 24.23013431270 - -9.56447366e-13  9.81827952e-14  9.65314939e-13 -1.18234311e-14 - -9.56447366e-13  9.81827952e-14  9.65314939e-13 -1.18234311e-14 - -928.7526786678776 -704.5108301333107 - .1885968007995994 - -0.18859627339786106 0.18859680079959948 -0.18859627339786106 5.274017384204743e-07 
5.66 - -0.49287652 -0.08409957 .1690024955758885 .68312972367678 -0.18672759  1.09434143 2.220315608079005 127.2147135299  3.64467117 -6.70541464 4.44582680758230 27.684907651409 - -9.40246991e-13  8.74393891e-14  9.44140766e-13 -1.12777343e-13 - -9.40246991e-13  8.74393891e-14  9.44140766e-13 -1.12777343e-13 - -829.6826723348349 -661.6617310964534 - .1662998169681663 - -0.16629928956647091 0.16629981696816634 -0.16629928956647091 5.274016954270877e-07 
5.67 - -0.49456914 -0.073494   .1475224995813742 .452416609233 -0.15254421  1.02652817 2.075600945087377 118.9231741068716  3.19599039 -6.85237446 4.49543617193969 30.527314853414 - -9.06197783e-13  4.24762447e-14  5.96770633e-13 -1.42335921e-13 - -9.06197783e-13  4.24762447e-14  5.96770633e-13 -1.42335921e-13 - -734.6592704806319 -625.7937424947121 - .145328257717808 - -0.1453277303162022 0.1453282577178081 -0.1453277303162022 5.274016059153563e-07 
5.68 - -0.49594195 -0.06357343 .127491969123738 .304751752602431 -0.12272458  0.95738525 1.930438120834114 110.6059569349603  2.77225559 -6.97193743 4.53567223962308 32.832671715875 - -8.68453753e-13 -2.06128448e-14 -5.84918780e-14  9.09494702e-15 - -8.68453753e-13 -2.06128448e-14 -5.84918780e-14  9.09494702e-15 - -644.2183288755715 -596.1709345773145 - .1257112421509952 - -0.1257107147494722 0.12571124215099527 -0.1257107147494722 5.274015230649631e-07 
5.69 - -0.49703731 -0.05434987 .1089149381576988 .2403662823645 -0.09700987  0.88716916 1.784914597593252 102.2680732333850  2.37527789 -7.06757418 4.56777650254717 34.672110485804 - -8.55891358e-13 -4.23199253e-14 -5.68775249e-13  2.71938916e-13 - -8.55891358e-13 -4.23199253e-14 -5.68775249e-13  2.71938916e-13 - -558.8057667779723 -572.0705317626666 - .1074724699871903 - -0.10747194258564555 0.10747246998719034 -0.10747194258564555 5.274015447975788e-07 
5.7 - -0.49789492 -0.04583288 .0917946268042664 .25944469786292 -0.07512495  0.81610245 1.63910581042202 93.9138451125523  2.00651351 -7.14259901 4.59291211632632 36.112275070820 - -8.90452156e-13  3.74669185e-14  3.55527163e-13 -2.63185029e-13 - -8.90452156e-13  3.74669185e-14  3.55527163e-13 -2.63185029e-13 - -478.78665502339464 -552.7929566279591 - .0906309071693507 - -0.0906303797677564 0.09063090716935078 -0.0906303797677564 5.274015943829147e-07 
5.71 - -0.49855162 -0.03803001 .0761335576308213 .36213153156208 -0.0567817   0.74437545 1.493075972732557 85.5469517299655  1.66710974 -7.20013646 4.61215962095984 37.215075852479 - -8.66577921e-13 -3.30828698e-14 -1.98973282e-13  1.76328285e-13 - -8.66577921e-13 -3.30828698e-14 -1.98973282e-13  1.76328285e-13 - -404.45452535302553 -537.6701419082856 - .0752014406883421 - -0.07520091328681627 0.07520144068834217 -0.07520091328681627 5.274015258960318e-07 
5.72 - -0.49904136 -0.03094704 .06193366367671368 .54853753845838 -0.04168191  0.67214829 1.346878920012214 77.1704776318383  1.35794964 -7.24309476 4.6265135672865 38.037496396357 - -8.80618245e-13  1.97921679e-14  1.84272153e-13 -2.32034836e-13 - -8.80618245e-13  1.97921679e-14  1.84272153e-13 -2.32034836e-13 - -336.0406379934275 -526.0722723085207 - .06119549599365682 - -0.06119496859208414 0.061195495993656826 -0.06119496859208414 5.274015726849934e-07 
5.73 - -0.49939505 -0.02458827 .04919638788716615 .81874539322314 -0.02951967  0.59955321 1.200558983304255 68.7869627998509  1.07969459 -7.27414528 4.63687991841534 38.631444564988 - -8.69249561e-13 -3.05817593e-14 -1.67840852e-13  2.62843969e-13 - -8.69249561e-13 -3.05817593e-14 -1.67840852e-13  2.62843969e-13 - -273.7229911497893 -517.4131337511222 - .0486216117332847 - -0.048621084331747964 0.04862161173328473 -0.048621084331747964 5.274015367623397e-07 
5.74 - -0.49964051 -0.01895684 .0379227736930358 .172814880040 -0.01998339  0.52669698 1.054151885314935 60.3984539943045  0.83282402 -7.29570711 4.64407410157243 39.043640896933 - -8.72887540e-13 -1.51594293e-14  1.27684530e-14 -2.39879228e-14 - -8.72887540e-13 -1.51594293e-14  1.27684530e-14 -2.39879228e-14 - -217.63489884045904 -511.1542543545561 - .0374859677392143 - -0.03748544033768602 0.03748596773921438 -0.03748544033768602 5.274015283593392e-07 
5.75 - -0.49980242 -0.01405492 .02811354654204814 .610787564003968 -0.01275745  0.45366349 0.907685653244371 52.00655705547758  0.61767185 -7.30993573 4.64881959401030 39.315537585334 - -8.74251782e-13 -1.99484873e-15  6.53308518e-14 -1.76612502e-13 - -8.74251782e-13 -1.99484873e-15  6.53308518e-14 -1.76612502e-13 - -167.87300150042833 -506.8080206358684 - .02779286319258674 - -0.027792335791044554 0.027792863192586743 -0.027792335791044554 5.274015421885547e-07 
5.76 - -0.4999023  -0.00988395 .0197691862382256 .132690935858437 -0.00752348  0.3805164  0.761181543532726 43.6124898876787  0.43445919 -7.31871523 4.6517469363345 39.483261945701 - -8.73569661e-13 -3.79074550e-15  4.68727279e-14 -1.69904979e-13 - -8.73569661e-13 -3.79074550e-15  4.68727279e-14 -1.69904979e-13 - -124.50460661753445 -503.9399457220404 - .01954514272569328 - -0.019544615324151273 0.019545142725693288 -0.019544615324151273 5.274015420150824e-07 
5.7700000000000005 - -0.49995846 -0.00644482 .01288998999053569 .738542024423571 -0.00396134  0.30730196 0.614654974741838 35.2171359094275  0.28332311 -7.32365302 4.65339307741085 39.577578881859 - -8.73001227e-13 -9.20685750e-15  2.83306711e-14 -1.30057742e-13 - -8.73001227e-13 -9.20685750e-15  2.83306711e-14 -1.30057742e-13 - -87.57428417946367 -502.1702551153097 - .01274456889526669 - -0.012744041493731168 0.012744568895266692 -0.012744041493731168 5.274015355237471e-07 
5.78 - -0.49998603 -0.00373803 .00747612610442477 .42835047289112 -0.00174983  0.23405169 0.4681164656857955 26.82109780437671  0.16434127 -7.32607659 4.65420096659912 39.623867522661 - -8.72489636e-13 -1.59849911e-14  9.58166879e-15 -2.98427949e-15 - -8.72489636e-13 -1.59849911e-14  9.58166879e-15 -2.98427949e-15 - -57.10966408271359 -501.1749409789909 - .00739213998098160 - -0.007391612579452092 0.007392139980981603 -0.007391612579452092 5.274015295111956e-07 
5.79 - -0.49999689 -0.00176384 .003527678274830551 .202121076627781 -0.0005672   0.16078529 0.321572576707859 18.4247514525072  0.0775523  -7.32703167 4.65451932116024 39.642107895402 - -8.72432793e-13 -1.39765977e-14  1.21275212e-14 -4.58726390e-14 - -8.72432793e-13 -1.39765977e-14  1.21275212e-14 -4.58726390e-14 - -33.12640019522399 -500.6864189667911 - .003488352455404460 - -0.0034878250538718904 0.0034883524554044604 -0.0034878250538718904 5.274015325699467e-07 
