Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: Link002 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - Link002 - - Link002 - Link002 - 
0.0 0.0 0.01 L  4.99999866e-01 -3.66265035e-04 0.000732530134704861 0.0419708850847382 -5.36706896e-05 -7.32675387e-02 0.146535116627312 8.39584373320229 -0.01610334 -7.32674443 14.65350851729002 839.584193099723 L  0.00000000e+00 -2.94653191e-16 -2.12073414e-16 -2.53805865e-14 L  9.99999732e-01 -7.32530069e-04 -1.07341379e-04 -1.46535077e-01 L -0.0008593827555036772 -2002.1977012729626 L .00289759917911630 L -0.0028970238532449793 0.002897599179116302 -0.0028970238532449793 5.753258713226024e-07 
1.98 -  0.49995575 -0.00665193 0.0133042575031731 0.762277804487082 -0.0041536  -0.31218262 0.624420504875235 35.7766595707790 -0.29239878 -7.32286585 14.65221560816563 839.510114863601 - 2.95926839e-13 1.03002051e-14 1.99547046e-14 1.19712240e-13 -  0.9999115  -0.01330387 -0.00830721 -0.62436524 - 138.1005093585271 -2003.2738961723987 - .05261495381272543 - -0.052614378487880184 0.052614953812725435 -0.052614378487880184 5.753248452505799e-07 
1.99 -  0.49989717 -0.01013983 0.02028104912532384 1.162018518978546 -0.00781715 -0.38538821 0.770934970857982 44.1713201092035 -0.44566281 -7.31771648 14.65049890376960 839.411754947037 - 2.96267899e-13 1.10809140e-14 4.14388523e-14 1.62231117e-13 -  0.99979435 -0.02027966 -0.0156343  -0.77077643 - 235.75621943441288 -2005.334447797813 - .0802029558137381 - -0.08020238048891147 0.08020295581373811 -0.08020238048891147 5.753248266404665e-07 
2.0 -  0.49979376 -0.01435947 0.0287228797275348 1.645699783849618 -0.01317375 -0.45852385 0.917426113603119 52.5646443245483 -0.63099156 -7.30862734 14.64746826251483 839.238111993920 - 2.96893177e-13 1.38467016e-14 7.31112948e-14 1.99520400e-13 -  0.99958753 -0.02871893 -0.0263475 -0.9170477 - 359.3304301622612 -2009.486298724204 - .1135787479189488 - -0.11357817259412632 0.11357874791894886 -0.11357817259412632 5.753248225326413e-07 
2.0100000000000002 -  0.49962699 -0.01930992 0.03862944171960020 2.21330397547967 -0.0205434  -0.53154224 1.06387815635121 60.95572827508368 -0.8482432  -7.29397275 14.64258057529601 838.958068144702 - 2.97745828e-13 1.73727699e-14 9.34008426e-14 1.84058990e-13 -  0.99925398 -0.03861984 -0.0410868  -1.06308448 - 508.7578888143361 -2016.8147128415806 - .1527350337876895 - -0.15273445846284112 0.15273503378768952 -0.15273445846284112 5.753248484008378e-07 
2.02 -  0.49937512 -0.0249897  0.0500002410271562 2.864802785492916 -0.03024428 -0.60437844 1.210269423129405 69.3433300190477 -1.09719006 -7.27185069 14.63519919744842 838.535146347044 - 2.95187874e-13 2.59703370e-15 -2.65494293e-14 -4.67252903e-14 -  0.99875025 -0.04997941 -0.06048855 -1.20875689 - 683.9242296110424 -2028.6304617019541 - .1976600967843028 - -0.1976595214594628 0.19766009678430285 -0.1976595214594628 5.753248400464095e-07 
2.0300000000000002 -  0.49901328 -0.0313966  0.0628345334327812 3.60015357337203 -0.04259173 -0.67694715 1.35657140652295 77.7258162018911 -1.37748965 -7.24008821 14.62459462303178 837.927548989438 -  2.91265678e-13 -1.75397474e-14 -7.32214289e-14 -9.51558832e-14 -  0.99802656 -0.06279319 -0.08518345 -1.35389429 - 884.6458969909886 -2046.467107023314 - .2483362959062805 - -0.248335720581592 0.24833629590628056 -0.248335720581592 5.753246885564778e-07 
2.04 -  0.49851343 -0.0385274  0.0771312516337795 4.41929518717710 -0.05789696 -0.74913998 1.502747843801982 86.1011091222382 -1.68865168 -7.1962495  14.6099454966319 837.088215873174 - 3.02577519e-13 2.43289833e-14 2.06874518e-13 1.77124093e-13 -  0.99702686 -0.0770548  -0.11579393 -1.49827996 - 1110.6467440927515 -2072.076660331953 - .304738347590555 - -0.30473777226568804 0.3047383475905554 -0.30473777226568804 5.753248673578959e-07 
2.05 -  0.49784446 -0.0463777  0.0928889231187656 5.32214325822045 -0.07646541 -0.82082295 1.648753805251694 94.4666344970565 -2.03000139 -7.13764737 14.59034005923238 835.964907054671 -  2.82568635e-13 -3.71969122e-14 -2.32077468e-13 -1.69961822e-13 -  0.99568893 -0.0927554  -0.15293082 -1.6416459  - 1361.5314517468264 -2107.423079084193 - .366831399827676 - -0.366830824503082 0.3668313998276766 -0.366830824503082 5.753245945760987e-07 
2.06 -  0.49697225 -0.05494162 0.11010557900802 6.30858497800389 -0.09859465 -0.891834   1.794534799572537 102.8192702048614 -2.40063966 -7.06135905 14.564778135449 834.50031670569 - 2.98598479e-13 1.04094511e-14 3.55413476e-14 1.43245416e-14 -  0.9939445  -0.10988324 -0.1971893 -1.783668  - 1636.755984656539 -2154.6729913866643 - .434568907733154 - -0.4345683324082864 0.4345689077331541 -0.4345683324082864 5.753248676909628e-07 
2.07 -  0.49585974 -0.0642115  0.128778654058250 7.37847336891304 -0.12457198 -0.96198074 1.940025902346263 111.1552963505000 -2.79940028 -6.96424706 14.53217377904526 832.632224689973 - 3.17186277e-13 3.07665005e-14 6.61856348e-13 2.11002771e-13 -  0.99171948 -0.12842301 -0.24914396 -1.92396148 - 1935.5953922137573 -2216.1829838964463 - .507890323114320 - -0.5078897477895451 0.5078903231143208 -0.5078897477895451 5.753247757089852e-07 
2.08 -  0.49446707 -0.07417761 0.1489048780963144 8.53162106382883 -0.15467151 -1.03103846 2.08515091476420 119.4703470638319 -3.22480513 -6.84298622 14.49135870171239 830.293693018300 -  2.60456545e-13 -6.40767439e-14 -4.59550620e-13 -1.14141585e-13 -  0.98893414 -0.14835522 -0.30934302 -2.06207692 - 2257.1093728714463 -2294.4827436000496 - .586718614620667 - -0.5867180392962933 0.5867186146206679 -0.5867180392962933 5.753243745854064e-07 
2.09 -  0.49275171 -0.08482778 0.17048015922642 9.76779361439218 -0.18915082 -1.09874839 2.22982156110334 127.7593645184944 -3.67501821 -6.69409754 14.44108661622126 827.413314692337 -  2.48064680e-13 -6.60804744e-14 -7.82762299e-13 -7.70796760e-14 -  0.98550342 -0.16965557 -0.37830164 -2.19749677 - 2600.1061536264956 -2392.253318725503 - .670957639866282 - -0.6709570645418729 0.6709576398662828 -0.6709570645418729 5.753244098904986e-07 
2.1 -  0.49066866 -0.09614711 0.1934994592465262 11.08670235288962 -0.22824715 -1.16481636 2.373936734768690 136.0165557333134 -4.14779946 -6.51398999 14.38003862850577 823.915522648473 -  2.72336820e-13 -2.58921773e-14 -4.23767688e-13  1.36424205e-14 -  0.98133732 -0.19229422 -0.4564943  -2.32963271 - 2963.105389505662 -2512.2997626365077 - .760489396426896 - -0.7604888211022641 0.7604893964268963 -0.7604888211022641 5.753246321571481e-07 
2.11 -  0.48817066 -0.10811754 0.2179566618135691 12.48799683867770 -0.27217313 -1.22891195 2.517381804061773 144.235352795768 -4.64045982 -6.29901093 14.30682981360176 819.720966531319 -  2.73416845e-13 -2.09752216e-14 -3.97619715e-13  6.50288712e-14 -  0.97634133 -0.21623508 -0.54434626 -2.4578239  - 3344.300960078305 -2657.5174534508787 - .855171184793153 - -0.8551706094685267 0.8551711847931539 -0.8551706094685267 5.753246271611445e-07 
2.12 -  0.48520848 -0.12071755 0.2438444340166546 13.97125692691059 -0.32111207 -1.29066815 2.66002799017826 152.4083772238814 -5.14981906 -6.04550584 14.22001710678696 814.746964822724 -  2.09126938e-13 -7.34416972e-14 -1.14727072e-12  3.18095772e-13 -  0.97041697 -0.24143511 -0.64222414 -2.58133629 - 3741.52472741294 -2830.8514480545814 - .954832723203465 - -0.9548321478793815 0.9548327232034657 -0.9548321478793815 5.753240841510632e-07 
2.13 -  0.48173121 -0.13392176 0.271154082148267 15.53598450483936 -0.37521287 -1.34968167 2.801731831211251 160.5274092558642 -5.67216813 -5.74988774 14.11810863313315 808.908039385741 -  1.01579190e-13 -1.49327661e-13 -1.93256255e-12  7.56244845e-13 -  0.96346242 -0.26784353 -0.75042574 -2.69936334 - 4152.212517134982 -3035.248339076248 - .059273261615158 - -1.0592726862920232 1.0592732616151586 -1.0592726862920232 5.753231353544663e-07 
2.14 -  0.47768665 -0.14770059 0.299875402607306 17.1815949491850 -0.43458457 -1.40551403 2.942334747106682 168.583362923905 -6.20323815 -5.40871663 13.99957458523236 802.116538712424 -  3.31738192e-13 -3.70050657e-14  1.41176315e-12 -9.60199031e-13 -  0.9553733  -0.29540117 -0.86916913 -2.81102807 - 4573.373783535555 -3273.6002438652495 - .1682587497739 - -1.1682581744489042 1.16825874977396 -1.1682581744489042 5.753250558182543e-07 
2.15 -  0.47302173 -0.16201987 0.329996529022976 18.90740836698291 -0.4992906  -1.45769344 3.081662721523235 176.566267826080 -6.73817831 -5.01878872 13.86285973940830 794.283355049924 - 5.06986453e-13 5.08748599e-14  2.38497933e-12 -1.87606020e-12 -  0.94604347 -0.32403974 -0.9985812  -2.91538689 - 5001.566610867062 -3548.6807713800126 - .28151912218241 - -1.2815185468557726 1.281519122182419 -1.2815185468557726 5.753266463237594e-07 
2.16 -  0.46768301 -0.17684061 0.361503776850710 20.71264069158480 -0.56934295 -1.50571767 3.219526117326221 184.4652585549332 -7.27154506 -4.57723484 13.7063976746690 785.31873908646 -  1.08627773e-13 -6.65920652e-14 -1.62697233e-12  1.52544999e-12 -  0.93536602 -0.35368121 -1.13868591 -3.01143534 - 5432.879873277478 -3863.0730903854014 - .39874577050340 - -1.3987451951805165 1.398745770503402 -1.3987451951805165 5.753228855542858e-07 
2.17 -  0.4616172  -0.19211861 0.3943814868625265 22.59639471531689 -0.64469621 -1.5490579  3.35571964293149 192.2685727691220 -7.79730505 -4.08162703 13.52862672549602 775.133213978812 -  1.03966613e-13 -8.98410235e-14 -7.36463335e-13  6.51198206e-13 -  0.9232344  -0.38423723 -1.28939242 -3.0981158  - 5862.924510016487 -4219.090562317642 - .519589281194457 - -1.5195887058710724 1.5195892811944574 -1.5195887058710724 5.753233849326023e-07 
2.18 -  0.45477177 -0.20780432 0.4286118691284704 24.5576511502749 -0.72524175 -1.58716371 3.49002248682435 199.9635589007872 -8.3088546  -3.53009167 13.32800765901642 763.638588179677 -  5.22732080e-13 -4.75495199e-14  1.93961114e-12 -3.40492079e-12 -  0.90954354 -0.41560864 -1.45048349 -3.17432742 - 6286.835953180489 -4618.690803191558 - .643657522533081 - -1.6436569472050668 1.6436575225330816 -1.6436569472050668 5.753280147846596e-07 
2.19 -  0.44709564 -0.22384256 0.464174849254577 26.59525981840851 -0.8108022  -1.61946921 3.62219863725534 207.5366944727692 -8.79905782 -2.92142677 13.10304301917497 750.749063777081 -  5.39728262e-13 -5.00790520e-14  1.34662059e-12 -3.11774784e-12 -  0.89419128 -0.44768511 -1.6216044  -3.23893843 - 6699.289753241132 -5063.3844952748705 - .770514170381055 - -1.770513595053065 1.7705141703810556 -1.770513595053065 5.753279905817976e-07 
2.2 -  0.43853984 -0.24017246 0.501047918811004 28.70793108168408 -0.90112643 -1.64540034 3.751997403270660 214.9736159514531 -9.26030579 -2.25522071 12.85229802547468 736.382433904020 -  4.78678430e-13 -5.46549472e-14  6.66432243e-13 -2.25168151e-12 -  0.87707968 -0.48034491 -1.80225286 -3.29080069 - 7094.532363205845 -5554.14077003517 - .899677765319049 - -1.899677189991885 1.8996777653190493 -1.899677189991885 5.753271643538227e-07 
2.21 -  0.42905832 -0.2567274  0.539205992040031 30.89422763205844 -0.99588516 -1.66438336 3.87915415180317 222.2591609789723 -9.68459853 -1.53196867 12.57442285243059 720.461359257127 -  4.88967089e-13 -8.10587153e-14  3.87899490e-13 -2.60160959e-12 -  0.85811664 -0.5134548  -1.99177033 -3.32876672 - 7466.4288463199255 -6091.291512324676 - .03062139474558 - -2.030620819417881 2.030621394745588 -2.030620819417881 5.753277068087925e-07 
2.22 -  0.41860872 -0.27343508 0.578621271068823 33.1525567687387 -1.09466762 -1.67585448 4.00339127348920 229.3774237104353 -10.0636509   -0.75318264 12.26817604928535 702.914709947530 -  4.91581886e-13 -1.17097443e-13 -1.68256520e-14 -3.17049853e-12 -  0.83721743 -0.54687016 -2.18933523 -3.35170896 - 7808.528947774552 -6674.437468622056 - .16277309180934 - -2.162772516480682 2.162773091809346 -2.162772516480682 5.753286638210398e-07 
2.23 -  0.40715319 -0.29021764 0.619263121966536 35.481163296777 -1.19697925 -1.67927053 4.1244193871196 236.311823823891 -10.389023     0.07850978 11.93244878942125 683.678954889826 -  3.29976046e-13 -5.83213478e-14 -2.93994162e-13 -1.32627065e-12 -  0.81430639 -0.58043527 -2.3939585  -3.35854105 - 8114.152505257143 -7302.35954964169 - .29551703786558 - -2.295516462538997 2.295517037865586 -2.295516462538997 5.753265890362513e-07 
2.24 -  0.39465929 -0.30699193 0.661097964067624 37.87812318576625 -1.30224099 -1.67412054 4.24193878917281 243.0451895724369 -10.65227445   0.95928296 11.56628956752549 662.69957684540 - 1.35969458e-13 9.43032319e-14 4.09499989e-13 1.98815542e-12 -  0.78931858 -0.61398387 -2.60448197 -3.34824108 - 8376.49456000153 -7972.939164035456 - .428195646272713 - -2.4281950709507854 2.4281956462727137 -2.4281950709507854 5.75321928319994e-07 
2.25 -  0.38110074 -0.32366993 0.704089175027341 40.3413381299145 -1.40979008 -1.65993807 4.35564115070261 249.559855008765 -10.84514102   1.88405261 11.16892889266931 639.932487231675 - 3.04623882e-13 1.36424205e-15 2.04636308e-13 3.99268174e-13 -  0.76220148 -0.64733987 -2.81958016 -3.31987614 - 8588.74977165397 -8683.091764664397 - .56011259235223 - -2.560112017028376 2.560112592352238 -2.560112017028376 5.753238618844136e-07 
2.2600000000000002 -  0.36645833 -0.34015921 0.748197014074451 42.8685311507563 -1.51888282 -1.63631394 4.46521145900558 255.8377712344727 -10.95973087   2.84644251 10.73980346027625 615.345411073827 -  4.28315161e-13 -1.72292403e-13 -1.56865099e-12 -2.32375896e-12 -  0.73291666 -0.68031843 -3.03776564 -3.27262789 - 8744.254849938257 -9428.717988633194 - .69053683705027 - -2.6905362617213076 2.690536837050271 -2.6905362617213076 5.753289635812564e-07 
2.27 -  0.35072066 -0.3563636  0.793378565873054 45.4572433806679 -1.62869933 -1.60290924 4.57033019603361 261.860631213924 -10.98873601   3.83878357 10.27857922909599 588.919209218031 - 2.37434961e-13 6.37783160e-14 2.22371455e-13 5.36374500e-13 -  0.70144133 -0.7127272  -3.25739865 -3.20581848 - 8836.646719532924 -10204.676783599245 - .81870767038674 - -2.8187070950626487 2.818707670386747 -2.8187070950626487 5.753240981398733e-07 
2.2800000000000002 -  0.33388489 -0.37218393 0.839587707296904 48.10483215917772 -1.73835047 -1.55946806 4.67067573954361 267.610007349993 -10.92565371   4.85215002 9.78517278459229 560.649102363413 - 2.89105628e-13 4.11546353e-14 6.70524969e-13 6.19820639e-13 -  0.66776978 -0.74436787 -3.47670094 -3.11893611 - 8860.033071121665 -11004.78469607109 - .94384077510141 - -2.9438401997783306 2.943840775101414 -2.9438401997783306 5.753230833960288e-07 
2.29 -  0.31595736 -0.38751896 0.886775099246762 50.80847056413420 -1.84688706 -1.50582972 4.76592696661413 273.067500654576 -10.76501105   5.87643621 9.25977034153824 530.545759830554 -  3.66867425e-13 -2.14470219e-13 -2.75940693e-12 -1.50134838e-12 -  0.63191473 -0.77503792 -3.69377412 -3.01165945 - 8809.170874055792 -11821.845020570992 - .06513528151397 - -3.065134706184314 3.065135281513974 -3.065134706184314 5.753296599131374e-07 
2.3000000000000003 -  0.29695419 -0.40226634 0.934888205404970 53.565148486264 -1.95331125 -1.44194005 4.85576603265082 278.214899973876 -10.50258465   6.90047653 8.70284372976419 498.636215477380 - 2.63014499e-13 1.37049483e-13 9.90667104e-13 6.42785380e-13 -  0.59390837 -0.80453269 -3.9066225 -2.8838801 - 8679.647399607615 -12647.709752025743 - .181781752801451 - -3.1817811774782636 3.1817817528014514 -3.1817811774782636 5.753231877569931e-07 
2.31 -  0.27690162 -0.41632378 0.983871339521738 56.37167533847847 -2.05659006 -1.36786114 4.939881292488033 283.034349355194 -10.1356069    7.91220907 8.11516272115625 464.964573984153 - 3.12979864e-13 4.26325641e-15 3.84261511e-13 1.50066626e-13 -  0.55380324 -0.83264757 -4.11318013 -2.73572228 - 8468.057403021445 -13473.37624499274 - .29297100588915 - -3.292970430565367 3.292971005889152 -3.292970430565367 5.753237850569803e-07 
2.32 -  0.25583638 -0.42959021 1.033665742459770 59.2246844702015 -2.15567092 -1.28377935 5.017970323918305 287.508521282413 -9.66294949  8.89888192 7.49780309573501 429.592473005739 -  2.80380164e-13 -2.14356533e-13 -3.56294549e-12 -2.63753464e-14 -  0.51167276 -0.85918042 -4.31134184 -2.5675587  - 8172.169416685766 -14289.119179980618 - .397903638290084 - -3.3979030629601303 3.3979036382900842 -3.3979030629601303 5.753299539001944e-07 
2.33 -  0.23380572 -0.44196707 1.084209689799269 62.12063933268631 -2.24949879 -1.190011   5.08974300831989 291.6207931829491 -9.08527478  9.8472989  6.8521499113475 392.5992705111575 - 3.40662609e-13 2.05034212e-13  2.32284947e-12 -1.65982783e-14 -  0.46761143 -0.88393413 -4.49899757 -2.38002201 - 7791.073694263542 -15084.65691004576 - .495800098198175 - -3.4957995228766006 3.4958000981981754 -3.4957995228766006 5.753215748249829e-07 
2.34 -  0.21086738 -0.45335962 1.135438630328191 65.0558414139202 -2.33703468 -1.08700544 5.15492461812107 295.35542432642 -8.40514624 10.74409925 6.17989553540442 354.0819320104137 -  2.56335397e-13 -1.34377842e-13 -2.01225703e-12  6.85531631e-13 -  0.42173476 -0.90671925 -4.67406937 -2.17401089 - 7325.3042871306325 -15849.349575457367 - .58591110381803 - -3.5859105284908916 3.585911103818031 -3.5859105284908916 5.753271392627823e-07 
2.35 -  0.18708935 -0.46367831 1.187285355215548 68.026439931541 -2.41727506 -0.97534519 5.21325885697497 298.697730013861 -7.62709002 11.57606375 5.48303211698858 314.154599238126 - 3.75166564e-13 1.40403245e-13  1.78306436e-12 -6.05382411e-13 -  0.37417869 -0.92735662 -4.83455013 -1.95069038 - 6776.928084303674 -16572.42461755463 - .6675281908942 - -3.6675276155718457 3.66752819089422 -3.6675276155718457 5.753223741855606e-07 
2.36 -  0.16254937 -0.47284004 1.239680197116457 71.0284432407189 -2.4892715  -0.85574289 5.26451079607112 301.6342498159328 -6.7576012  12.33043777 4.76383832048716 272.947830046604 -  2.87286639e-13 -1.58593139e-14 -7.28050509e-13  6.79733603e-13 -  0.32509873 -0.94568008 -4.97854299 -1.71148579 - 6149.594437046895 -17243.223601142075 - .739994147443438 - -3.7399935721178337 3.7399941474434386 -3.7399935721178337 5.753256049345623e-07 
2.37 -  0.13733432 -0.48076947 1.292551257879405 74.0577318808156 -2.55215015 -0.72903506 5.30846964892755 304.1529065568429 -5.80509047 12.99526015 4.02486030344598 230.607508517198 -  2.55568011e-13 -4.54178917e-14 -9.64064384e-13  1.09491793e-12 -  0.27466864 -0.96153894 -5.1043003  -1.45807013 - 5448.540221528853 -17851.462686563827 - .802713080378393 - -3.8027125050526505 3.8027130803783935 -3.8027125050526505 5.753257430463066e-07 
2.38 -  0.11153937 -0.48740021 1.345824662957091 77.1100731520578 -2.60513042 -0.5961725  5.344951327774702 306.2431527843359 -4.77976929 13.5596857  3.26888709539218 187.2934342707506 - 3.15964144e-13 1.19371180e-14 6.82121026e-15 2.27487362e-13 -  0.22307874 -0.97480043 -5.21026085 -1.19234501 - 4680.546835087806 -18387.497798057288 - .8551598551086 - -3.855159279784093 3.85515985510864 -3.855159279784093 5.753245471140644e-07 
2.39 -  0.08526695 -0.4926759  1.39942484006002 80.1811370812094 -2.64754213 -0.45820761 5.37380072705267 307.896101604451 -3.69347443 14.01428848 2.49892071397964 143.1776102488518 - 3.15822035e-13 7.04858394e-15  2.13731255e-13 -1.14425802e-13 -  0.17053391 -0.98535181 -5.29508427 -0.91641523 - 3853.8476067732972 -18842.58462951504 - .896888653653590 - -3.8968880783294257 3.8968886536535905 -3.8968880783294257 5.753241647532548e-07 
2.4 -  0.05862559 -0.49655115 1.453274819069334 83.2665136053112 -2.67884064 -0.31627881 5.39489368382482 309.104639004947 -2.55943569 14.3513334  1.71814153173752 98.44225837470 - 3.38019390e-13 1.45519152e-14  2.47382559e-13 -2.84558155e-13 -  0.11725117 -0.99310229 -5.35768128 -0.63255762 - 2977.986329497892 -19209.123206752538 - .927540412272117 - -3.927539836947948 3.9275404122721174 -3.927539836947948 5.753241691941469e-07 
2.41 -  0.03172856 -0.49899228 1.507296549751186 86.3617307753737 -2.69861941 -0.17159243 5.40813857087791 309.863515133217 -1.39199336 14.56500432 0.929869572601544 53.277602007702 - 3.18525650e-13 5.51381163e-15  1.57342583e-13 -1.23975497e-13 -  0.06345711 -0.99798457 -5.39723883 -0.34318485 - 2063.629960369033 -19480.876854511953 - .946848924576436 - -3.9468483492521917 3.9468489245764364 -3.9468483492521917 5.753242446893125e-07 
2.42 -  0.00469248 -0.49997798 1.561411233409214 89.4622737586642 -2.70661954 -0.02540262 5.41347748582191 310.169412426687 -0.20627478 14.65157862 0.1375225639090557 7.87946249980703 - 3.08380876e-13 3.80850906e-15 1.27784006e-13 2.34443576e-14 -  0.00938496 -0.99995596 -5.41323908 -0.05080525 - 1122.3408392334775 -19653.156125481004 - .95464543034834 - -3.954644855024065 3.954645430348346 -3.954644855024065 5.753242811046277e-07 
2.43 - -0.0223642  -0.49949959 1.615539664288098 92.5636043996899 -2.70273585  0.12101019 5.41088700838399 310.0209890025712  0.98215862 14.60954018 .655428310977037 7.5532759923722 - 3.03693071e-13 5.00222086e-15 1.44154910e-13 1.33240974e-13 - -0.04472841 -0.99899918 -5.40547171  0.24202037 - 166.315887632846 -19722.95952391554 - .950861552539602 - -3.9508609772153327 3.9508615525396023 -3.9508609772153327 5.753242695583083e-07 
2.44 - -0.04932278 -0.49756132 1.669602576312139 95.6611810868545 -2.68701944  0.26636168 5.40037850800256 309.418896281703  2.15768072 14.43962576 .445503928190800 2.821274354914 - 3.20021343e-13 2.33058017e-15  9.32232069e-14 -9.37347977e-14 - -0.09864556 -0.99512263 -5.37403888  0.53272336 - -791.8979781622876 -19689.064639419423 - .93553049339588 - -3.9355299180715497 3.935530493395885 -3.9355299180715497 5.753243352835113e-07 
2.45 - -0.07606582 -0.49418012 1.723520990616352 98.7504786645237 -2.65967641  0.4093861  5.38199799441249 308.3657704277095  3.30497259 14.14480241 .229262927865163 27.7273571916507 - 3.15736770e-13 4.49063009e-15  1.06410880e-13 -1.70530257e-14 - -0.15213164 -0.98836024 -5.31935283  0.8187722  - -1739.7016851704789 -19552.06549656394 - .908786453206736 - -3.908785877882401 3.9087864532067367 -3.908785877882401 5.753243357276006e-07 
2.46 - -0.10247872 -0.48938544 1.777216559308578 101.8270081291430 -2.62106304  0.54885817 5.35582551477497 306.866197805087  4.40938263 13.73017718 .003346521270260 72.0790800840836 -  3.48364892e-13 -1.59730007e-14 -5.45696821e-14 -1.85650606e-13 - -0.20495745 -0.97877088 -5.24212608  1.09771633 - -2664.7438243300653 -19314.354388225278 - .87086228943576 - -3.870861714111302 3.870862289435768 -3.870861714111302 5.75324465845739e-07 
2.47 - -0.12845116 -0.48321869 1.830611900990818 104.8863358531944 -2.57167734  0.68361375 5.321974111632088 304.926655274404  5.45726174 13.20284311 .764521348244530 15.6911851413100 - 3.21705329e-13 4.49063009e-15  5.63886715e-14 -3.58113539e-14 - -0.25690232 -0.96643737 -5.14335468  1.3672275  - -3555.2110750234615 -18980.049036079206 - .82208548740635 - -3.8220849120819245 3.822085487406358 -3.8220849120819245 5.753244334272267e-07 
2.48 - -0.15387844 -0.47573251 1.883630923762172 107.9241020919010 -2.51214758  0.81256872 5.28058836615559 302.5554267265985  6.4362611  12.57166865 .50971940585042 58.387888743474 - 3.10848236e-13 2.13731255e-14 2.91493052e-13 1.63254299e-13 - -0.30775689 -0.95146503 -5.02429515  1.62513745 - -4400.098376213104 -18554.868441976574 - .76287256387497 - -3.7628719885508017 3.762872563874971 -3.7628719885508017 5.753241691941469e-07 
2.49 - -0.17866277 -0.46698995 1.936199131717695 110.936038544318 -2.44321791  0.93473547 5.23184256043362 299.76249778976  7.33558285 11.84703993 .23607417772855 00.004951601278 -  3.33216121e-13 -4.66116035e-15 -1.23236532e-13 -7.76481102e-14 - -0.35732554 -0.9339799  -4.88643581  1.86947094 - -5189.449100367168 -18045.963095153256 - .693722069429046 - -3.693721494104345 3.6937220694290462 -3.693721494104345 5.753247012130203e-07 
2.5 - -0.20271427 -0.45706337 1.988243911336549 113.9179847621673 -2.36573189  1.04923661 5.17593850057635 296.559431102296  8.1461758  11.04056697 .94095223157364 40.3914891579978 -  3.75791842e-13 -1.15676357e-13 -1.01135811e-12 -1.95086614e-13 - -0.40542855 -0.91412674 -4.73146378  2.09847322 - -5914.557108041351 -17461.707137694448 - .6152063928515 - -3.6152058175260136 3.61520639285158 -3.6152058175260136 5.75325566298801e-07 
2.5100000000000002 - -0.22595196 -0.44603331 2.039694794604245 116.8659032256265 -2.28061427  1.15531565 5.1131030489624 292.9592249210226  8.86087151 10.16476647 .621979712237962 79.411489532490 - 2.88110868e-13 1.71610282e-13 2.74849299e-12 4.97266228e-13 - -0.45190392 -0.89206662 -4.56122853  2.31063131 - -6568.124571215558 -16811.46155086784 - .527962598946025 - -3.5279620236253164 3.5279625989460253 -3.5279620236253164 5.753207088510237e-07 
2.52 - -0.2483044  -0.43398724 2.090483696223057 119.7758929344896 -2.18885171  1.25234447 5.04358541881511 288.9761581118275 9.47445892 9.23273369 .27706333205277 16.945016176032 -  3.49587026e-13 -1.72121872e-13 -1.48565960e-12  2.62843969e-13 - -0.49660881 -0.86797448 -4.37770342  2.50468894 - -7144.371708213306 -16105.318334206664 - .432682549995421 - -3.4326819746690753 3.4326825499954214 -3.4326819746690753 5.753263461194535e-07 
2.5300000000000002 - -0.26971027 -0.42101825 2.140545122813801 122.644201394543 -2.09147313  1.33982739 4.96765428736453 284.6256247460566 9.98369831 8.25781607 .90440563956139 52.889082706274 - 3.40605766e-13 4.01882971e-14 3.74711817e-13 5.00222086e-14 - -0.53942054 -0.84203651 -4.18294626  2.67965477 - -7639.096917299611 -15353.835978167628 - .33010256934887 - -3.3301019940247345 3.330102569348876 -3.3301019940247345 5.753241416606159e-07 
2.54 - -0.29011865 -0.40722373 2.18981635258161 125.4672349116581 -1.98953014  1.41740217 4.885594785191881 279.923961602618 10.38727834  7.25330006 .50251452470821 87.158197514461 - 3.49530183e-13 1.50691903e-13  2.85899660e-12 -6.26869223e-13 - -0.5802373  -0.81444747 -3.97906029  2.83480434 - -8049.68807755899 -14567.776294485717 - .220992904850116 - -3.220992329530438 3.2209929048501165 -3.220992329530438 5.753196785640569e-07 
2.5500000000000003 - -0.30948918 -0.39270402 2.238237584494703 128.241567139102 -1.88407821  1.48483791 4.79770541887562 274.88827184861 10.68572169  6.23212128 .07020708514626 19.684585288537 -  2.83591817e-13 -1.84002147e-13 -1.73872650e-12  1.26374289e-12 - -0.61897836 -0.78540804 -3.76815642  2.96967583 - -8375.087867568509 -13757.85192094338 - .10614723883864 - -3.106146663510999 3.106147238838642 -3.106146663510999 5.753276433040355e-07 
