Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: Link002 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - Link002 - - Link002 - Link002 - 
1.12 - -0.49299572 -0.08339793 2.974013537115127 170.3984238914704  0.18438857 -1.08998835 .21094888449207 26.6780398005530  3.61486173 -6.71524584 4.44823797493379 27.823057364349 -  2.39322162e-12 -8.51429149e-13  1.10740075e-11 -9.88620741e-13 - -0.98599145 -0.16679587  0.36877714 -2.17997669 - 2.9146022301621 2.495248238626581 - .659648053969379 - -0.6596474786539569 0.6596480539693796 -0.6596474786539569 5.753154227461366e-07 
1.1300000000000001 - -0.49096335 -0.09463079 2.951182582290189 169.0903065377476  0.22286902 -1.15628883 .35514284749992 34.9397453121687  4.08483701 -6.53942387 4.38867522399540 24.410363119391 -  2.56210342e-12 -9.45945544e-13  1.14710019e-11 -4.72937245e-14 - -0.98192671 -0.18926157  0.44573803 -2.31257766 - 3.293535392611872 2.637010541797004 - .748495836174820 - -0.7484952608608159 0.7484958361748202 -0.7484952608608159 5.753140043252003e-07 
1.1400000000000001 - -0.48852233 -0.10651729 2.92691285972152 167.6997538646099  0.26615289 -1.22066218 .498682474255589 43.1639601181512  4.57506977 -6.32920911 4.3171360777458 20.311471969324 -  2.40561349e-12 -7.38154426e-13  5.66217295e-12 -1.25055521e-14 - -0.97704466 -0.21303458  0.53230578 -2.44132437 - 3.68880182344694 2.806503167504706 - .842513799046717 - -0.8425132237320583 0.8425137990467171 -0.8425132237320583 5.753146588016733e-07 
1.1500000000000001 - -0.48562366 -0.1190364  2.901211535294175 166.2271764470261  0.31442762 -1.28274617 .641440866769231 51.3434134992549  5.0824462  -6.08094354 4.23218456981731 15.444109101745 - 1.30916078e-12 1.26348709e-13 -1.22703909e-11 -4.93332664e-12 - -0.97124731 -0.2380728   0.62885523 -2.56549234 - 4.097890909763763 3.00667551771384 - .941535428983110 - -0.941534853660031 0.9415354289831103 -0.941534853660031 5.753230792882036e-07 
1.16 - -0.48221662 -0.13216326 2.87408711654695 164.673061731065  0.36784689 -1.3421422  .78327650857836 59.4699971594476  5.60332827 -5.79102707 4.13233461893976 09.723128331873 - 3.03941761e-13 7.74321052e-13 -2.15192131e-11 -1.09494067e-11 - -0.96443325 -0.26432652  0.73569379 -2.68428441 - 4.51786936486399 3.240430292031329 - .045364119357554 - -1.0453635440245157 1.0453641193575545 -1.0453635440245157 5.753330387658906e-07 
1.17 - -0.47824918 -0.14586884 2.845549601191980 163.0379825434350  0.42652528 -1.3984163  .92403281562329 67.534739492969  6.13352172 -5.45599564 4.0160606987812 03.06112343934 -  1.96536121e-12 -1.35571554e-14 4.23545998e-12 9.01991370e-13 - -0.95649836 -0.29173769  0.85305057 -2.79683261 - 4.94535543219528 3.51056050227399 - .153770328106427 - -1.1537697527858781 1.1537703281064278 -1.1537697527858781 5.75320549645042e-07 
1.18 - -0.47366835 -0.16011962 2.815610629566281 161.322605826320  0.49053252 -1.4511009  .06353780189725 75.5277864274982  6.66825267 -5.07260919 3.88181013581422 95.369132784082 -  4.95953145e-12 -1.62239644e-12 2.67082783e-11 1.57649538e-11 - -0.9473367  -0.32023925  0.98106504 -2.90220179 - 5.37650000126053 3.819678554242640 - .266488843612643 - -1.2664882683167955 1.2664888436126431 -1.2664882683167955 5.752958476268333e-07 
1.19 - -0.4684207  -0.17487724 2.784283639784363 159.5277015269672  0.55988764 -1.49969753 .201603876513545 83.4383897969497  7.20215513 -4.63794893 3.72801710325914 86.557441100158 - -1.57058366e-13 -9.32516286e-14 -2.62022013e-11 -2.96790859e-11 - -0.9368414  -0.34975448  1.11977528 -2.99939505 - 5.80697657725769 4.1701378121169 - .383216228375443 - -1.3832156530292485 1.3832162283754434 -1.3832156530292485 5.753461949087324e-07 
1.2 - -0.46245289 -0.1900982  2.75158402417996 157.6541515611352  0.63455307 -1.5436806  .338027789346469 91.2549042269369  7.72927211 -4.14952296 3.55311834688255 76.536480517693 - 1.26482291e-12 1.34434686e-14 -2.32410002e-12 -6.13886186e-12 - -0.92490578 -0.3801964   1.26910614 -3.08736119 - 6.23198213488335 4.56394745422493 - .503608517147978 - -1.5036079418204373 1.5036085171479787 -1.5036079418204373 5.753275413855619e-07 
1.21 - -0.45571226 -0.20573365 2.717529285497577 155.7029587622133  0.71442876 -1.58250219 .47259074261270 98.9647935279081  8.24307269 -3.60537863 3.35557063908672 65.21783060850 -  4.79980145e-12 -4.62307526e-13 1.98766656e-11 2.47198386e-11 - -0.91142453 -0.41146729  1.42885751 -3.16500437 - 6.64625090528997 5.00268187824339 - .627279253620871 - -1.6272786783287323 1.6272792536208713 -1.6272786783287323 5.752921390378418e-07 
1.22 - -0.4481475  -0.22172916 2.682139191052238 153.6752557139260  0.79934662 -1.61559803 .60505868542556 06.554647571865  8.73648763 -3.00421946 3.13386991040782 52.515314540233 -  4.09335144e-12 -4.71516159e-13 9.63871116e-12 1.05121671e-11 - -0.896295   -0.44345831  1.59869325 -3.23119607 - 7.0440830740542 5.48738641014823 - .753797953527816 - -1.753797378221617 1.7537979535278168 -1.753797378221617 5.753061997904041e-07 
1.23 - -0.43970932 -0.23802461 2.645435922960712 151.5723133579444  0.88906543 -1.64239469 .735182807639803 14.0102105875859  9.20196567 -2.34552386 2.8865719536232 38.34618533426 -  1.17483978e-12 -7.33194838e-13 -2.91333890e-12 -2.30086243e-11 - -0.87941864 -0.47604922  1.77813086 -3.28478938 - 7.41939018760330 6.01848159693886 - .882689086939095 - -1.8826885115936218 1.8826890869390955 -1.8826885115936218 5.753454737078556e-07 
1.24 - -0.43035124 -0.25455414 2.60744422237949 149.3955492581157  0.98326633 -1.66231785 .8627002479463 21.316421731460  9.63155241 -1.6296621  2.61231453500357 22.63239274720 -  1.01579190e-13 -1.04367359e-12 -1.90561877e-12 -3.39600774e-11 - -0.86070248 -0.50910828  1.96653267 -3.32463569 - 7.76575875878179 6.5956688970310 - .013431673466573 - -2.013431098105602 2.0134316734665734 -2.013431098105602 5.753609713110563e-07 
1.25 - -0.42003038 -0.27124617 2.568191525535424 147.1465353944442  1.08154935 -1.67480183 .98733502918379 28.457468676904 10.01699311 -0.85800742 2.30984068117215 05.30191750961 -  1.59616320e-13 -1.18933485e-12  2.61888999e-12 -3.19212177e-11 - -0.84006075 -0.54249234  2.16309869 -3.34960366 - 8.07653311556186 7.21784109501587 - .145459582556709 - -2.145459007195364 2.1454595825567098 -2.145459007195364 5.753613456782602e-07 
1.26 - -0.40870825 -0.28802355 2.527708089220606 144.8270053534184  1.18343095 -1.67930014 .10879923115984 35.416854812056 10.34985982 -0.03303656 1.97802284027256 86.290155658921 -  3.91423782e-13 -1.31285560e-12  6.76823220e-12 -2.91988727e-11 - -0.8174165  -0.57604711  2.3668619  -3.35860028 - 8.34491794301530 7.88300122405208 - .27816262626833 - -2.2781620509074223 2.278162626268338 -2.2781620509074223 5.753609157999051e-07 
1.27 - -0.39635165 -0.30480383 2.486027103341714 142.4388607766135  1.28834311 -1.67529692 .22679440793459 42.1774804441500 10.62170263  0.84158532 1.61588754482861 65.541331617259 -  5.76221737e-13 -1.49941570e-12  1.11015197e-11 -2.85463102e-11 - -0.79270329 -0.60960765  2.57668622 -3.35059384 - 8.56410022887062 8.58819413960288 - .410888523890357 - -2.4108879485264505 2.4108885238903572 -2.4108879485264505 5.753639067407335e-07 
1.28 - -0.38293345 -0.32149957 2.443184788060605 139.9841769264372  1.39563389 -1.66231918 .34101325242639 48.72173817439 10.82422356  1.76094093 1.22264013339283 43.009914637544 -  8.61518856e-13 -1.62987135e-12  1.55328053e-11 -2.71836598e-11 - -0.7658669  -0.64299914  2.79126779 -3.32463836 - 8.7273894486871 9.32945510941364 - .54294580516052 - -2.5429452297935002 2.542945805160523 -2.5429452297935002 5.75367022914719e-07 
1.29 - -0.36843347 -0.3380189  2.39922047305802 137.4652072276057  1.50456994 -1.63994953 .45114150643331 55.0316223341321 10.94947036  2.71882363 0.797689022082 18.662009460068 -  1.42949830e-12 -1.40590828e-12  1.73383796e-11 -2.09513473e-11 - -0.73686695 -0.67603779  3.00913988 -3.27989907 - 8.82837384204936 10.10177982293492 - .6736077021402 - -2.6736071267774455 2.67360770214027 -2.6736071267774455 5.75362824495329e-07 
1.3 - -0.35283926 -0.35426608 2.354176656497973 134.8843866455532  1.61434098 -1.60783915 .55686010877858 61.0888520645380 10.99004635  3.70773203 0.34066895893605 92.476688688974 -  2.23622010e-12 -5.74914338e-13  1.24753115e-11 -8.68885763e-12 - -0.70567852 -0.70853216  3.22868196 -3.21567829 - 8.86108957373408 10.89912003841861 - .80211705882218 - -2.802116483476797 2.802117058822189 -2.802116483476797 5.753453917733964e-07 
1.31 - -0.3361468  -0.37014231 2.30809904137239 132.2443337688294  1.72406645 -1.56572056 .65784756837290 66.875007283040 10.93933082  4.71890108 .85146264751633 64.44723173346 - 2.93584890e-12 7.07188974e-13 2.00770955e-13 5.00449460e-12 - -0.6722936  -0.74028462  3.4481329  -3.13144111 - 8.82019849466782 11.71440864445661 - .92769226242943 - -2.9276916871117 2.927692262429433 -2.9276916871117 5.753177330092285e-07 
1.32 - -0.31836122 -0.38554654 2.261036547069252 129.5478514719008  1.83280442 -1.51341999 .75378254268088 72.371676418583 10.79170363  5.74237344 .33022009524343 34.582233385597 - 3.14440740e-12 1.75850801e-12 -1.32404239e-11  1.26103714e-11 - -0.63672243 -0.77109308  3.66560884 -3.02683999 - 8.70116918032912 12.53961719336613 - .049534171559978 - -3.04953359626652 3.0495341715599786 -3.04953359626652 5.752934586489289e-07 
1.33 - -0.29949731 -0.40037653 2.213041294234668 126.7979260478159  1.93956266 -1.45086876 .84434659555823 77.5606144240558 10.54276606  6.76711361 .77737503030853 02.906544440191 - 2.83603185e-12 1.79511517e-12 -1.75496098e-11  1.06808784e-11 - -0.59899461 -0.80075305  3.87912533 -2.90173752 - 8.50045500253945 13.36584796136238 - .166833984559103 - -3.1668334092711143 3.1668339845591036 -3.1668334092711143 5.752879892462204e-07 
1.34 - -0.27957999 -0.41452989 2.16416856129291 123.9977247169833  2.04331196 -1.37811327 .929227101901239 82.423909200443 10.1895493   7.78116596 .19365774202450 69.462007392696 - 2.43198883e-12 7.02016223e-13 -8.08881850e-12  3.85375643e-12 - -0.55915998 -0.82905978  4.08662393 -2.75622653 - 8.21566226341300 14.18346131984151 - .27878195775029 - -3.278781382446119 3.278781957750295 -3.278781382446119 5.753041758538302e-07 
1.35 - -0.2586446  -0.42790533 2.11447671134525 121.1505914387851  2.14300135 -1.29532326 .00812026025784 86.94415420673 9.73070146 8.77185557 .58010373572916 34.307952328629 -  2.36093456e-12 -1.88720151e-13 1.71849024e-12 7.14180715e-13 - -0.5172892  -0.85581066  4.2860027  -2.59064652 - 7.84570096653535 14.98223770118594 - .38457684864089 - -3.384576273321734 3.384576848640894 -3.384576273321734 5.753191598678598e-07 
1.36 - -0.23673702 -0.44040389 2.06402708858627 118.2600409766682  2.23757508 -1.20279785 .080734168762429 91.1046246979957 9.16664371 9.7260291  .9380576564954 97.5214217356159 -  2.71597855e-12 -1.32678224e-12 2.10143298e-11 2.77532308e-12 - -0.47347403 -0.88080778  4.47515017 -2.4055957  - 7.39091069209601 15.7515717731983 - .48343592551609 - -3.483435350168984 3.483435925516096 -3.483435350168984 5.753471117309061e-07 
1.37 - -0.21391363 -0.45193026 2.01288388385025 115.3297511945208  2.32599101 -1.10096893 .14679191469322 94.889454743978  8.49968654 10.63033037 .26917202632862 59.197098150108 -  3.20864046e-12 -1.82711801e-12 3.48036338e-11 9.67384040e-12 - -0.42782726 -0.90386052  4.65198201 -2.20193786 - 6.853154336831428 16.48069468311044 - .574605352979667 - -3.5746047776124015 3.5746053529796673 -3.5746047776124015 5.753672658315168e-07 
1.3800000000000001 - -0.19024109 -0.46239412 1.961113969415602 112.3635535916620  2.40723982 -0.99040172 .20603462401241 98.2838119548879  7.73409805 11.47150359 .57540045608426 19.4469152289427 - 2.45620413e-12 3.50837581e-13 5.22686605e-12 2.81431767e-12 - -0.38048219 -0.92478825  4.81447964 -1.98080344 - 6.2358732114309 17.15891849958809 - .65737073619209 - -3.6573701608623614 3.657370736192099 -3.6573701608623614 5.753297376287492e-07 
1.3900000000000001 - -0.16579592 -0.47171147 1.908786703746317 109.3654221153521  2.48036478 -0.87179215 .2582244145247 01.2740666849187  6.8761178  12.23671474 .85898513343898 78.399340862864 - 2.05824335e-12 7.29301064e-13 -8.23729351e-12 -5.40978817e-12 - -0.33159184 -0.94342294  4.96072956 -1.7435843  - 5.54409816338773 17.77589538565702 - .73106758472478 - -3.7310670094155522 3.731067584724789 -3.7310670094155522 5.753092366944657e-07 
1.4000000000000001 - -0.14066384 -0.47980588 1.855973707426281 106.3394603227741  2.54448122 -0.74596103 .303147195023715 03.847952411499  5.9339114  12.91388043 .122438547678620 36.1983300840255 -  3.34054562e-12 -7.52777396e-13 1.59311639e-11 1.33086360e-11 - -0.28132767 -0.95961177  5.08896244 -1.49192206 - 4.784412985032199 18.32188269841569 - .79509144182184 - -3.795090866482553 3.795091441821846 -3.795090866482553 5.753392930962775e-07 
1.41 - -0.11493898 -0.48660973 1.802748612112935 103.2898869971379  2.59879535 -0.61384488 .34061525336080 05.9947140207652  4.91746372 13.4919919  .368519584863220 93.0019554198226 - 2.18216201e-12 3.50325990e-13 -3.03271008e-12 -5.32816102e-12 - -0.22987796 -0.97321946  5.19759071 -1.22768975 - 3.964868311949469 18.78800424936676 - .84890742043214 - -3.848906845116117 3.848907420432145 -3.848906845116117 5.753160281507519e-07 
1.42 - -0.0887229  -0.49206529 1.74918678488632 100.2210203540440  2.64262165 -0.47648365 .37046957859591 07.705240856947  3.83841121 13.96142153 .600204306043951 48.980732608061 - 2.44686760e-12 1.35969458e-13 1.67074177e-12 9.98170435e-14 - -0.1774458  -0.98413057  5.28524331 -0.9529673  - 3.094846418633023 19.16649746971802 - .89205889093549 - -3.8920583156130726 3.892058890935492 -3.8920583156130726 5.7532241948266e-07 
1.43 - -0.0621234  -0.49612567 1.695365030932513 97.137261006499  2.67539831 -0.3350055  .39258186624391 08.972181614557  2.70981671 14.31419933 .82065189943988 04.3156698003823 -  2.74399525e-12 -9.20863386e-15 3.12638804e-12 3.51514018e-12 - -0.12424679 -0.99225135  5.35079662 -0.67001099 - 2.1848796512249 19.4509362786161 - .924175077545186 - -3.924174502221468 3.9241750775451862 -3.924174502221468 5.753237184435989e-07 
1.44 - -0.0352532  -0.49875566 1.641361277940662 94.0430738821992  2.69670013 -0.19060899 .40685616164346 09.790038496474  1.54589303 14.5442473  .033166464725364 9.1960779632152 - 2.48771670e-12 5.82645043e-14  1.45018930e-12 -1.92247285e-12 - -0.0705064  -0.99751133  5.39340026 -0.38121798 - 1.246427553792786 19.63642008669958 - .94497734701675 - -3.9449767716952016 3.944977347016757 -3.9449767716952016 5.753215552850577e-07 
1.45 - -0.00822859 -0.49993229 1.587254246040258 90.9429693123263  2.7062485  -0.04454324 .413230103618718 10.155238470517  0.3616842  14.64756147 .2411554375145848 3.81718877621655 - 2.77940160e-12 9.20863386e-15 1.97223926e-12 1.19130306e-12 - -0.01645718 -0.99986457  5.412497   -0.08908648 - 0.2916198907670611 19.71972057002708 - .95428400406123 - -3.9542834287392044 3.954284004061238 -3.9542834287392044 5.753220335691367e-07 
1.46 -  0.01883215 -0.49964522 1.533123107425474 87.841483529461 2.70391794 0.10191351 .41167573942596 10.066179962446 -0.82728428 14.62233337 0.551914414667659 31.6223666128901 - 2.83269230e-12 2.34194886e-14 1.74486559e-12 1.86344096e-12 -  0.03766431 -0.99929045 5.40783588 0.20382702 - .667025408051888 19.69937957144230 - .95201345028705 - -3.952012874965251 3.952013450287051 -3.952012874965251 5.753217999782123e-07 
1.47 -  0.04581026 -0.497897   1.479047140056694 84.7431588261433 2.68973911 0.24747618 .40219989175085 09.52325388335 -2.00537356 14.46900518 1.34256240289083 76.9231594185871 - 2.81450951e-12 3.20028448e-14 1.72258297e-12 9.62216973e-13 -  0.09162052 -0.995794   5.37947821 0.49495235 - .616898984554678 19.57575363028111 - .938185611023408 - -3.9381850357015886 3.9381856110234086 -3.9381850357015886 5.753218199622268e-07 
1.48 -  0.07258805 -0.49470292 1.425105379973177 81.6525236338505 2.66389807 0.39087531 .38484406903429 08.5288384917178 -3.15720371 14.19025627 2.12733965858699 121.8875840278365 - 3.09550785e-12 1.68995484e-13 -9.64519131e-13  6.70746658e-12 -  0.14517609 -0.98940583 5.32779613 0.78175061 - .545600264159608 19.35100307657368 - .91292158643625 - -3.9129210111177195 3.912921586436253 -3.9129210111177195 5.753185337020739e-07 
1.49 -  0.09905045 -0.49009082 1.371376276782166 78.5740727839827 2.62673186 0.53087913 .35968392126446 07.0872682125811 -4.26801626 13.79092154 2.90287411882335 166.3224354663358 - 3.23355209e-12 3.22131655e-13 -3.73256626e-12  8.91554919e-12 -  0.19810091 -0.98018163 5.25346373 1.06175825 - .441229741929407 19.0290261962116 - .876441537654093 - -3.876440962339016 3.8764415376540935 -3.876440962339016 5.753150773557536e-07 
1.5 -  0.12508652 -0.48410057 1.317937356812229 75.5122482079679 2.5787206 0.6663144 .32682825413253 05.2047771528350 -5.32401328 13.27784537 3.665913696025364 210.04138284145 - 2.97067970e-12 1.99463557e-13 -4.50654625e-13  2.86286195e-12 -  0.25017304 -0.96820114 5.1574412 1.3326288 - .29266238264929 18.6153415105648 - .829060872192793 - -3.8290602968734744 3.8290608721927932 -3.8290602968734744 5.753193188517969e-07 
1.51 -  0.15059074 -0.47678342 1.264864898240926 72.4714203234494 2.52047627 0.79608556 .2864176247343 02.8894186408 -6.31266075 12.659678   4.41336664137992 252.8672819948967 -  2.20313723e-12 -6.53301413e-13  1.00790203e-11 -5.37397682e-12 -  0.30118149 -0.95356684 5.04095253 1.59217111 - .08979221447945 18.11692355266304 - .771184843728190 - -3.7711842683973207 3.7711848437281903 -3.7711842683973207 5.753308696121451e-07 
1.52 -  0.17546435 -0.46820109 1.21223362222613 69.4558703374139 2.45272879 0.91919153 .23862255141161 00.150962657940 -7.22294581 11.94662327 5.14233821539469 294.6342765709514 - 3.33949401e-12 9.38030098e-13 -1.28934516e-11  8.52890025e-12 -  0.35092871 -0.93640218 4.90545757 1.83838305 - .82373975723114 17.54199951426365 - .70330172667175 - -3.7033011513689114 3.703301726671759 -3.7033011513689114 5.753028475830035e-07 
1.53 -  0.1996164  -0.45842479 1.160116403702167 66.469773676029 2.37630973 1.03473985 .18364137857489 97.000773501717 -8.04558003 11.15014896 5.85016291358371 335.1896444123038 -  2.62912181e-12 -4.12057943e-13 1.32013156e-12 2.19847607e-12 -  0.39923281 -0.91684959 4.75261946 2.0694797  - .48701589362342 16.89981566591507 - .625974764706078 - -3.625974189387758 3.6259747647060783 -3.625974189387758 5.753183200951639e-07 
1.54 -  0.22296469 -0.44753407 1.108584005053995 63.5171847253034 2.29213431 1.14195776 .12169784398840 93.451670401788 -8.77314342 10.28267182 6.53443165295473 374.3953552310004 -  2.41405473e-12 -1.25612587e-12  1.83699740e-11 -1.80762072e-12 -  0.44592938 -0.89506815 4.58426861 2.28391552 - .0736380232802 16.20038343552444 - .53983312060645 - -3.5398325452635495 3.539833120606455 -3.5398325452635495 5.753429053179104e-07 
1.55 -  0.2454365  -0.43561557 1.057704835390394 60.60202303844905 2.20118221 1.24020004 .05303840126063 89.5177741097674 -9.40016711  9.35723022 7.193013497570059 412.129315391399 - 2.79931101e-12 1.95257144e-13 1.83899829e-12 7.97854227e-13 -  0.49087299 -0.87123114 4.40236443 2.48040008 - .57919668070889 15.4542154365447 - .445562076832048 - -3.445561501509365 3.4455620768320485 -3.445561501509365 5.753226837157399e-07 
1.56 -  0.26696916 -0.42276172 1.00754473758537 57.7280611342581 2.10447797 1.32895359 .97792935346782 85.214342667992 -9.92315509  8.38715683 7.82407168090582 448.286285923731 - 2.78794232e-12 1.62930291e-12 -2.04972821e-11 -2.40720510e-12 -  0.53393831 -0.84552344 4.20895593 2.65790719 - .00087309640071 14.67206157124129 - .343892744389598 - -3.3438921691022094 3.3438927443895983 -3.3438921691022094 5.752873888376087e-07 
1.57 -  0.28751038 -0.40906941 0.95816680468613 54.8989139780516 2.0030713  1.40783881 .89665385538813 80.5575996502032 -10.34054839   7.3857631  8.42607386043388 482.7784700683660 - 2.55226951e-12 2.29169927e-12 -3.24896519e-11 -8.97307473e-12 -  0.57502076 -0.81813882 4.0061426  2.81567762 - .33741029510995 13.86465464943120 - .235591537876910 - -3.235590962612888 3.2355915378769105 -3.235590962612888 5.752640226397432e-07 
1.58 -  0.30701843 -0.39463868 0.909631226716694 52.11803020417434 1.8980182  1.47660784 .8095088416744 75.5645581587998 -10.65263706   6.36604593 8.9977967080981 515.535776290728 - 2.54937049e-12 1.45479362e-12 -2.34485924e-11 -9.38325684e-12 -  0.61403686 -0.78927735 3.79603641 2.95321569 - .5890421418623 13.04247384123104 - .12144966597177 - -3.1214490906970287 3.121449665971775 -3.1214490906970287 5.752747465059826e-07 
1.59 -  0.32546207 -0.37957139 0.861995168338070 49.3886851064403 1.79036306 1.53514014 .71680193642982 70.252843756562 -10.86142728   5.34042488 9.53832509281891 546.50577144225 -  3.01986347e-12 -7.27027327e-14 -5.04974196e-12 -5.02723196e-13 -  0.65092415 -0.75914278 3.58072612 3.07028028 - .75738618029256 12.2155328296513 - .002272868663428 - -3.0022722933568784 3.0022728686634284 -3.0022722933568784 5.753065499547461e-07 
1.6 -  0.34282041 -0.36397001 0.815312677286570 46.713975392032 1.68112229 1.58343549 .61884839643869 64.640519326705 -10.970472     4.32051651 10.04704624245933 575.653346265692 -  3.68800102e-12 -1.23424115e-12 9.10449671e-12 1.19725883e-11 -  0.68564082 -0.72794002 3.36224459 3.16687099 - .84530711077275 11.3931978652767 - .87887160875433 - -2.8788710334170484 2.878871608754332 -2.8788710334170484 5.753372835926029e-07 
1.61 -  0.35908249 -0.34793644 0.769634623009997 44.09681566561502 1.57126989 1.62160507 .51596813585898 58.745914600281 -10.98467446   3.31695014 10.5236393792432 602.960121548310 -  3.98966904e-12 -1.39226586e-12 1.22081474e-11 1.83720203e-11 -  0.71816497 -0.69587288 3.14253977 3.24321014 - .8567583135107 10.58403917113121 - .75205189574205 - -2.7520513203927 2.752051895742052 -2.7520513203927 5.753493517168806e-07 
1.62 -  0.37424684 -0.33157096 0.725008664470262 41.53993658456245 1.46172492 1.64986078 .40848287482771 52.5874627833282 -10.91007367   2.33922696 10.96806140237134 628.423627796216 -  3.63058916e-12 -7.32029548e-13 7.36849870e-12 1.42488261e-11 -  0.74849368 -0.66314193 2.92344983 3.29972155 - .79660895265513 9.79571741420694 - .62260688772634 - -2.622606312385191 2.622606887726348 -2.622606312385191 5.753411573827805e-07 
1.6300000000000001 -  0.38832086 -0.31497128 0.681479245685940 39.0458846035633 1.35334133 1.66850348 .29671344840857 46.1835463709131 -10.75362119   1.39562293 11.38052924407080 652.056294310466 -  2.96364533e-12 -5.22959454e-15 2.31943886e-12 5.31917976e-12 -  0.77664173 -0.62994256 2.70668266 3.33700696 - .67046394592581 9.03490534791774 - .491309382692322 - -2.4913088073657708 2.4913093826923225 -2.4913088073657708 5.753265517327577e-07 
1.6400000000000001 -  0.40132015 -0.29823169 0.639087617255875 36.6170232078337 1.24689992 1.67791043 .180977305896 39.5523538678296 -10.52295728   0.49313352 11.76149955141936 673.884285041340 - 2.66527422e-12 2.28681074e-13 8.99262886e-13 1.36947165e-12 -  0.80264029 -0.59646337 2.49379983 3.35582086 - .48448351427474 8.30724331305031 - .358905276146413 - -2.358904700825933 2.3589052761464138 -2.358904700825933 5.753204805891698e-07 
1.6500000000000001 -  0.41326769 -0.28144239 0.597871881837606 34.25553551883909 1.14310254 1.67852234 .06158622394195 32.7117487603506 -10.22619393  -0.36254251 12.11164634806029 693.946218698891 - 2.50025778e-12 3.06954462e-13  6.67796485e-13 -1.33968570e-12 -  0.82653537 -0.56288478 2.28620509 3.35704468 - .245208213102 7.617326116076446 - .226108028973251 - -2.226107453656703 2.2261080289732518 -2.226107453656703 5.753165486233058e-07 
1.6600000000000001 -  0.42419309 -0.26468892 0.557867061351705 31.96342814481848 1.04256845 1.67083049 .93884425051204 25.6791517137 -9.87171073 -1.16698469 12.43183731029933 712.291809473421 - 2.39930387e-12 3.14116733e-13  1.05774234e-12 -2.85353963e-12 -  0.84838617 -0.52937785 2.08513689 3.34166099 - .95939437037760 6.96871791160437 - .09359415873384 - -2.0935935834193122 2.093594158733846 -2.0935935834193122 5.753145337905607e-07 
1.67 -  0.43413172 -0.2480517  0.519105183544846 29.74253614048365 0.94583252 1.65536419 .813045890502014 18.4714366154680 -9.46796849 -1.91700257 12.7231092545660 728.980462570471 - 2.57153943e-12 2.18193463e-13  8.74479156e-13 -2.24872565e-13 -  0.86826345 -0.4961034  1.89166503 3.31072837 - .63386379506469 6.363991106899562 - .96199974002747 - -1.9619991647100057 1.961999740027473 -1.9619991647100057 5.753174672218364e-07 
1.68 -  0.44312391 -0.23160571 0.4816153854650248 27.5945289357122 0.85334533 1.63267875 .684474538121800 11.1048407577925 -9.023344   -2.61056303 12.98664338167917 744.079855811719 - 2.83569079e-12 1.54216195e-13 -2.05545803e-13  2.71779754e-12 -  0.88624781 -0.46321141 1.70669065 3.26535751 - .27537054171406 5.80478496881212 - .831917876137681 - -1.8319173008172596 1.8319178761376813 -1.8319173008172596 5.753204217473495e-07 
1.69 -  0.45121403 -0.21542029 0.4454240313768541 25.520917091596 0.7654747  1.60334445 .55340115601444 03.594889156535 -8.54598807 -3.24669865 13.22374076167988 757.664535019370 - 4.42923920e-12 1.75333525e-13 -8.40020675e-12  1.65039182e-11 -  0.90242806 -0.43084058 1.5309494 3.2066889 - .89048648282941 5.29187952043854 - .70389708487868 - -1.7038965095431409 1.703897084878687 -1.7038965095431409 5.753355460935694e-07 
1.7 -  0.45844976 -0.19955906 0.410554842670480 23.52305974367606 0.6825086  1.56793631 .420083196555548 95.9563327462444 -8.04370798 -3.82540238 13.43579847490352 769.814547000280 - 5.62346258e-12 6.53670895e-13 -1.53074780e-11  1.97990175e-11 -  0.91689952 -0.39911812 1.36501719 3.13587263 - .485506495500362 4.82528042990687 - .57844052638524 - -1.5784399510444371 1.578440526385249 -1.5784399510444371 5.753408118813752e-07 
1.71 -  0.46488126 -0.1840799  0.377029037379310 21.60217259571463 0.604659   1.52702512 .28476375700400 88.2030999738654 -7.52387419 -4.34751367 13.62428675394229 780.614129876885 - 2.45302090e-12 5.09686515e-13  1.20286359e-11 -1.55955604e-11 -  0.92976253 -0.36815981 1.209318   3.05405025 - .06637324512975 4.40431087467836 - .456005990067852 - -1.4560054147627475 1.4560059900678521 -1.4560054147627475 5.753051046664126e-07 
1.72 -  0.47056047 -0.16903504 0.344865477020319 19.759336333030 0.53206668 1.48116952 .147670957059103 80.348261135391 -6.99335044 -4.81460032 13.79072740012265 790.150476442450 -  6.14363671e-13 -3.98785005e-13  2.60231445e-11 -2.17614797e-11 -  0.94112094 -0.33807008 1.06413337 2.96233905 - .638620865614198 4.02770676788825 - .33700655085458 - -1.3370059755599473 1.337006550854584 -1.3370059755599473 5.752946368176026e-07 
