Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: Link002 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - Link002 - - Link002 - Link002 - 
0.0 0.0 0.01 L -4.99999866e-01 -3.66410509e-04 .000732821083957989 .0419875552489949  5.36920067e-05 -7.32675386e-02 .1465351166168958 .3958437326054  0.01610547 -7.32674442 4.65350851416631 39.584192920747 L  5.68434189e-17 -2.89379631e-16  1.31929190e-16 -1.49213975e-14 L  5.68434189e-17 -2.89379631e-16  1.31929190e-16 -1.49213975e-14 L -0.0008593827561526265 -2002.1977012729628 L .002897599178703728 L -0.002898174504578058 0.0028975991787037287 -0.002898174504578058 -5.753258743293119e-07 
5.73 - -0.4993887  -0.02471695 .0494540497821674 .83350833234806 -0.02975038  0.60108563 1.20364284430920 68.9636550200394  1.0852397  -7.27304293 4.63559703062242 38.557940508864 - -8.87325768e-13 -4.52935467e-14 -1.70885528e-15 -3.06954462e-14 - -8.87325768e-13 -4.52935467e-14 -1.70885528e-15 -3.06954462e-14 - -1099.8743130255923 -2070.7226458247487 - .195501528800767 - -0.19550210413030059 0.1955015288007677 -0.19550210413030059 -5.753295328758679e-07 
5.74 - -0.4996362  -0.01907014 .038149533884467 .185807281971295 -0.02016187  0.5282395  1.057248266302845 60.5758635566763  0.83772151 -7.29478203 4.6428504767428 38.973532358488 - -8.90565843e-13 -2.32063257e-14  9.1919361e-14 -2.2794211e-13 - -8.90565843e-13 -2.32063257e-14  9.1919361e-14 -2.2794211e-13 - -875.0105202326579 -2045.505827129949 - .150837332897596 - -0.15083790822702642 0.1508373328975969 -0.15083790822702642 -5.753294295141043e-07 
5.75 - -0.49979966 -0.01415275 .02830928254936605 .622002411122026 -0.01289024  0.45521455 0.910794033973741 52.18465415239029  0.62191111 -7.30914566 4.6476410651188 39.24801285382 - -8.88178420e-13 -3.77458065e-14 -5.94368998e-15 -2.30215846e-14 - -8.88178420e-13 -3.77458065e-14 -5.94368998e-15 -2.30215846e-14 - -675.4407706680513 -2027.9779598045225 - .1119425602925487 - -0.11194313562200163 0.11194256029254873 -0.11194313562200163 -5.753294528981767e-07 
5.76 - -0.49990066 -0.00996623 .01993378010613778 .142121469823537 -0.0076172   0.38207485 0.764301536054492 43.7912522912883  0.43803165 -7.31802344 4.65060121769421 39.417617103103 - -8.87609986e-13 -4.46913617e-14 -2.45670151e-14  6.13340490e-14 - -8.87609986e-13 -4.46913617e-14 -2.45670151e-14  6.13340490e-14 - -501.43646854660943 -2016.3968012703265 - .078828696669498 - -0.07882927199898228 0.0788286966694982 -0.07882927199898228 -5.753294840815659e-07 
5.7700000000000005 - -0.4999576  -0.00651148 .01302332706072691 .746181675798167 -0.0040227   0.30886696 0.617786304420802 35.3965478842962  0.28622173 -7.32302845 4.65226979690118 39.513219649445 - -8.87780516e-13 -4.20969926e-14 -2.79065659e-15 -2.46700438e-14 - -8.87780516e-13 -4.20969926e-14 -2.79065659e-15 -2.46700438e-14 - -353.1775562857592 -2009.238797649301 - .05150287036545147 - -0.05150344569494289 0.051502870365451474 -0.05150344569494289 -5.753294914159768e-07 
5.78 - -0.49998564 -0.00378901 .00757809397857806 .4341928017260257 -0.00178561  0.23562271 0.471258951922786 27.00114900293423  0.16656003 -7.32549399 4.65309169348949 39.560310855152 - -8.87780516e-13 -4.16364720e-14  7.78932474e-15 -1.27045041e-13 - -8.87780516e-13 -4.16364720e-14  7.78932474e-15 -1.27045041e-13 - -230.77576815560616 -2005.2033395069493 - .02996912805295532 - -0.02996970338246523 0.029969128052955325 -0.02996970338246523 -5.753295099046596e-07 
5.79 - -0.49999676 -0.00179908 .003598165971760140 .2061597241694445 -0.00058421  0.16236201 0.3247261134000558 18.6054357955097  0.07908584 -7.32647166 4.65341759089702 39.57898340115 - -8.87666829e-13 -4.72901718e-14 -4.62319072e-15  5.52233814e-14 - -8.87666829e-13 -4.72901718e-14 -4.62319072e-15  5.52233814e-14 - -134.2945539606109 -2003.215417505273 - .01422948920155530 - -0.014230064531079079 0.014229489201555309 -0.014230064531079079 -5.753295237703043e-07 
5.8 - -0.49999971 -0.00054179 .001083577766336804 .0620844327853118 -9.65420944e-05  8.90956419e-02 0.178191388425279 10.20961450234484  0.02381518 -7.32673042 4.65350384618776 39.583925465277 - -8.87666829e-13 -4.66658934e-14 -1.25270627e-15  3.12638804e-16 - -8.87666829e-13 -4.66658934e-14 -1.25270627e-15  3.12638804e-16 - -63.76558335012443 -2002.4271414151904 - .00428477779645894 - -0.004285353125985923 0.004284777796458941 -0.004285353125985923 -5.753295269812775e-07 
5.8100000000000005 - -5.00000000e-01 -1.71696689e-05 .433933768534894e-0 .001967499120645031 -5.43527929e-07  1.58281424e-02 0.0316562848591199 1.813771517491463  7.52656141e-04 -7.32675620e+00 4.6535124401905 39.584417865364 - -8.87666829e-13 -4.66259115e-14 -8.24882046e-16 -4.99316144e-14 - -8.87666829e-13 -4.66259115e-14 -8.24882046e-16 -4.99316144e-14 - -19.20177924051377 -2002.2185079020405 - .0001352305367618987 - -0.00013580586628933732 0.00013523053676189875 -0.00013580586628933732 -5.753295274385669e-07 
5.82 - -4.99999949e-01 -2.25226047e-04 .000450452108450771 .02580900468699846  2.58737064e-05 -5.74394128e-02 .114878837293434 .58207253228390  0.00989893 -7.32675177 4.6535109621793 39.584333181560 - -8.87666829e-13 -4.70103401e-14 -9.12773329e-16 -2.03996819e-14 - -8.87666829e-13 -4.70103401e-14 -9.12773329e-16 -2.03996819e-14 - -0.6068539909484658 -2002.1977221118022 - .001780881178468987 - -0.00178145650799807 0.0017808811784689879 -0.00178145650799807 -5.753295290822445e-07 
5.83 - -0.49999864 -0.00116596 .00233191570745699 .133608928217549  0.0003048  -0.13070656 .2614138219494243 4.9779087040863  0.05125382 -7.3266367  4.6534726071870 39.582135602381 - -8.87609986e-13 -4.80164797e-14 -2.72004641e-18 -6.64499566e-14 - -8.87609986e-13 -4.80164797e-14 -2.72004641e-18 -6.64499566e-14 - -7.981337023974238 -2002.2012964831717 - .00922172091468514 - -0.009222296244216097 0.009221720914685143 -0.009222296244216097 -5.753295309537942e-07 
5.84 - -0.49999194 -0.00283935 .00567872528921591 .325366992086279  0.00115831 -0.2039706  .4079477730068125 3.3736856550512  0.12481509 -7.32604743 4.65327617680984 39.570880970798 - -8.87609986e-13 -5.03077580e-14  2.85393931e-15 -8.98694452e-14 - -8.87609986e-13 -5.03077580e-14  2.85393931e-15 -8.98694452e-14 - -41.32509021540669 -2002.2940680744985 - .0224576347707770 - -0.02245821010031985 0.02245763477077702 -0.02245821010031985 -5.753295428297112e-07 
5.8500000000000005 - -0.49997249 -0.00524533 .01049085941414296 .601081967895479  0.00290842 -0.2772238  .554478110439036 1.76925556054552  0.23057286 -7.32433723 4.65270608712758 39.538217238061 - -8.87780516e-13 -4.62865302e-14 -7.50377538e-15  1.62572178e-14 - -8.87780516e-13 -4.62865302e-14 -7.50377538e-15  1.62572178e-14 - -100.63631031384196 -2002.7691933763879 - .04148811402157575 - -0.04148868935110379 0.041488114021575755 -0.04148868935110379 -5.753295280325199e-07 
5.86 - -0.49992971 -0.00838374 .01676825849042264 .960750441285626  0.005877   -0.35045054 .700999626567252 0.1643200425503  0.36849961 -7.32057655 4.65145240013498 39.466386264554 - -8.88121576e-13 -4.38546977e-14 -3.36326522e-14  1.24430244e-13 - -8.88121576e-13 -4.38546977e-14 -3.36326522e-14  1.24430244e-13 - -185.90701862705197 -2004.148097222193 - .066311744689496 - -0.06631232001904133 0.0663117446894962 -0.06631232001904133 -5.753295451299545e-07 
5.87 - -0.49984981 -0.01225417 .02451079378088519 .404365036160227  0.01038545 -0.42362449 .847503542880538 8.5583761294394  0.53853595 -7.31355364 4.64911090783558 39.33222863803 - -8.88348950e-13 -4.48832083e-14 -4.80042672e-14  1.21133326e-13 - -8.88348950e-13 -4.48832083e-14 -4.80042672e-14  1.21133326e-13 - -297.11503996672474 -2007.1802700635637 - .0969254723376268 - -0.09692604766719001 0.09692547233762686 -0.09692604766719001 -5.753295631572009e-07 
5.88 - -0.4997158  -0.01685592 .03371822698366870 .93191209882834  0.01675439 -0.49670579 .993976568129431 6.95066228871415  0.74057194 -7.30177598 4.64518331088338 39.107193909047 - -8.89485818e-13 -3.86428667e-14 -9.84776705e-14  1.95598204e-13 - -8.89485818e-13 -3.86428667e-14 -9.84776705e-14  1.95598204e-13 - -434.21247811084015 -2012.8427256353589 - .1333236437118225 - -0.1333242190413747 0.13332364371182256 -0.1333242190413747 -5.753295521382373e-07 
5.89 - -0.49950746 -0.02218779 .0443901604050042 .543368843115482  0.02530296 -0.56963829 .140399958901138 5.3401046019277  0.97442428 -7.28347294 4.63907754631611 38.757359368642 - -8.89201601e-13 -4.23412416e-14 -5.47899504e-14  5.99129635e-14 - -8.89201601e-13 -4.23412416e-14 -5.47899504e-14  5.99129635e-14 - -597.1107065553774 -2022.3388491395453 - .1754968263910801 - -0.17549740172060257 0.17549682639108014 -0.17549740172060257 -5.753295224397714e-07 
5.9 - -0.49920142 -0.02824794 .056525977757408 .2386999583498  0.036348   -0.64234672 .286748584491146 3.7252631857754  1.23980915 -7.25660006 4.63010833143875 38.243461210623 - -8.83289886e-13 -7.22479854e-14  1.35678135e-13 -2.21234586e-13 - -8.83289886e-13 -7.22479854e-14  1.35678135e-13 -2.21234586e-13 - -785.6619137924182 -2037.096285056188 - .223430408552212 - -0.22343098388183166 0.2234304085522125 -0.22343098388183166 -5.753296191679524e-07 
5.91 - -0.49877113 -0.03503366 .070124775638325 .01785368337788  0.05020288 -0.71473404 .432989998619931 2.1042790053797  1.53631117 -7.21884581 4.61749800316626 37.520942622335 - -8.92271146e-13 -4.15170121e-14 -2.15926832e-13  1.82922122e-13 - -8.92271146e-13 -4.15170121e-14 -2.15926832e-13  1.82922122e-13 - -999.6372744232716 -2058.7634344653893 - .277102982326925 - -0.27710355765655004 0.2771029823269257 -0.27710355765655004 -5.753296243304895e-07 
5.92 - -0.49818696 -0.04254115 .0851852857741181 .88075735147278  0.06717603 -0.78667882 .579083521396949 0.4748212747012  1.86334842 -7.1676413  4.60037774395237 36.540024025209 - -8.85790996e-13 -5.77315973e-14  7.09405867e-14 -8.95852281e-14 - -8.85790996e-13 -5.77315973e-14  7.09405867e-14 -8.95852281e-14 - -1238.7018636476992 -2089.2040557770715 - .336484516098046 - -0.3364850914276015 0.3364845160980468 -0.3364850914276015 -5.753295547195059e-07 
5.93 - -0.49741621 -0.05076527 .1017057881523912 .82731241318366  0.08756904 -0.85803269 .724979335895039 8.8340356940653  2.22013404 -7.10017394 4.57778929658981 35.245801325581 - -9.00968189e-13 -3.00133252e-14 -4.58300065e-13  2.26123120e-13 - -9.00968189e-13 -3.00133252e-14 -4.58300065e-13  2.26123120e-13 - -1502.3864954218054 -2130.489392079926 - .401534323501575 - -0.40153489883118826 0.4015343235015752 -0.40153489883118826 -5.753296130617258e-07 
5.94 - -0.49642321 -0.05969924 .1196840152157091 .85738894703966  0.11167446 -0.92861799 .870617604786634 07.1784938371451  2.6056348  -7.01340579 4.54868728036581 33.578378620625 - -8.61803073e-13 -1.11256782e-13  4.90899765e-13 -2.46245691e-13 - -8.61803073e-13 -1.11256782e-13  4.90899765e-13 -2.46245691e-13 - -1790.0567458817532 -2184.8871857158842 - .4721988399820049 - -0.4721994153118506 0.47219883998200496 -0.4721994153118506 -5.753298456534495e-07 
5.95 - -0.49516941 -0.06933437 .1391170473485136 .97081967139147  0.13977308 -0.99822569 .015927613645325 15.5041440657567  3.01852715 -6.90409747 4.51194222993351 31.473042312859 - -8.91475338e-13 -4.73505679e-14 -2.15720775e-14 -2.29647412e-14 - -8.91475338e-13 -4.73505679e-14 -2.15720775e-14 -2.29647412e-14 - -2100.879525119635 -2254.846889740266 - .548409221449380 - -0.5484097967788935 0.5484092214493803 -0.5484097967788935 -5.753295131416536e-07 
5.96 - -0.49361355 -0.0796597  .1600011999633062 .16739347492619  0.17213082 -1.06661345 .16082694878823 23.8062644236973  3.45715169 -6.76883869 4.46634448535918 28.860483993434 - -9.35131084e-13  8.95283847e-16 -1.04461151e-12  9.52695700e-14 - -9.35131084e-13  8.95283847e-16 -1.04461151e-12  9.52695700e-14 - -2433.787682900248 -2342.9803510284974 - .63007878406988 - -0.6300793593992695 0.630078784069885 -0.6300793593992695 -5.75329384466805e-07 
5.97 - -0.49171177 -0.09066166 .1823319025749981 0.44684848813790  0.20899513 -1.13350416 .305220718824614 32.0794180347642  3.91946695 -6.60408618 4.41060906661888 25.667079730220 - -9.32914190e-13 -2.19273488e-14 -1.14971499e-12 -4.43378667e-14 - -9.32914190e-13 -2.19273488e-14 -1.14971499e-12 -4.43378667e-14 - -2787.443277546722 -2452.0372261741363 - .717100309346798 - -0.7171008846763175 0.7171003093467986 -0.7171008846763175 -5.753295189148133e-07 
5.98 - -0.48941787 -0.10232375 .2061035703527934 1.80886472379270  0.25059095 -1.19858477 .44900083043614 40.3174116080248  4.40300368 -6.40620985 4.34338166773805 21.815233506706 - -9.18873866e-13 -5.11164444e-14 -1.00001785e-12 -1.79170456e-13 - -9.18873866e-13 -5.11164444e-14 -1.00001785e-12 -1.79170456e-13 - -3160.2003006621044 -2584.874404924665 - .809343244553621 - -0.8093438198832663 0.8093432445536218 -0.8093438198832663 -5.753296444810374e-07 
5.99 - -0.48668352 -0.11462616 .2313094687499807 3.25305632078710  0.29711619 -1.26150573 .592045330255838 48.5132577302531  4.90482111 -6.17154801 4.26324590415000 17.223792465053 - -9.50592494e-13 -3.64508423e-14 -1.52073198e-12 -4.42241799e-13 - -9.50592494e-13 -3.64508423e-14 -1.52073198e-12 -4.42241799e-13 - -3550.067831058295 -2744.418763300442 - .90665083510628 - -0.9066514104356768 0.906650835106286 -0.9066514104356768 -5.753293907950763e-07 
6.0 - -0.48345856 -0.12754538 .257941571937364 4.77896343298107  0.34873686 -1.321881   .734217826022178 56.6591417005060  5.42146693 -5.89647215 4.16873194098785 11.808541270807 - -1.04233777e-12  1.58593139e-14 -2.57290367e-12 -1.03977982e-12 - -1.04233777e-12  1.58593139e-14 -2.57290367e-12 -1.03977982e-12 - -3954.6747846105777 -2933.6226565910774 - .008837232570774 - -1.00883780789935 1.0088372325707746 -1.00883780789935 -5.75328575447287e-07 
6.01 - -0.47969136 -0.14105389 .285990415904163 6.3860438124996  0.4055817  -1.37928871 .8753670014135 64.7463937321834  5.94894287 -5.57746158 4.0583266191980 05.48278229646 - -9.67588676e-13 -2.33342234e-14 -9.34903710e-13 -5.08862286e-13 - -9.67588676e-13 -2.33342234e-14 -9.34903710e-13 -5.08862286e-13 - -4371.237626179125 -3155.4116979643704 - .115684629556785 - -1.1156852048858148 1.1156846295567857 -1.1156852048858148 -5.753290290844149e-07 
6.0200000000000005 - -0.47532922 -0.15511975 .315444947239650 8.07366414555891  0.46773664 -1.43327266 .015326240059545 72.765467410463  6.482678   -5.21118803 3.93048517986235 98.158007375654 - -6.87748525e-13 -1.63794311e-13 1.99361239e-12 1.24782673e-12 - -6.87748525e-13 -1.63794311e-13 1.99361239e-12 1.24782673e-12 - -4796.532606232241 -3412.624557730537 - .226940480559208 - -1.2269410558906082 1.2269404805592086 -1.2269410558906082 -5.75331399632617e-07 
6.03 - -0.4703188  -0.16970631 .346292368768748 9.84109120803720  0.53523899 -1.48334474 .15391337512160 80.7059253443290  7.01751223 -4.79460976 3.78364466427989 89.744665571254 - -8.08881850e-13 -1.48787649e-13 -2.79555934e-13 -4.75438355e-13 - -8.08881850e-13 -1.48787649e-13 -2.79555934e-13 -4.75438355e-13 - -5226.8742668355235 -3707.9447664541517 - .342314875625510 - -1.342315450955535 1.3423148756255106 -1.342315450955535 -5.753300245103787e-07 
6.04 - -0.46460666 -0.18477188 .3785179833826009 1.68748291762606  0.60807144 -1.52898828 .29093058146637 88.5564329885574  7.5476924  -4.32507448 3.6162390376363 80.153029697837 - -1.16955334e-12 -4.28599378e-14 -2.67618816e-12 -3.10001269e-12 - -1.16955334e-12 -4.28599378e-14 -2.67618816e-12 -3.10001269e-12 - -5658.102115159362 -4043.824815208409 - .461478141239077 - -1.4614787165657164 1.4614781412390772 -1.4614787165657164 -5.75326639218332e-07 
6.05 - -0.45813985 -0.20026951 .412105037575618 3.61187936916316  0.68615627 -1.56966246 .426164427755917 96.304761628268  8.06688352 -3.80042951 3.4267160471003 69.294162219425 - -8.87439455e-13 -6.55973054e-14 1.43927537e-13 2.71938916e-13 - -8.87439455e-13 -6.55973054e-14 1.43927537e-13 2.71938916e-13 - -6085.5774711404065 -4422.403218569041 - .584058749707700 - -1.5840593250377148 1.5840587497077006 -1.5840593250377148 -5.753300142963269e-07 
6.0600000000000005 - -0.4508665 -0.2161467 .4470345663742602 5.6131939497059  0.76934958 -1.60480796 .55938610567317 03.9378015125791  8.5681977  -3.21913747 3.21355578075657 57.080978598043 - -6.26471319e-13 -8.35314040e-14 1.40846623e-12 2.48996912e-12 - -6.26471319e-13 -8.35314040e-14 1.40846623e-12 2.48996912e-12 - -6504.192541033956 -4845.415636882106 - .709641624128751 - -1.709642199461385 1.7096416241287515 -1.709642199461385 -5.753326335344866e-07 
6.07 - -0.44273654 -0.23234534 .483285241514471 7.6902046397399  0.85743604 -1.63385362 .69035185290639 11.4415860898198  9.04424302 -2.58039472 2.97529084205779 43.429403204659 - -6.24083896e-13 -6.42614850e-14 1.01385922e-12 2.37832865e-12 - -6.24083896e-13 -6.42614850e-14 1.01385922e-12 2.37832865e-12 - -6908.39373076746 -5314.101635640732 - .83776693017735 - -1.83776750550994 1.837766930177358 -1.83776750550994 -5.753325820201383e-07 
6.08 - -0.43370243 -0.24880153 .520833224882586 9.8415456159602  0.95012416 -1.65622441 .8188035853839 18.8013282319270  9.48719447 -1.88424935 2.71052799600189 28.259609553784 - -6.54154064e-13 -3.86251031e-14 6.28574526e-13 2.24827090e-12 - -6.54154064e-13 -3.86251031e-14 6.28574526e-13 2.24827090e-12 - -7292.221072585619 -5829.109177565819 - .967929448247091 - -1.9679300235795483 1.9679294482470913 -1.9679300235795483 -5.753324570090257e-07 
6.09 - -0.42371995 -0.26544567 .559652029382667 2.0656992795583  1.04704243 -1.67135052 .944469752490656 26.0014692347270  9.88888826 -1.13171488 2.41797107892641 11.497332938000 - -6.82518930e-13 -8.92441676e-15 2.88764568e-13 2.40129339e-12 - -6.82518930e-13 -8.92441676e-15 2.88764568e-13 2.40129339e-12 - -7649.3653772826865 -6390.399477030584 - .099578619009548 - -2.099579194342277 2.0995786190095487 -2.099579194342277 -5.753327281254883e-07 
6.1000000000000005 - -0.41274899 -0.28220254 .599712389519455 4.3609888411704  1.14773647 -1.67867756 .06706642657609 33.0257412421633 10.24094057 -0.32487495 2.09644489512530 93.075239603249 - -8.28379143e-13 -3.53566065e-14 -7.59428076e-14  1.13391252e-12 - -8.28379143e-13 -3.53566065e-14 -7.59428076e-14  1.13391252e-12 - -7973.244327310615 -6997.155370186404 - .23211935197610 - -2.2321199273074357 2.232119351976106 -2.2321199273074357 -5.753313296885665e-07 
6.11 - -0.40075442 -0.29899146 .640982144083490 6.72557159923045  1.25166756 -1.67767768 .186298634942752 39.8572435635974 10.53489052  0.53302568 1.74491975241406 72.934332533161 - -9.61449587e-13 -1.09139364e-13  9.43600753e-14 -6.73253453e-13 - -9.61449587e-13 -1.09139364e-13  9.43600753e-14 -6.73253453e-13 - -8257.09818359475 -7647.696834524842 - .364913679603750 - -2.364914254932707 2.3649136796037507 -2.364914254932707 -5.75328956475829e-07 
6.12 - -0.38770692 -0.3157267  .683426133388350 9.1574330520973  1.35821267 -1.66786162 .30186193866934 46.4785331337198 10.76236647  1.4375095  1.36253621779090 51.025369843960 - -1.03040065e-12 -2.08331130e-13  1.06092557e-12 -2.69210432e-12 - -1.03040065e-12 -2.08331130e-13  1.06092557e-12 -2.69210432e-12 - -8494.10508890476 -8339.407690173595 - .49728332851550 - -2.4972839038410064 2.497283328515508 -2.4972839038410064 -5.753254983531519e-07 
6.13 - -0.3735838  -0.33231784 .727006113531603 1.6543819855696  1.46666627 -1.64879126 .41344425808820 52.871729104700 10.91527327  2.38281921 0.94862960647599 27.310267903053 - -7.85064458e-13  2.26805241e-14 -4.42469172e-13  1.13891474e-12 - -7.85064458e-13  2.26805241e-14 -4.42469172e-13  1.13891474e-12 - -8677.515120902974 -9068.677789661153 - .62851326415786 - -2.6285138394892407 2.628513264157866 -2.6285138394892407 -5.753313745415767e-07 
6.140000000000001 - -0.35836983 -0.34867042 .771680690123906 4.21404667584257  1.57624411 -1.62009252 .52072793956566 59.0186312639852 10.98599706  3.3619007  0.5027536563048 01.763457771862 - -8.86643647e-13 -4.25188773e-14 -4.05407263e-13  5.24551069e-13 - -8.86643647e-13 -4.25188773e-14 -4.05407263e-13  5.24551069e-13 - -8800.801298069078 -9830.865109404353 - .757856245809090 - -2.7578568211400354 2.7578562458090903 -2.7578568211400354 -5.753309451073108e-07 
6.15 - -0.34205802 -0.3646866  .817405273848735 6.83387234326783  1.68608911 -1.58146831 .62339205246541 64.900851640595 10.96762277  4.36642106 0.0247027884603 74.37316065180 - -9.92542937e-13 -2.58296495e-13  2.20711627e-12 -2.02180672e-12 - -9.92542937e-13 -2.58296495e-13  2.20711627e-12 -2.02180672e-12 - -8857.824704412296 -10620.282052850134 - .884538404885970 - -2.884538980210995 2.8845384048859706 -2.884538980210995 -5.75325024509965e-07 
6.16 - -0.32465023 -0.380266   .864132060072870 9.5111199841208  1.79527947 -1.53271103 .72111489901733 70.499958310025 10.854158    5.38682556 .51453231875814 45.142545905662 - -8.32130809e-13  5.45128387e-14 -7.81938070e-13  7.80801201e-13 - -8.32130809e-13  5.45128387e-14 -7.81938070e-13  7.80801201e-13 - -8843.009820588612 -11430.209925729281 - .007765832234250 - -3.007766407565433 3.0077658322342504 -3.007766407565433 -5.75331182695038e-07 
6.17 - -0.30615786 -0.39530667 .911810034524374 2.2428666959245  1.902839   -1.47371434 .813576713334140 75.797630036500 10.64075616  6.41243685 .97257596495200 14.090734152271 - -9.04492481e-13 -5.74686965e-14 -3.82442522e-13  2.08046913e-13 - -9.04492481e-13 -5.74686965e-14 -3.82442522e-13  2.08046913e-13 - -8751.52508952079 -12252.944922423985 - .12673212910363 - -3.12673270443431 3.126732129103633 -3.12673270443431 -5.75330676877428e-07 
6.18 - -0.28660227 -0.40970616 .960385006782647 5.02600759628866  2.00774967 -1.4044837  .90046251924476 80.7758200147718 10.32393024  7.43159768 .39945999836122 81.253608095059 - -9.16088538e-13 -2.87911917e-13  3.37831807e-12 -8.82437234e-13 - -9.16088538e-13 -2.87911917e-13  3.37831807e-12 -8.82437234e-13 - -8579.46277405958 -13079.87805754125 - .24062684307142 - -3.240627418395717 3.240626843071427 -3.240627418395717 -5.753242899864119e-07 
6.19 - -0.26601518 -0.42336264 .009799672990136 7.8572594160254  2.10896622 -1.32514532 .98146511025233 85.4169266091303 9.90174836 8.43185717 .79611341538436 46.684395306845 - -8.88064733e-13  1.32047262e-13 -1.88038030e-12  4.70436134e-13 - -8.88064733e-13  1.32047262e-13 -1.88038030e-12  4.70436134e-13 - -8324.011360475824 -13901.6102959582 - .348644676218799 - -3.348645251551182 3.3486446762187994 -3.348645251551182 -5.75332382624083e-07 
6.2 - -0.24443879 -0.4361762  .05999370879956 0.73316582463403  2.20543255 -1.23595292 .05628810890713 89.7039686425631 9.37400161 9.40019828 .16377355815466 10.4539902696787 - -9.02389274e-13 -8.67999006e-14 -1.27329258e-14  4.93400876e-14 - -9.02389274e-13 -8.67999006e-14 -1.27329258e-14  4.93400876e-14 - -7983.613204515472 -14708.102707859178 - .44999531840064 - -3.4499958937307316 3.449995318400641 -3.4499958937307316 -5.75330090679671e-07 
6.21 - -0.22192586 -0.44805012 .11090389311282 3.6501045200169  2.29609964 -1.13729215 .12464905753266 93.620762482316  8.74233517 10.32330202 .50398669462989 72.6509876115353 - -8.71125394e-13 -1.19712240e-13 1.70120984e-12 5.01586328e-13 - -8.71125394e-13 -1.19712240e-13 1.70120984e-12 5.01586328e-13 - -7558.0998812108355 -15488.859855832063 - .543913725714183 - -3.543914301041411 3.5439137257141837 -3.543914301041411 -5.753272271924459e-07 
6.22 - -0.19853954 -0.4588922  .162464262667364 6.6042960856271  2.37994458 -1.02968213 .1862824879209 97.152097920479  8.010334   11.18784214 .81860317610414 33.381404652183 - -9.03355613e-13 -6.42899067e-14 -2.67391442e-13 -1.77351467e-14 - -9.03355613e-13 -6.42899067e-14 -2.67391442e-13 -1.77351467e-14 - -7048.79784900747 -16233.142886039996 - .62967063593094 - -3.629671211261361 3.629670635930942 -3.629671211261361 -5.753304188615971e-07 
6.23 - -0.17435297 -0.46861609 .214606296984298 9.5918145872137  2.45599018 -0.91377398 .24094291438547 00.283909663281  7.18355626 11.98080129 .1097669224835 92.768078953859 - -9.49313517e-13  2.71143108e-14 -8.64019967e-13 -3.01724867e-13 - -9.49313517e-13  2.71143108e-14 -8.64019967e-13 -3.01724867e-13 - -6458.597616609732 -16930.207043204147 - .706583088226487 - -3.706583663557274 3.7065830882264876 -3.706583663557274 -5.753307865674628e-07 
6.24 - -0.14944878 -0.4771426  .267259132624082 2.6085998487693  2.5233246  -0.79034608 .28840769283142 03.003441143757  6.26950877 12.68979866 .3798991389624 50.949735355532 - -8.65838956e-13 -9.61222213e-14 8.57198756e-13 8.50491233e-13 - -8.65838956e-13 -9.61222213e-14 8.57198756e-13 8.50491233e-13 - -5791.980623730129 -17569.556672201434 - .774024697764182 - -3.774025273092945 3.7740246977641823 -3.774025273092945 -5.753287628529336e-07 
6.25 - -0.12391829 -0.48440093 .320349805124028 5.6504713145275  2.5811205  -0.66029608 .3284796883819 05.2993973654692  5.27756162 13.30341705 .631676336594148 08.079726644376 - -8.82522500e-13 -7.41806616e-14 3.79714038e-13 6.07315087e-13 - -8.82522500e-13 -7.41806616e-14 3.79714038e-13 6.07315087e-13 - -5054.999499729798 -18141.20932905677 - .831435426869081 - -3.8314360021985068 3.8314354268690813 -3.8314360021985068 -5.753294254340346e-07 
6.26 - -0.0978606  -0.49032979 .373803516420728 8.7131433711392  2.62865296 -0.52462964 .36098969569879 07.1620835766645  4.21880138 13.81151694 .86800290720814 64.3244622142770 - -9.51942525e-13 -2.85922397e-14 -5.51608537e-13 -6.01858119e-13 - -9.51942525e-13 -2.85922397e-14 -5.51608537e-13 -6.01858119e-13 - -4255.209196152043 -18635.95951968112 - .87833059489496 - -3.878331170225591 3.878330594894963 -3.878331170225591 -5.753306280276149e-07 
6.2700000000000005 - -0.07138148 -0.49487845 .427543925018645 1.7922419731084  2.66531567 -0.38444625 .38579855953868 08.583526769204  3.10582523 14.20552476 .09197868235049 19.8615493300226 - -8.61106741e-13 -7.90123522e-14 1.99179340e-13 7.55790097e-13 - -8.61106741e-13 -7.90123522e-14 1.99179340e-13 7.55790097e-13 - -3401.5486150737675 -19045.631921475444 - .914308879164247 - -3.914309454494041 3.9143088791642477 -3.914309454494041 -5.753297931399004e-07 
6.28 - -0.04459211 -0.49800757 .481493455665594 4.8833223858903  2.6906348  -0.24092221 .40279894825865 09.557577292941  1.95248145 14.47868311 .306862078159232 4.8776814842199 - -8.75225226e-13 -6.90079105e-14 -5.91171556e-15  4.76291007e-13 - -8.75225226e-13 -6.90079105e-14 -5.91171556e-15  4.76291007e-13 - -2504.1746582687265 -19363.313802888853 - .93905907981858 - -3.939059655148638 3.939059079818585 -3.939059655148638 -5.753300529320882e-07 
