Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: Link002 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - Link002 - - Link002 - Link002 - 
0.0 0.0 0.01 L  4.99999866e-01 -3.66265039e-04 0.00073253013608069 0.0419708851635676 -5.36706938e-05 -7.32675392e-02 0.146535116807095 8.39584374350309 -0.01610334 -7.32674443 14.6535085172900 839.584193099722 L -5.22959454e-15 -3.43987627e-12 -4.10808265e-12 -4.49478236e-10 L  9.99999732e-01 -7.32530074e-04 -1.07341384e-04 -1.46535078e-01 L -0.0008593827555036772 -2002.1977012729626 L .00289759921277771 L -0.0028970238858919933 0.002897599212777719 -0.0028970238858919933 5.753268857255738e-07 
1.12 - -0.49359476 -0.08289957 2.973267058684879 170.3556538279196  0.1852646 -1.090295  .21313655060615 26.8033838358738  3.62449116 -6.71083349 4.44640944782069 27.718290478043 - -0.00066143  0.00086635 -0.00012083  0.00063377 - -0.98652809 -0.1666655   0.37065002 -2.18122378 - -2561.827110782273 -2381.3256010816103 - .660378745721226 - -0.6557056258494506 0.6603787457212267 -0.6557056258494506 0.004673119871776099 
1.1300000000000001 - -0.49156279 -0.09410906 2.950423816710635 169.046832472399  0.22362898 -1.15629605 .35722057428927 35.0587902881796  4.09440373 -6.53435735 4.38656676215587 24.289557154721 - -0.00067138  0.00089423 -0.00031471  0.00084328 - -0.9824542  -0.18911234  0.44757268 -2.31343538 - -2922.3662752389846 -2498.8058429797143 - .748973810319689 - -0.7443685917678511 0.7489738103196899 -0.7443685917678511 0.004605218551838819 
1.1400000000000001 - -0.48912275 -0.10596996 2.926142565240329 167.6556192418550  0.26678999 -1.22036744 .50064665452434 43.276499357753  4.58448255 -6.32345684 4.31472719834860 20.173453346504 - -0.00068262  0.00092361 -0.00051305  0.00104875 - -0.97756289 -0.21286352  0.53409303 -2.44178363 - -3301.2488798699123 -2641.095591028192 - .842696057249691 - -0.8381840130048344 0.8426960572496918 -0.8381840130048344 0.004512044244857405 
1.1500000000000001 - -0.48622348 -0.11846808 2.90042807479307 166.1822874668976  0.31499896 -1.2822175  .643314638278792 51.4507726985246  5.09168983 -6.0744481  4.22944701967236 15.287259032234 - -0.00069323  0.00094875 -0.0006573  0.0011917 - -0.97175372 -0.23788491  0.63065522 -2.56562671 - -3696.391191375633 -2811.1411277465572 - .941471998185672 - -0.9370396448471694 0.9414719981856727 -0.9370396448471694 0.0044323533385033365 
1.16 - -0.48281676 -0.13159296 2.873286850266232 164.6272098506928  0.36850445 -1.34163041 .78512984240171 59.5761853655542  5.61252482 -5.78367657 4.12923041298050 09.545270431668 - -0.00070605  0.00095616 -0.00066205  0.0011105  - -0.96492746 -0.26414208  0.73767096 -2.68437132 - -4105.3438978026325 -3011.912682774231 - .045358114912093 - -1.0408527000373664 1.0453581149120934 -1.0408527000373664 0.004505414874726998 
1.17 - -0.47888336 -0.14535215 2.844735532332 162.9913398335480  0.42749309 -1.39879242 .92602695224681 67.6489951052695  6.14302935 -5.44762833 4.01257592531101 02.861460626945 - -0.00075308  0.00090598 -0.00046212  0.00022966 - -0.95701363 -0.29161027  0.8554483 -2.7978145 - -4525.284386470555 -3246.356877984489 - .154926161730163 - -1.1496828619516046 1.1549261617301634 -1.1496828619516046 0.005243299778558752 
1.18 - -0.47435356 -0.15969884 2.814784434672131 161.2752683458305  0.49197788 -1.45292918 .06577954727471 75.6562289763694  6.67832485 -5.06305455 3.87792837162661 95.146724079067 - -0.00081766  0.00081207 -0.00011319 -0.00117251 - -0.94788946 -0.32020975  0.98406895 -2.90468585 - -4953.021272673392 -3517.3069258556034 - .269671127965949 - -1.2631600044034235 1.2696711279659494 -1.2631600044034235 0.006511123562525922 
1.19 - -0.46915261 -0.17457395 2.783444474671718 159.4796209076980  0.56189847 -1.50313664 .204131086256239 83.5831882491504  7.21287065 -4.62704988 3.72371143854018 86.310744683764 - -0.00087883  0.00069631  0.00030959 -0.00272605 - -0.9374264  -0.34984421  1.12348736 -3.00354722 - -5384.6210305228515 -3827.3823004407805 - .38884186499407 - -1.3808167485669502 1.388841864994073 -1.3808167485669502 0.00802511642712278 
1.2 - -0.46321222 -0.18991599 2.75072949212017 157.6051904806502  0.63713475 -1.54857599 .340822306061129 91.4150182404656  7.7405356  -4.13715799 3.54835261924518 76.263424437763 - -0.00092194  0.00057732  0.00073046 -0.00414632 - -0.92550249 -0.3804093   1.27353905 -3.09300565 - -5815.616326807275 -4178.925529575756 - .511672299488128 - -1.5021667711596454 1.5116722994881289 -1.5021667711596454 0.009505528328483503 
1.21 - -0.45647057 -0.20566109 2.716656249209217 155.6529374675285  0.71750679 -1.58847368 .47559122165805 99.1367083137243  8.25462795 -3.59148315 3.35030162911893 64.91593857514 - -0.00093809  0.00047033  0.00107824 -0.00522901 - -0.91200305 -0.41179251  1.43393535 -3.17171836 - -6241.0637035594455 -4573.917123129553 - .637401941052883 - -1.6267048044423034 1.6374019410528837 -1.6267048044423034 0.01069713661058036 
1.22 - -0.44887233 -0.22174297 2.68124443053330 153.6239897125160  0.80277488 -1.62212142 .608173126114617 06.7330918788921  8.74794273 -2.98880412 3.12805030129245 52.181875499506 - -0.00092341  0.00038708  0.00129119 -0.00584415 - -0.89682126 -0.44387302  1.60425857 -3.2383987  - -6655.567717059033 -5013.885571576814 - .765294302895113 - -1.7539066362190527 1.7652943028951136 -1.7539066362190527 0.011387666676060837 
1.23 - -0.44036864 -0.23809296 2.64451664308958 151.5196425011376  0.89263949 -1.64887616 .73830059059734 14.188846392490  9.21282813 -2.32868742 2.8801538032160 37.978452403656 - -0.00087832  0.00033577  0.00132125 -0.00592923 - -0.87985896 -0.47652168  1.78395774 -3.29182309 - -7053.31913159152 -5499.815544108141 - .894652116415630 - -1.8832291098373555 1.8946521164156307 -1.8832291098373555 0.011423006578275219 
1.24 - -0.43091712 -0.25463999 2.60649841627795 149.3413585602601  0.98674133 -1.6681601  .86570346437169 21.48849335759  9.64127191 -1.61159688 2.60525296906463 22.227794822153 - -0.00080683  0.00032107  0.0011375  -0.00548126 - -0.86102741 -0.50960104  1.97234515 -3.33083893 - -7428.148410282051 -6032.056537573411 - .024828441677953 - -2.014110124188007 2.0248284416779536 -2.014110124188007 0.01071831748994656 
1.25 - -0.42048185 -0.2713106  2.567218201901009 147.090768058091  1.08466128 -1.6794607  .990108874802045 28.6163983238509 10.02500868 -0.83899568 2.30209749487568 04.858265614839 - -0.00071568  0.00034427  0.00072879 -0.00454799 - -0.84024801 -0.54296546  2.16859376 -3.3543734  - -7773.595429314952 -6610.234583696105 - .15523299678196 - -2.1459686337051376 2.155232996781969 -2.1459686337051376 0.009264363076831206 
1.26 - -0.40903339 -0.28802894 2.5267073741640 144.769668604183  1.18592045 -1.68233067 .11124122735171 35.556770887437 10.35564787 -0.01343706 1.969569694800 85.805826099778 - -0.00061358  0.00040347  0.00010524 -0.00321829 - -0.81745321 -0.57646135  2.37173566 -3.36144305 - -8082.995933638947 -7233.169942295895 - .285333250243854 - -2.2782046483662106 2.2853332502438546 -2.2782046483662106 0.00712860187764397 
1.27 - -0.3965488  -0.30471675 2.48500022967514 142.3800252494259  1.28998015 -1.67638797 .22882220558294 42.2936646911068 10.62482186  0.86136051 1.60670846919232 65.015409323468 - -0.00051036  0.00049392 -0.00070151 -0.00161182 - -0.79258724 -0.60992742  2.5806618  -3.35116413 - -8349.584753046145 -7898.803971274529 - .414650041556421 - -2.4101992336920213 2.4146500415564214 -2.4101992336920213 0.004450807864400108 
1.28 - -0.38301159 -0.3212934  2.442133987445014 139.9239704860541  1.39624188 -1.66131583 .34257077115689 48.8109774241614 10.82435263  1.78045812 1.2127330900482 42.44228286644 - -0.00041618  0.00060838 -0.00163938  0.0001318  - -0.765607   -0.64319518  2.79412314 -3.32276345 - -8566.61521334926 -8604.138547095272 - .54274771617695 - -2.541314510746703 2.542747716176955 -2.541314510746703 0.0014332054302519381 
1.29 - -0.36841175 -0.33767584 2.398148788887141 137.4038042476430  1.50404737 -1.6368627  .45220316383367 55.0924508224618 10.94643462  2.73766512 0.78706636835612 18.053376234318 - -0.00034073  0.00073771 -0.0026385   0.00186424 - -0.73648276 -0.67608938  3.01073323 -3.27558963 - -8727.493519826301 -9345.191489395085 - .66921898226252 - -2.670893656137719 2.669218982262521 -2.670893656137719 -0.0016746738751978185 
1.3 - -0.35274574 -0.35377863 2.353087697817713 134.8219939091101  1.61267853 -1.6028423  .55743290147230 61.1216706684240 10.9838304   3.72553605 0.32935673298047 91.828545884821 - -0.00029248  0.00087147 -0.0036155   0.00343983 - -0.70519901 -0.70842873  3.22897256 -3.20912442 - -8825.926176664203 -10116.971398233743 - .79366491754562 - -2.7982609020158673 2.793664917545624 -2.7982609020158673 -0.004595984470243231 
1.31 - -0.33601652 -0.36951394 2.306996700455635 132.181174286714  1.72135749 -1.55913361 .657970780030729 66.8820667910207 10.93007491  4.73539912 .8394987238442 63.761749400633 - -0.00027795  0.00099869 -0.00447952  0.00472686 - -0.67175509 -0.74002657  3.44719451 -3.12299407 - -8856.077760417147 -10913.475122885637 - .915670775815999 - -2.922721536075281 2.9156707758159994 -2.922721536075281 -0.007050760259281752 
1.32 - -0.3182335  -0.38479155 2.259924705422532 129.4841476380569  1.82924659 -1.50568084 .7535248735658 72.356913065780 10.77968323  5.75741919 .31765138515520 33.862099343618 - -0.00030115  0.00110872 -0.00513995  0.0056185  - -0.63616585 -0.77069182  3.66363312 -3.01698019 - -8812.735616963022 -11727.71073180983 - .03477846354723 - -3.0435619015534257 3.034778463547231 -3.0435619015534257 -0.008783438006194633 
1.33 - -0.29941257 -0.39951884 2.211923543742746 126.733883662080  1.93544835 -1.44249349 .84380053423344 77.5293274147896 10.52835574  6.78069749 .76425403912343 02.1547670222575 - -0.00036297  0.0011922  -0.00551599  0.00604312 - -0.59846217 -0.80022988  3.8764127  -2.89103009 - -8691.477334739187 -12551.748335188822 - .150456778279785 - -3.160049397231101 3.1504567782797857 -3.160049397231101 -0.009592618951315135 
1.34 - -0.2795761  -0.41360078 2.16304796884333 123.9335194990683  2.03900553 -1.36964626 .92850039228827 82.382271806688 10.17317422  7.79340881 .180038928605 68.6817068618165 - -0.00046081  0.00124214 -0.00554799  0.00597358 - -0.5586914  -0.82844371  4.08355904 -2.74526611 - -8488.836200842621 -13376.800422440803 - .262070721444974 - -3.27143247743244 3.2620707214449745 -3.27143247743244 -0.009361755987465692 
1.35 - -0.25875295 -0.42693997 2.113355656554080 121.0863597306479  2.13890106 -1.28727915 .00732435608399 86.8985522566756 9.71278178 8.78297612 .56604023973054 33.5021733627097 - -0.00058821  0.00125504 -0.00521027  0.0054354  - -0.51691768 -0.85513499  4.28301239 -2.5799937  - -8202.459311948618 -14193.332524563251 - .368851419387228 - -3.376940652024911 3.3688514193872288 -3.376940652024911 -0.00808923263768202 
1.36 - -0.23697842 -0.4394366  2.062907205107473 118.1958763797866  2.2340581  -1.19559739 .07996961207321 91.060818826505 9.14753925 9.73628102 .923599053762611 96.69300482136 - -0.00073475  0.00123213 -0.00452566  0.00451327 - -0.47322208 -0.88010533  4.47264185 -2.39570804 - -7831.252630276275 -14991.204012255395 - .469868407415011 - -3.4757844864193124 3.4698684074150115 -3.4757844864193124 -0.0059160790043009115 
1.37 - -0.21429431 -0.45098848 2.011766135138728 115.2657089107943  2.32333999 -1.09487145 .14613062480743 94.851565624487  8.4796508 10.6399067 .25436383174973 58.348651098529 - -0.00088596  0.0011806  -0.00358115  0.00335579 - -0.42770266 -0.90315755  4.65026114 -2.1930987  - -7375.507085133924 -15759.837723256873 - .56400625278358 - -3.567155601569783 3.564006252783583 -3.567155601569783 -0.0031493487861999903 
1.3800000000000001 - -0.1907489  -0.46149099 1.959998889685776 112.2996642293224  2.40555032 -0.98543709 .20549913693712 98.253130805489  7.71325185 11.48040902 .5602861058558 18.580926750773 - -0.00102354  0.00111498 -0.00254467  0.00217815 - -0.38047427 -0.92409696  4.8136453  -1.97305233 - -6836.999857073307 -16488.4159144951 - .649947713585724 - -3.650226673973787 3.6499477135857243 -3.650226673973787 -0.00027896038806263235 
1.3900000000000001 - -0.16639694 -0.47083715 1.907674834189267 109.3017166823641  2.47943283 -0.86769528 .257764169211645 01.2476965709348  6.8544531  12.24460946 .84361113707004 77.5184757566753 - -0.0011256   0.00105837 -0.00168255  0.00126242 - -0.33166828 -0.94273267  4.96054821 -1.73665299 - -6219.0652707068475 -17166.098804399648 - .72616585159945 - -3.724151435672129 3.726165851599452 -3.724151435672129 0.0020144159273227658 
1.4000000000000001 - -0.14129991 -0.47891788 1.854866135276776 106.276001113101  2.54367767 -0.7421117  .30261461971529 03.8174380940546  5.9113369  12.91991657 .10686169391688 35.3058421053855 - -0.00116758  0.0010435  -0.00137258  0.00095605 - -0.28143224 -0.95887927  5.08872792 -1.48517944 - -5526.630279568842 -17782.260764142713 - .79094097999457 - -3.788067103999626 3.790940979994572 -3.788067103999626 0.00287387599494604 
1.41 - -0.11555891 -0.48565826 1.801640685065561 103.22640745331  2.59754134 -0.60940141 .33995135068747 05.9566751995758  4.89400981 13.4957882  .35271728051687 92.09655007419 - -0.00115913  0.00107851 -0.00160936  0.00148786 - -0.22995869 -0.97239504  5.19669205 -1.22029069 - -4766.211546799587 -18326.74953310808 - .843846974815075 - -3.841381084341161 3.8438469748150754 -3.841381084341161 0.002465890473914545 
1.42 - -0.08931306 -0.4910227  1.74807551970395 100.1573495491746  2.64069855 -0.47100748 .36970733939433 07.661567767717  3.81428418 13.96306247 .584177182403105 48.0624460657066 - -0.00113703  0.00114087 -0.00207582  0.00247201 - -0.17748909 -0.98318628  5.28347293 -0.94448697 - -3945.957816321656 -18791.065149205806 - .885591427890968 - -3.883811864670956 3.8855914278909682 -3.883811864670956 0.0017795632200123812 
1.43 - -0.06269381 -0.49497943 1.694253063959908 97.073549992011  2.67276135 -0.32846807 .39174844771327 08.924430250183  2.68532172 14.31373954 .804482813581944 03.389249422137 - -0.00112213  0.00121502 -0.00259428  0.00351095 - -0.12426549 -0.99117387  5.34811699 -0.66044709 - -3075.3931956028405 -19167.820532912418 - .91643401929503 - -3.915108110798354 3.916434019295034 -3.915108110798354 0.0013259084966801282 
1.44 - -0.03582802 -0.49750614 1.640254663944761 93.97966957068  2.69345222 -0.18324898 .4059732202775 09.7394496826524  1.52139739 14.54174839 .016990409239311 8.2692582546949 - -0.00112676  0.00128823 -0.00301678  0.00434505 - -0.07052927 -0.99630051  5.38992122 -0.37084301 - -2165.129746846521 -19450.56555586759 - .93648424878087 - -3.9350934726080737 3.936484248780879 -3.9350934726080737 0.0013907761728053636 
1.45 - -0.00883792 -0.49859002 1.586160587113249 90.8803072715819  2.70260403 -0.03674362 .41231288447649 10.1026856847800  0.33757726 14.64310725 .2251315221550082 2.89908605483796 - -0.00115609  0.00135097 -0.00323301  0.00483284 - -0.01651975 -0.998531    5.40844107 -0.07832008 - -1226.6771372820306 -19634.40526045135 - .94574233878817 - -3.9436665840602094 3.945742338788174 -3.9436665840602094 0.0020757547279646182 
1.46 -  0.01815883 -0.49822774 1.532050022263501 87.7800002786224 2.70016006 0.10972698 .41073135045511 10.0120704601986 -0.85062746 14.61602642 0.567627403339923 32.5226545473477 - -0.00120947  0.00139699 -0.00317512  0.00493029 -  0.03752714 -0.99785246 5.40349523 0.21452368 - -272.18287247160015 -19716.129207728864 - .9441440249492 - -3.940801063190235 3.94414402494921 -3.940801063190235 0.0033429617589750826 
1.47 -  0.04504921 -0.49642544 1.47800107953704 84.6832239732519 2.68617399 0.2549142  .401225211114482 09.467408796516 -2.02761885 14.46095006 1.357825654828055 77.7976793362349 - -0.00128186  0.00142337 -0.00281953  0.00466968 -  0.09138027 -0.99427424 5.37516751 0.50515871 - 685.8466154272513 -19694.29438803682 - .931605861680088 - -3.9265455121089943 3.9316058616800884 -3.9265455121089943 0.005060349571094136 
1.48 -  0.07172476 -0.49319874 1.424090790418783 81.5943919344457 2.66080992 0.39764177 .38382374211152 08.4703780653199 -3.17807164 14.18053588 2.14204835513133 122.7303302619658 - -0.00136516  0.00143028 -0.00218551  0.00413847 -  0.14481469 -0.98782775 5.32380535 0.79114506 - 1634.834984520533 -19569.258927696712 - .908068164838861 - -3.9010235170027148 3.9080681648388613 -3.9010235170027148 0.007044647836146556 
1.49 -  0.09808168 -0.48857275 1.370395107737039 78.517855938708 2.62434235 0.53680583 .35858890185910 07.0245282221692 -4.28728187 13.77957383 2.91696535205242 167.1298036584962 - -0.00144959  0.00142064 -0.00133082  0.00345868 -  0.19761294 -0.97856615 5.25001551 1.07015298 - 2562.4257222496144 -19343.165686807086 - .873533207831968 - -3.8644336481329935 3.8735332078319686 -3.8644336481329935 0.009099559698975135 
1.5 -  0.12402071 -0.48258206 1.31698890566351 75.4579059600721 2.57715616 0.6713749  .3256153315259 05.1352818066028 -5.3414939  13.26484735 3.67936824087120 210.8122714763941 - -0.00152489  0.00139965 -0.00034428  0.00276729 -  0.24956632 -0.96656378 5.15465661 1.33998251 - 3456.763279051334 -19019.87672445031 - .828096781949289 - -3.8170494598368094 3.8280967819492897 -3.8170494598368094 0.011047322112480273 
1.51 -  0.14944726 -0.47527074 1.263945979713298 72.4187701700999 2.51974668 0.80038989 .28503035503678 02.80993394213 -6.32819569 12.64494268 4.42620491993761 253.602861172465 - -0.00158155  0.0013741  0.00066425 0.00219808 -  0.30047606 -0.95191557 5.03882911 1.59858171 - 4306.75671390762 -18604.861420763853 - .771971726107186 - -3.759219490526513 3.7719717261071866 -3.759219490526513 0.01275223558067351 
1.52 -  0.17427129 -0.46669231 1.211339046744891 69.4046149378826 2.45271962 0.9229641  .23699397907213 00.057652336256 -7.23637373 11.93001345 5.15461114605461 295.3374637000218 - -0.00161184  0.00135162 0.00157634 0.00186522 -  0.35015441 -0.93473625 4.90386289 1.84406297 - 5102.317775135721 -18105.04270732136 - .705502525577887 - -3.691367262689834 3.7055025255778875 -3.691367262689834 0.014135262888053557 
1.53 -  0.19840739 -0.45690982 1.159239744960173 66.419544830039 2.37679108 1.03828318 .181698893068487 96.889477280434 -8.05672076 11.13150945 5.86193863285460 335.864343427256 - -0.00161082  0.0013398  0.00227952 0.00184905 -  0.3984256  -0.91515944 4.75130263 2.07471732 - 5834.566460683342 -17528.607295163147 - .629170573682582 - -3.613991282889877 3.6291705736825826 -3.613991282889877 0.015179290792705746 
1.54 -  0.22177475 -0.44599576 1.107718633904424 63.4676026107206 2.29278759 1.14560522 .119370469218246 93.3183216501134 -8.78179119 10.26187914 6.545779319599 375.04552863706 - -0.00157714  0.0013452  0.00268349 0.00218416 -  0.44512664 -0.89333672 4.58289169 2.28902628 - 6495.9984771311965 -16884.78694425493 - .54359018482460 - -3.527665041765123 3.543590184824609 -3.527665041765123 0.01592514305948578 
1.55 -  0.24429716 -0.43403213 1.056845194466316 60.55276924160267 2.20164608 1.24426066 .0502667624697 89.3589709047126 -9.40610139  9.33425645 7.20398552719868 412.7579663818121 - -0.00151371  0.0013723  0.00273759 0.00285015 -  0.49010804 -0.86943655 4.40055456 2.48567116 - 7080.610574092313 -16183.61864620952 - .44949594163812 - -3.43303701402943 3.449495941638121 -3.43303701402943 0.016458927608690832 
1.56 -  0.26590303 -0.42111038 1.00668782887791 57.6789638818925 2.10441387 1.33365233 .97467851052708 85.0280830876288 -9.92617396  8.36214224 7.83468581010450 448.8944307300226 - -0.0014283   0.00142242 0.00244906 0.00376493 -  0.53323435 -0.84364317 4.20637869 2.66353973 - 7583.981393024943 -15435.692068945344 - .347722453426640 - -3.3308306584720317 3.3477224534266408 -3.3308306584720317 0.01689179495460902 
1.57 -  0.28652535 -0.40733146 0.957313860714679 54.85004388832586 2.00224872 1.41325545 .892929133850 80.344188826235 -10.34052715   7.35909071 8.43629640452557 483.364178700706 - -0.00133384  0.00149257 0.00190171 0.00478084 -  0.57438453 -0.81615549 4.00259573 2.82173006 - 8003.307157276805 -14651.892731348133 - .23917809746489 - -3.2218444179575374 3.239178097464894 -3.2218444179575374 0.017333679507356425 
1.58 -  0.30610172 -0.3928058  0.908789534895463 52.0698048151670 1.89641875 1.48261763 .80537473565597 75.3276913318809 -10.64961261   6.33841025 9.00752826263326 516.09335329369 - -0.00124876  0.00157432 0.00127448 0.00568339 -  0.6134522  -0.78718592 3.79156303 2.95955188 - 8337.393166850932 -13843.149149689267 - .124814809136361 - -3.1069517194259335 3.1248148091363612 -3.1069517194259335 0.017863089710427715 
1.59 -  0.32457436 -0.37765331 0.861180017682512 49.34198041420959 1.78830252 1.54135887 .71240410191544 70.0008663998920 -10.85570608   5.31288731 9.5473897468748 547.025137862403 - -0.00119702  0.00165265 0.00085956 0.00619251 -  0.65034573 -0.75695927 3.57574549 3.07652523 - 8586.603577093658 -13020.191653588123 - .005596481277946 - -2.987100973892583 3.0055964812779465 -2.987100973892583 0.018495507385363652 
1.6 -  0.34190582 -0.36199029 0.814542709306971 46.6698594764409 1.67911476 1.58928921 .61434816206784 64.3826748904359 -10.96252514   4.29413886 10.05525641804577 576.123754675856 - -0.00119474  0.00171565 0.00084892 0.00610381 -  0.68500637 -0.72569623 3.3573806  3.17247461 - 8752.77327554145 -12193.329749547862 - .88221997449435 - -2.8632121423380608 2.882219974494355 -2.8632121423380608 0.019007832156294313 
1.61 -  0.35811827 -0.34590355 0.768915449458691 44.05561005638778 1.5694051  1.62680023 .51137050778273 58.48248991574 -10.97469193   3.29198509 10.53097005687849 603.380138437782 - -0.00121435  0.00177456 0.00090033 0.00571765 -  0.71745089 -0.69358166 3.13790986 3.24788282 - 8838.899689183514 -11371.93000731689 - .755076486695607 - -2.7359718808607645 2.7550764866956072 -2.7359718808607645 0.019104605834842747 
1.62 -  0.37322927 -0.32949381 0.724342351810246 41.50175968130738 1.46004    1.65434695 .40379986976161 52.3191463576021 -10.89832082   2.31586027 10.97453376612174 628.794466922588 - -0.00123841  0.00182772 0.00096631 0.00526621 -  0.74769696 -0.66081533 2.91911369 3.3034277  - 8848.709569668343 -10563.91027233705 - .625188450086852 - -2.6061767612834776 2.6251884500868528 -2.6061767612834776 0.019011688803375115 
1.6300000000000001 -  0.38725825 -0.31285821 0.680865703046361 39.0107311997641 1.35184095 1.67238443 .29196426839657 45.911438400077 -10.7404101    1.37398763 11.38619063472179 652.380668100942 - -0.00125579  0.00187475 0.0010183  0.00489606 -  0.77577229 -0.62759118 2.7026636  3.33987281 - 8787.132826311548 -9776.87724090949 - .493506861602896 - -2.474595240677845 2.4935068616028966 -2.474595240677845 0.018911620925051498 
1.6400000000000001 -  0.40022777 -0.29608909 0.63852530732926 36.5848052222605 1.24555726 1.68137467 .176180870950318 39.2775383887215 -10.50860352   0.47329837 11.76641243987648 674.165772815151 - -0.00126001  0.00191689 0.00103041 0.00468908 -  0.80171555 -0.59409506 2.4900841  3.35806027 - 8659.81206509497 -9017.46117276086 - .360878418801670 - -2.3419575076309256 2.3608784188016703 -2.3419575076309256 0.01892091117074468 
1.6500000000000001 -  0.41216352 -0.2792739  0.597358486298669 34.2261201212371 1.14186603 1.68178663 .05675599155615 32.434996830576 -10.21098557  -0.38057054 12.1158793609179 694.188752470258 - -0.0012486   0.00195628 0.00098379 0.00467453 -  0.82557564 -0.56050409 2.28274827 3.35889873 - 8472.910316521185 -8291.25056862228 - .228051572985734 - -2.2089554822451922 2.2280515729857346 -2.2089554822451922 0.019096090740542415 
1.6600000000000001 -  0.42309434 -0.2624953  0.557400079071802 31.93667203107266 1.04137222 1.67409619 .933985091217980 25.4007423941784 -9.85589007 -1.18324917 12.43545845054843 712.499285526719 - -0.00122231  0.0019955  0.00086934 0.00484084 -  0.84741098 -0.5269861  2.0818751  3.34335154 - 8232.945974469747 -7602.790420827103 - .095686141102217 - -2.076242816138532 2.0956861411022176 -2.076242816138532 0.019443324963685615 
1.67 -  0.43305218 -0.24583108 0.518682442243380 29.718314848083 0.9446086  1.65878619 .808152777810323 18.1910819095522 -9.45172543 -1.93158224 12.7261813020090 729.156477923421 - -0.00118437  0.00203707 0.00068881 0.00514708 -  0.86728872 -0.49369924 1.88852839 3.31242531 - 7946.638443671042 -6955.604134743805 - .964365181149150 - -1.9444348924442483 1.9643651811491507 -1.9444348924442483 0.019930288704902432 
1.68 -  0.44207214 -0.22935422 0.4812354498856163 27.5727602305252 0.85203575 1.63634641 .6795328060782 10.8217003682147 -9.00681923 -2.62355593 12.98922132322154 744.227560981929 - -0.00113973  0.00208312 0.0004545  0.00553379 -  0.88528401 -0.46079155 1.703617   3.26715903 - 7620.767287920264 -6352.235762822295 - .83460798447453 - -1.8141088258110503 1.834607984474538 -1.8141088258110503 0.020499158663487727 
1.69 -  0.45019245 -0.21313282 0.44508649354822 25.50157759858992 0.76404209 1.60727357 .548388077637603 03.3076609231741 -8.52928364 -3.25820834 13.22587099527946 757.78658841400 - -0.00109426  0.00213515 0.00018777 0.00593317 -  0.90147917 -0.42840079 1.5278964  3.20861397 - 7262.046900263155 -5794.309012188358 - .706883187012984 - -1.6858034624030698 1.7068831870129848 -1.6858034624030698 0.02107972460991503 
1.7 -  0.45745448 -0.19723019 0.4102604822584106 23.5061941344087 0.68094385 1.57207133 .41497064097458 95.6634048889294 -8.0269024  -3.83552784 13.43751945447620 769.913151866422 - -0.001054    0.00219392 -8.36144378e-05  6.27833063e-03 -  0.91596296 -0.39665429 1.36197131 3.13786433 - 6877.017981416654 -5282.5994522538995 - .581621150163016 - -1.56001937989985 1.5816211501630162 -1.56001937989985 0.02160177026316612 
1.71 -  0.46390272 -0.18170476 0.3767798425208873 21.5878947820506 0.60298508 1.5312503  .27952169144617 87.9027517414707 -7.50703948 -4.35634356 13.62563069588644 780.691132078196 - -0.0010244   0.00225929 -0.00032902  0.00651172 -  0.92882984 -0.36566881 1.20629918 3.05598888 - 6471.956436704039 -4817.116440765487 - .45922491066673 - -1.437218887496347 1.459224910666732 -1.437218887496347 0.022006023170385136 
1.72 -  0.4695848  -0.16661016 0.344664518317858 19.74782224752275 0.53033766 1.48532803 .142271571279888 80.0388991182792 -6.97656865 -4.82221148 13.79172265379953 790.207500277680 - -0.00100963  0.00233032 -0.00051918  0.00659254 -  0.94017923 -0.33555063 1.06119451 2.96406353 - 6052.799701810046 -4397.191482725243 - .340079147511802 - -1.3178260259029322 1.3400791475118028 -1.3178260259029322 0.022253121608870607 
1.73 -  0.47455148 -0.15199514 0.313931971109027 17.9869769987701 0.4631013  1.43482902 .00343976957387 72.0844228183273 -6.44182301 -5.2352997  13.93734737134038 798.551181985556 - -0.00101189  0.00240527 -0.00063103  0.00650309 -  0.95011484 -0.30639555 0.92683362 2.86315494 - 5625.089994835108 -4021.570013363246 - .22455676253424 - -1.2022265673453905 1.224556762534244 -1.2022265673453905 0.022330195188853486 
1.74 -  0.47885666 -0.13790366 0.2845971798315951 16.30621726567611 0.4013035  1.38028469 .86323492229686 64.0512768020783 -5.90856268 -5.59827559 14.06407242954444 805.811992979198 - -0.00103075  0.00248177 -0.00065296  0.00625428 -  0.95874408 -0.27828909 0.80325997 2.7543151  - 5193.93357214618 -3688.503930804232 - .113022820058811 - -1.0907680155649198 1.1130228200588115 -1.0907680155649198 0.022254804493891722 
