Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: Link002 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - Link002 - - Link002 - Link002 - 
0.0 0.0 0.01 L  4.99999866e-01 -3.66265039e-04 0.00073253013608069 0.0419708851635676 -5.36706938e-05 -7.32675392e-02 0.146535116807095 8.39584374350309 -0.01610334 -7.32674443 14.6535085172900 839.584193099722 L -5.22959454e-15 -3.43987627e-12 -4.10808265e-12 -4.49478236e-10 L  9.99999732e-01 -7.32530074e-04 -1.07341384e-04 -1.46535078e-01 L -0.0008593827555036772 -2002.1977012729626 L .00289759921277771 L -0.0028970238858919933 0.002897599212777719 -0.0028970238858919933 5.753268857255738e-07 
89.17 -  1.1782439  10.60170143 2.94436112014495 168.699465546717 -0.14365698  1.01253081 1.740990434135338 99.7514040486038  2.8940243  -6.74844503 4.3694223225010 23.307253120384 -  1.66855032 10.69967908 0.02692116 0.15891203 -  0.68793749 10.50372379 -0.31423513  1.86614959 - -2631.9629327239236 -2577.969344155418 - .525165616800229 - 83.85562102617409 0.5251656168002293 83.85562102617409 84.38078664297431 
89.18 -  1.17693169 10.611505   2.96105776761580 169.6561129788151 -0.11621141  0.94432963 1.596948516050200 91.498410069356  2.54857947 -6.86158394 4.41536051137359 25.939317461255 -  1.66880559 10.70128289 0.02715927 0.15883235 -  0.6850578 10.5217271 -0.25958209  1.72982692 - -2333.403129025929 -2468.4802908163106 - .45206320982333 - 83.93316367295678 0.452063209823336 83.93316367295678 84.38522688278012 
89.19 -  1.17588342 10.62061396 2.97630872791829 170.529928637669 -0.09217652  0.87510412 1.452493824696163 83.2217659239050  2.22955302 -6.95485413 4.45380969401918 28.142293352575 -  1.66906926 10.70288016 0.02731462 0.15875473 -  0.68269758 10.53834776 -0.21166766  1.59145351 - -2054.876769149102 -2377.2582898139835 - .3842206048048379 - 84.00521227937013 0.38422060480483794 84.00521227937013 84.38943288417497 
89.2 -  1.17506752 10.62901765 2.990109751864310 171.3206690627348 -0.07129884  0.80505116 1.307703512755394 74.925892135316  1.93822968 -7.03088094 4.48570612155740 29.969824032059 -  1.66934172 10.70446976 0.02737015 0.15868706 -  0.68079333 10.55356554 -0.16996782  1.45141526 - -1797.6511073919617 -2302.056107572885 - .3217433429846704 - 84.07168243577138 0.32174334298467044 84.07168243577138 84.39342577875605 
89.21000000000001 -  1.17445416 10.63670823 3.002457721832239 172.0281556274514 -0.05330042  0.73434111 1.16264419610493 66.6146055121930  1.67564179 -7.09209976 4.5119058867760 31.470960003320 -  1.66962233 10.70605146 0.02732108 0.15863671 -  0.67928599 10.567365   -0.13392193  1.31004551 - -1562.7620014101503 -2240.7569669221275 - .2647163198621733 - 84.13251214513357 0.26471631986217337 84.13251214513357 84.39722846499575 
89.22 -  1.17401523 10.6436807  3.01335065176703 172.6522745392468 -0.03787887  0.66311777 1.017371953816076 58.2911191486396  1.44260304 -7.14073302 4.53318158439563 32.689967683120 -  1.66990936 10.70762609 0.02717737 0.158609   -  0.67812111 10.57973531 -0.10293512  1.16762655 - -1351.041801617416 -2191.397263763365 - .213206074174959 - 84.18766182304603 0.2132060741749595 84.18766182304603 84.40086789722099 
89.23 -  1.17372438 10.64993288 3.022787687180243 173.192976839539 -0.02470731  0.59149841 0.871932328153757 49.9580424242262  1.23974079 -7.17877196 4.5502196492463 33.666176890136 -  1.67019987 10.70919572 0.02696587 0.15860538 -  0.67724888 10.59067004 -0.0763805   1.02439144 - -1163.1465747008835 -2152.1850807007177 - .1672633270372974 - 84.23711429771447 0.16726332703729746 84.23711429771447 84.40437762475177 
89.24 -  1.17355695 10.65546543 3.03076910514992 173.650278403731 -0.0134344   0.51957374 0.726360324577992 41.6173810040715  1.06752639 -7.20796243 4.56361832487552 34.433864454753 -  1.67048963 10.71076385 0.02673218 0.15862156 -  0.67662427 10.60016702 -0.05360097  0.88052592 - -999.5821504520095 -2121.5149264619326 - .1269258709091811 - 84.28087480996055 0.12692587090918114 84.28087480996055 84.40780068086973 
89.25 -  1.17349006 10.66028186 3.037296314320721 174.0242599412176 -0.00368432  0.44740793 0.580680411742227 33.27053683874850  0.92630313 -7.22979437 4.57388621796890 35.022171393495 -  1.67077309 10.71233554 0.02654224 0.15864541 -  0.67620702 10.60822818 -0.03391087  0.73617044 - -860.7285746471805 -2097.9791423172323 - .092221945109733 - 84.31897101322238 0.0922219451097333 84.31897101322238 84.41119295833211 
89.26 -  1.17350245 10.66438875 3.04237194940440 174.3150724098612 0.0049336  0.37504509 0.434909297515769 24.91846721865304  0.81631201 -7.24549433 4.58144153490665 35.455059166912 -  1.67104328 10.71391774 0.02647422 0.15865995 -  0.67596162 10.61485975 -0.01660702  0.59143022 - -746.8626371239931 -2080.3764149267913 - .0631762750531712 - 84.35145498013158 0.06317627505317124 84.35145498013158 84.41463125518474 
89.27 -  1.17357571 10.66779911 3.04600096022125 174.52299941347 0.01247475 0.30272495 0.2891496129253292 16.56705246846276  0.73773113 -7.25601967 4.5866131879150 35.751373057400 -  1.671293  10.7155222 0.02627386 0.15881019 -  0.67585841 10.62007602 -0.00132436  0.44663972 - -658.1786446325431 -2067.7178007456605 - .03986354768163527 - 84.37842971040133 0.039863547681635275 84.37842971040133 84.41829325808297 
89.28 -  1.17370628 10.6705072  3.04818092489515 174.6479021887759 0.01918391 0.2305011  0.1434279355789729 8.2178153729494  0.69067155 -7.26205109 4.58962747192988 35.924078809703 -  1.67152643 10.71714517 0.0258731  0.15909978 -  0.67588614 10.62386923 0.01249473 0.30190241 - -594.8202076812527 -2059.231398398727 - .02227028717308411 - 84.39984971752564 0.022270287173084116 84.39984971752564 84.42212000469873 
89.29 -  1.17389636 10.6725016  3.048907294391393 174.6895200952776 0.02548111 0.15830986 .002279558517395141 .1306090821998408  0.67520315 -7.26399496 4.59061643946949 35.980742475798 -  1.67175025 10.71877796 0.02537562 0.15944475 -  0.67604246 10.62622524 0.0255866  0.15717498 - -556.8768589298625 -2054.3683624141045 - .01036547202292896 - 84.4156247234873 0.010365472022928968 84.4156247234873 84.42599019551022 
89.3 -  1.17415035 10.673773   3.048176359482882 174.6476406099211 0.03176978 0.08611062 .1479877014435310 .47907071255640  0.69136591 -7.26198286 4.58962123168036 35.923721269742 -  1.67197028 10.72041325 0.0248676  0.15978185 -  0.67633041 10.62713276 0.03867196 0.01243939 - -544.4049490465299 -2052.801056566427 - .0041443033893859 - 84.42568107192672 0.00414430338938592 84.42568107192672 84.4298253753161 
89.31 -  1.17447494 10.6743142  3.045985250750119 174.5220993270796 0.03843675 0.01388574 .2937023333654732 6.82790413498595  0.73916479 -7.25587048 4.58659121450718 35.750114073867 -  1.67219149 10.72204511 0.02441807 0.16006625 -  0.6767584  10.62658329  0.05245543 -0.13229477 - -557.4367096402929 -2054.4233789443915 - .003619918112867029 - 84.42996172814195 0.0036199181128670297 84.42996172814195 84.43358164625481 
89.32000000000001 -  1.17487907 10.67412008 3.042331938581211 174.3127799585574  0.04585225 -0.05835937 .439420302534300 5.17692876757720  0.81856137 -7.24523733 4.58138344562885 35.451730896459 -  1.67241792 10.72366897 0.02407946 0.1602693  -  0.67734022 10.62457118  0.06762504 -0.27698804 - -595.9761444620484 -2059.351682716424 - .00881637187628366 - 84.4284262790885 0.008816371876283662 84.4284262790885 84.43724265096478 
89.33 -  1.17537391 10.67318763 3.037215233171872 174.0196143335905  0.05436992 -0.13059629 .585129465286750 3.5254488296774  0.92946214 -7.22938751 4.57376247765259 35.015081595615 -  1.67265272 10.72528162 0.02388818 0.1603762  -  0.6780951  10.62109363  0.08485165 -0.42156877 - -659.9922696879858 -2067.9250113781914 - .01976269973477491 - 84.42105093337952 0.019762699734774913 84.42105093337952 84.44081363311429 
89.34 -  1.1759729  10.67151594 3.030634784525396 173.642582398844  0.06432679 -0.20277358 .730808686045846 1.8722533419282  1.07170357 -7.20735186 4.56340050918292 34.42138453485 -  1.67289815 10.72688111 0.02386544 0.16038371 -  0.67904766 10.61615078  0.10478813 -0.56593086 - -749.4096953907731 -2080.704460514759 - .0364878841653223 - 84.40782852128565 0.03648788416532233 84.40782852128565 84.44431640545098 
89.35000000000001 -  1.17669172 10.66910622 3.022591082452700 173.1817122184187  0.07604329 -0.27481678 .876427837319647 0.215616126194  1.24503395 -7.17789186 4.54987790149693 33.646596186437 -  1.67315556 10.72846667 0.02401814 0.16029794 -  0.68022789 10.60974577  0.12806844 -0.7099315  - -864.0965691655975 -2098.4714360537896 - .0590165837076526 - 84.38876849473516 0.05901658370765268 84.38876849473516 84.44778507844282 
89.36 -  1.17754831 10.66596176 3.013085456572310 172.6370799738420  0.08982327 -0.34662842 .021947799701876 8.5532958055983  1.44909213 -7.13950556 4.5326840845304 32.661463040538 -  1.67342547 10.73003865 0.02434003 0.16013214 -  0.68167116 10.60188486  0.15530651 -0.85338899 - -1003.8499374461129 -2122.2245382825126 - .0873654981899592 - 84.36389692731389 0.08736549818995923 84.36389692731389 84.45126242550384 
89.37 -  1.17856286 10.66208795 3.00212007631031 172.0088099640735  0.10595396 -0.41808801 .167320461872537 6.8825358045583  1.68338342 -7.09043606 4.511218881579 31.431597505044 -  1.67370759 10.73159837 0.02481303 0.15990456 -  0.68341813 10.59257753  0.18709489 -0.99608058 - -1168.3786210583423 -2153.1747627490477 - .1215402694542649 - 84.33325651426514 0.12154026945426497 84.33325651426514 84.45479678371942 
89.38 -  1.1797578 10.6574923 2.989697950900454 171.2970746055064  0.124706   -0.48905202 .312488720596466 5.2000643487026  1.94725276 -7.02868293 4.4847942874072 29.917579783639 -  1.67400088 10.73314794 0.02540882 0.15963645 -  0.68551472 10.58183665  0.22400318 -1.13774049 - -1357.2837496114023 -2192.7386749276434 - .161532839417121 - 84.29690657248996 0.1615328394171214 84.29690657248996 84.45843941190708 
89.39 -  1.18115783 10.6521844  2.975822929384016 170.5020944319613  0.14633343 -0.55935393 .457386480724989 3.5020944649660  2.23985557 -6.95201712 4.45263673918740 28.075087991154 -  1.67430364 10.73469018 0.02609063 0.15935011 -  0.68801201 10.56967863  0.26657623 -1.27805798 - -1570.0371548521887 -2242.5291867286905 - .207319210224625 - 84.25492304054671 0.2073192102246259 84.25492304054671 84.46224225077134 
89.4 -  1.18278988 10.64617597 2.96049970060993 169.6241380946930  0.17107368 -0.62880419 .601938655194472 1.784323981506  2.56012679 -6.85799983 4.41388992374554 25.855058996763 -  1.6746136  10.73622835 0.02681529 0.15906723 -  0.69096616 10.55612358  0.31533207 -1.41667561 - -1805.957886336405 -2304.3435412781173 - .258857574179655 - 84.2073984786515 0.2588575741796558 84.2073984786515 84.46625605283116 
89.41 -  1.18468315 10.63948079 2.943733793234752 168.6635223623878  0.19914761 -0.69719022 .746061165026942 00.0419355277393  2.90674835 -6.74400586 4.36761816777394 23.203882668931 -  1.67492801 10.737766   0.02753562 0.15880728 -  0.6944383  10.54119558  0.3707596  -1.55318772 - -2064.187183577622 -2380.148099720386 - .3160868040434793 - 84.15444206867807 0.31608680404347933 84.15444206867807 84.47052887272154 
89.42 -  1.18686909 10.63211478 2.925531575722546 167.6206121211593  0.23075945 -0.76427643 .889660939330706 08.269596534376  3.27811598 -6.60725189 4.312810459903 20.063632323169 -  1.67524383 10.73930676 0.02820295 0.15858622 -  0.69849436 10.5249228   0.43331594 -1.68713909 - -2343.6623168663004 -2472.0595221060207 - .378925317233786 - 84.09617961415744 0.3789253172337869 84.09617961415744 84.47510493139123 
89.43 -  1.18938139 10.62409595 2.90590025634506 166.4958203745560  0.26609684 -0.82980422 .032635915299112 16.4614592333502  3.67230592 -6.44483024 4.24838515461203 16.372334236126 -  1.67555784 10.7408541  0.02877003 0.15841548 -  0.70320495 10.5073378   0.50342364 -1.81802392 - -2643.0897933322826 -2582.3219457682744 - .4472703503621646 - 84.0327535402784 0.44727035036216467 84.0327535402784 84.48002389064057 
89.44 -  1.192256  10.6154444 2.884847883181654 165.2896082435583  0.30533083 -0.89349196 .174875038211175 24.6111606578540  4.0870424 -6.2537484 4.17319540776772 12.064279079290 -  1.67586686 10.74241108 0.02919415 0.15830122 -  0.70864515 10.48847771  0.5814675  -1.94528514 - -2960.9185143188784 -2713.2797910875174 - .520997703477932 - 83.96432289388744 0.5209977034779324 83.96432289388744 84.48532059736537 
89.45 -  1.19553112 10.60618234 2.862383344119192 164.002484966572  0.34861586 -0.95503501 .31625826143217 32.7118226423734  4.51966686 -6.03097474 4.08603539202860 07.070378035144 -  1.67616794 10.74398017 0.02944049 0.15824401 -  0.71489429 10.4683845   0.66779122 -2.06831402 - -3295.3135629764056 -2867.345868266297 - .59996203630478 - 83.89106334348818 0.599962036304785 83.89106334348818 84.49102537979297 
89.46000000000001 -  1.19924719 10.59633408 2.83851636685223 162.6350078994410  0.39608978 -1.01410569 .456656546412453 40.7560518226182  4.96711003 -5.77349063 3.98564733721384 01.318566180731 -  1.67645862 10.74556292 0.02948576 0.1582389  -  0.72203576 10.44710523  0.7626938  -2.18645028 - -3644.131394813445 -3046.964521635336 - .68399782167762 - 83.81316717924219 0.683997821677622 83.81316717924219 84.49716500091981 
89.47 -  1.20344692 10.58592603 2.813257518882942 161.187782515438  0.44787383 -1.07035333 .59593186268800 48.7359396355570  5.42586791 -5.47834896 3.87072943601379 94.73425545146 -  1.67673718 10.74715981 0.02932194 0.15827594 -  0.73015666 10.42469226  0.86642572 -2.29898259 - -4004.8972959020907 -3254.569631817831 - .772921084311504 - 83.7308433129686 0.7729210843115049 83.7308433129686 84.50376439728011 
89.48 -  1.20817527 10.57498672 2.78661820752098 159.6614624052628  0.50407267 -1.12340422 .733937187881087 56.6430623194511  5.89198311 -5.1427391  3.73994464892778 87.240839126921 -  1.67700295 10.74876992 0.02896031 0.15834122 -  0.73934758 10.40120351  0.97918503 -2.40514966 - -4374.7860600490385 -3492.537402187058 - .866532075953519 - 83.64431727814373 0.8665320759535199 83.64431727814373 84.51084935409725 
89.49 -  1.21347943 10.56354674 2.7586106798837 158.0567492770540  0.56477434 -1.17286164 .870516507698831 64.4684809137753  6.36103279 -4.76405804 3.59193043403064 78.76024930537 -  1.67725664 10.75039078 0.02843545 0.15841851 -  0.74970221 10.37670271  1.10111323 -2.5041418  - -4750.606913427589 -3763.133985342252 - .964619060889202 - 83.55383122990196 0.9646190608892024 83.55383122990196 84.51845029079117 
89.5 -  1.21940886 10.55163883 2.72924802289613 156.374392956372  0.63005029 -1.21830586 .00550481593480 72.2027412593077  6.82812455 -4.33998709 3.42530941701415 69.213568252150 -  1.67750071 10.7520181  0.02780943 0.15849142 -  0.761317   10.35125956  1.23229115 -2.59510314 - -5128.793778370658 -4068.45815808565 - .066963408701409 - 83.45964394503476 1.0669634087014095 83.45964394503476 84.52660735373617 
89.51 -  1.22601527 10.53929779 2.698544163290676 154.6151913862178  0.69995537 -1.25929411 .138728114467658 79.8358739980515  7.28790192 -3.86857365 3.23870100493696 58.521693818489 -  1.67773976 10.7536456  0.02717589 0.15854626 -  0.77429077 10.32494999  1.37273485 -2.67713448 - -5505.402012218655 -4410.379429116638 - .17334621409381 - 83.36203082199147 1.173346214093816 83.36203082199147 84.53537703608528 
89.52 -  1.23335261 10.52656056 2.666513867607575 152.7799906270200  0.77452784 -1.29536062 .27000341326170 87.3573945732693  7.73456063 -3.34831681 3.03073393322467 46.606058331681 -  1.67798096 10.75526481 0.02666414 0.15857558 -  0.78872427 10.2978563   1.52239153 -2.74929682 - -5876.112776832208 -4790.47216087175 - .283556686520057 - 83.2612838808791 1.2835566865200572 83.2612838808791 84.54484056739916 
