Time:,Body1,x,y,phi(r),phi(d),dx/dt,dy/dt,dphi/dt(r),dphi/dt(d),d2x/dt2,d2y/dt2,d2phi/dt2(r),d2phi/dt2(d),Point1,x,y,dx/dt,dy/dt,Point2,x,y,dx/dt,dy/dt,Lam1,x,y,Kin1,-,Pot1,-,TotKin,TotPot,Total
Time:,Link002,-,-,-,-,-,-,-,-,-,-,-,-,Link001-{PointO},-,-,-,-,Link001-{PointA},-,-,-,-,Link002,-,-,Link002,-,Link002,-,,,
1.35,-,0.04331381,-0.02497827,0.523097015,29.97125126,-0.29332368,-0.50864075,11.74315449,672.8331904,-8.95957016,-1.73426402,119.5648571,6850.561687,-,8.13E-13,-1.34E-13,2.00E-12,-1.07E-11,-,0.08662762,-0.04995654,-0.58664737,-1.0172815,-,0.773060252,0.696800224,-,0.021142559,-,-0.021142558,0.021142559,-0.021142558,1.11E-09
1.36,-,0.03991403,-0.03011428,0.646361283,37.03377358,-0.38829555,-0.51465413,12.89406533,738.7755241,-9.95397575,0.60898019,110.1799999,6312.848981,-,7.32E-13,-1.68E-13,-2.18E-12,-8.43E-12,-,0.07982806,-0.06022857,-0.77659109,-1.02930825,-,0.858860734,0.898982798,-,0.025489877,-,-0.025489876,0.025489877,-0.025489876,1.11E-09
1.37,-,0.03552384,-0.03518603,0.780620699,44.72627148,-0.49040958,-0.49511794,13.93762294,798.566971,-10.35115062,3.35163371,98.06118254,5618.491894,-,4.76E-13,1.09E-13,3.65E-12,5.29E-12,-,0.07104769,-0.07037205,-0.98081916,-0.99023588,-,0.893130247,1.135627681,-,0.029782793,-,-0.029782792,0.029782793,-0.029782792,1.11E-09
1.38,-,0.03010521,-0.03992088,0.924662484,52.9792578,-0.59265744,-0.44693589,14.84580125,850.6017554,-9.95268208,6.29662983,83.1033952,4761.473808,-,6.36E-13,-2.00E-13,-6.01E-12,-2.35E-12,-,0.06021041,-0.07984176,-1.18531488,-0.89387179,-,0.858749112,1.389731326,-,0.033790552,-,-0.033790551,0.033790552,-0.033790551,1.11E-09
1.39,-,0.02369897,-0.0440268,1.076991784,61.70708377,-0.68640311,-0.36948054,15.59057534,893.2741671,-8.64062112,9.15104705,65.41940615,3748.255871,-,6.25E-13,1.56E-13,6.05E-12,1.40E-13,-,0.04739793,-0.0880536,-1.37280622,-0.73896107,-,0.745540313,1.636019537,-,0.037265958,-,-0.037265957,0.037265958,-0.037265957,1.11E-09
1.4,-,0.01643624,-0.04722129,1.235843218,70.8086005,-0.76244814,-0.26538421,16.14628066,925.1137368,-6.42745192,11.56497041,45.37114731,2599.575252,-,6.15E-13,-8.24E-15,-2.57E-13,6.62E-13,-,0.03287249,-0.09444257,-1.52489628,-0.53076843,-,0.554581025,1.844300533,-,0.039969894,-,-0.039969893,0.039969894,-0.039969893,1.11E-09
1.41,-,0.00853693,-0.04926582,1.399217037,80.16923087,-0.81249768,-0.14079211,16.49211816,944.9287658,-3.4829401,13.1986296,23.56562974,1350.211126,-,5.91E-13,-4.21E-14,-3.84E-13,1.41E-12,-,0.01707387,-0.09853164,-1.62499537,-0.28158422,-,0.300519166,1.985257851,-,0.041700464,-,-0.041700462,0.041700464,-0.041700462,1.11E-09
1.42,-,0.00029284,-0.04999914,1.564939441,89.66442515,-0.83070615,-0.00486541,16.6144079,951.9354515,-0.12125378,13.80145404,0.808372379,46.31632561,-,6.06E-13,-3.77E-14,3.50E-13,-1.34E-13,-,0.00058569,-0.09999828,-1.66141229,-0.00973081,-,0.010462162,2.037271464,-,0.042321178,-,-0.042321177,0.042321178,-0.042321177,1.11E-09
1.43,-,-0.00796325,-0.04936179,1.730742404,99.16423515,-0.81487311,0.1314587,16.50817473,945.8487393,3.25521474,13.27701952,1.982012386,259.4765349,-,6.41E-13,-5.29E-14,-2.16E-13,-9.98E-13,-,-0.0159265,-0.09872359,-1.62974623,0.2629174,-,0.280870296,1.992021584,-,0.041781701,-,-0.0417817,0.041781701,-0.0417817,1.11E-09
1.44,-,-0.01589711,-0.0474055,1.894354623,108.5385248,-0.76691415,0.25717941,16.1777447,926.9164932,6.24087409,11.70932987,3.882906543,514.3053377,-,5.97E-13,-1.06E-14,1.41E-12,7.88E-13,-,-0.03179422,-0.09481101,-1.5338283,0.51435881,-,0.538482495,1.856756327,-,0.040125824,-,-0.040125823,0.040125824,-0.040125823,1.11E-09
1.45,-,-0.02321289,-0.044285,2.053592852,117.6622033,-0.69245032,0.36296205,15.63622587,895.8897498,8.51303473,9.33988242,4.077632005,671.3778751,-,5.84E-13,1.51E-13,9.74E-12,1.28E-12,-,-0.04642579,-0.08857001,-1.38490065,0.72592409,-,0.734531753,1.652312854,-,0.037484513,-,-0.037484512,0.037484513,-0.037484512,1.11E-09
1.46,-,-0.02968489,-0.0402344,2.206442832,126.419862,-0.59965287,0.44242317,14.90398368,853.9353629,9.89080148,6.50474276,1.943153312,694.9968448,-,6.01E-13,-2.06E-13,-5.27E-12,2.82E-12,-,-0.05936979,-0.0804688,-1.19930574,0.88484634,-,0.853409857,1.407687973,-,0.03405593,-,-0.034055929,0.03405593,-0.034055929,1.11E-09
1.47,-,-0.03517552,-0.03553425,2.351121178,134.7093206,-0.4977077,0.49268309,14.00642118,802.5088199,10.35109028,3.55557344,7.099647558,563.3999973,-,7.46E-13,1.44E-13,6.93E-12,-6.73E-12,-,-0.07035103,-0.0710685,-0.9954154,0.98536619,-,0.893125041,1.15322425,-,0.030077544,-,-0.030077543,0.030077544,-0.030077543,1.11E-09
1.48,-,-0.03963779,-0.03047697,2.486113309,142.4438,-0.39533129,0.51416074,12.97147786,743.2109352,10.00413685,0.79096453,9.417459913,269.158658,-,4.88E-13,-1.34E-13,-3.66E-13,6.25E-12,-,-0.07927558,-0.06095393,-0.79066258,1.02832148,-,0.863188794,0.914684987,-,0.025796865,-,-0.025796863,0.025796865,-0.025796863,1.11E-09
1.49,-,-0.04310477,-0.0253373,2.610186659,149.5526793,-0.29967052,0.50981087,11.82724897,677.651449,9.04448998,-1.58466521,18.98782527,817.5002015,-,6.17E-13,-3.96E-14,1.16E-12,2.24E-12,-,-0.08620954,-0.05067459,-0.59934104,1.01962174,-,0.780387405,0.709708086,-,0.021446453,-,-0.021446452,0.021446453,-0.021446452,1.11E-09
1.5,-,-0.04567053,-0.02035198,2.722382002,155.980999,-0.2157315,0.48410875,10.6000258,607.336741,7.69734776,-3.47094276,26.07041674,223.3028008,-,3.91E-13,5.55E-15,5.75E-12,6.89E-12,-,-0.09134105,-0.04070396,-0.43146301,0.96821751,-,0.664151683,0.546954051,-,0.017226691,-,-0.017226689,0.017226691,-0.017226689,1.11E-09
1.51,-,-0.04746799,-0.01570956,2.821987998,161.6880021,-0.14630183,0.44206533,9.312915369,533.5907456,6.17537533,-4.85733712,31.03218215,507.5910175,-,7.67E-13,-6.74E-14,-2.38E-12,-2.19E-12,-,-0.09493597,-0.03141913,-0.29260366,0.88413066,-,0.532831054,0.427331529,-,0.013297173,-,-0.013297172,0.013297173,-0.013297172,1.11E-09
1.52,-,-0.04864789,-0.01154914,2.908504981,166.6450601,-0.09222063,0.38845655,7.985064498,457.5104949,4.65277577,-5.7965005,34.28923456,694.2063741,-,7.59E-13,-7.45E-14,-5.11E-12,-1.75E-12,-,-0.09729578,-0.02309828,-0.18444125,0.77691311,-,0.401456314,0.346297521,-,0.009775632,-,-0.009775631,0.009775632,-0.009775631,1.11E-09
1.53,-,-0.04936145,-0.00796536,2.981603753,170.8333112,-0.05282165,0.32733642,6.631417819,379.9522532,3.25605664,-6.37565834,36.2589713,807.0639761,-,7.11E-13,-7.51E-14,-7.18E-13,1.60E-13,-,-0.09872291,-0.01593072,-0.10564329,0.65467283,-,0.280942938,0.296325938,-,0.006742187,-,-0.006742186,0.006742187,-0.006742186,1.11E-09
1.54,-,-0.04974766,-0.00501697,3.041084135,174.2412861,-0.02640376,0.26181652,5.26289076,301.5414286,2.06686742,-6.69264178,37.32508049,868.1475335,-,7.08E-13,-6.91E-14,-6.64E-13,8.37E-13,-,-0.09949533,-0.01003394,-0.05280752,0.52363304,-,0.178335905,0.268975597,-,0.004246555,-,-0.004246554,0.004246555,-0.004246554,1.11E-09
1.55,-,-0.04992506,-0.00273643,3.086836782,176.8627197,-0.01063602,0.19405022,3.886829763,222.6989411,1.13136009,-6.83907133,37.81478159,896.2053396,-,7.03E-13,-4.63E-14,9.14E-13,-7.29E-14,-,-0.09985013,-0.00547285,-0.02127204,0.38810045,-,0.097617353,0.256341189,-,0.002316216,-,-0.002316215,0.002316216,-0.002316215,1.11E-09
1.56,-,-0.04998702,-0.00113901,3.118810575,178.6946831,-0.00285623,0.12534991,2.507648861,143.6776963,0.47150014,-6.89033831,37.98582185,906.0052249,-,7.13E-13,-5.36E-14,7.65E-13,5.25E-13,-,-0.09997405,-0.00227801,-0.00571245,0.25069981,-,0.040682534,0.25191771,-,0.000964099,-,-0.000964097,0.000964099,-0.000964097,1.11E-09
1.57,-,-0.04999947,-0.00023029,3.136986893,179.7361093,-0.00025966,0.05637741,1.127560243,64.60444305,0.09535322,-6.90064275,38.02017459,907.9734915,-,7.21E-13,-4.82E-14,9.21E-13,2.14E-13,-,-0.09999894,-0.00046057,-0.00051933,0.11275483,-,0.008227379,0.251028611,-,0.000194925,-,-0.000194924,0.000194925,-0.000194924,1.11E-09
1.58,-,-5.00E-02,-1.16E-05,3.141361434,179.9867521,2.92E-06,-1.26E-02,0.252653749,4.475993512,4.79E-03,-6.90E+00,38.02163482,908.0571569,-,7.31E-13,-4.78E-14,9.39E-13,-2.56E-13,-,-1.00E-01,-2.31E-05,5.84E-06,-2.53E-02,-,0.000413069,0.250990813,-,7.87E-01,-,-9.79E-06,9.79E-06,-9.79E-06,1.11E-09
1.59,-,-0.04999767,-0.00048293,3.131933844,179.446591,0.00078856,-0.08163894,0.632854902,3.555694463,0.19995663,-6.89915052,38.01520036,907.6884896,-,7.40E-13,-4.91E-14,9.44E-13,-1.71E-13,-,-0.09999534,-0.00096587,0.00157712,-0.16327787,-,0.017252895,0.251157365,-,0.000408774,-,-0.000408773,0.000408774,-0.000408773,1.11E-09
1.6,-,-0.04997296,-0.00164408,3.108705217,178.1156887,0.00495321,-0.15055658,0.012760637,72.61846916,0.6803862,-6.8786977,37.94700428,903.7811416,-,7.51E-13,-6.23E-14,1.12E-12,-5.72E-13,-,-0.09994593,-0.00328815,0.00990641,-0.30111315,-,0.058705889,0.2529221,-,0.001391609,-,-0.001391608,0.001391609,-0.001391608,1.11E-09
1.61,-,-0.04987787,-0.00349261,3.071683476,175.9944992,0.01533661,-0.21902149,0.391155946,51.59470289,1.44263612,-6.8000638,37.68449975,888.74074,-,7.59E-13,-5.27E-14,1.01E-12,-1.89E-13,-,-0.09975573,-0.00698522,0.03067321,-0.43804299,-,0.12447524,0.259706883,-,0.002956281,-,-0.00295628,0.002956281,-0.00295628,1.11E-09
1.62,-,-0.04963625,-0.00602016,3.020896624,173.0846269,0.03470689,-0.2861585,0.765110742,30.31651397,2.47460297,-6.60094835,37.01754105,850.5268212,-,7.87E-13,-1.02E-13,1.72E-12,-4.55E-13,-,-0.09927251,-0.01204032,0.06941378,-0.572317,-,0.213516627,0.276887198,-,0.005095694,-,-0.005095693,0.005095694,-0.005095693,1.11E-09
1.63,-,-0.04914517,-0.00920612,2.956413729,169.3900292,0.06563244,-0.35036663,0.129218647,8.474139716,3.74676034,-6.1992199,35.66192705,772.8558603,-,8.34E-13,-1.31E-13,3.69E-12,-1.54E-13,-,-0.09829033,-0.01841224,0.13126489,-0.70073327,-,0.323282417,0.311549608,-,0.007792411,-,-0.00779241,0.007792411,-0.00779241,1.11E-09
1.64,-,-0.04827787,-0.01300952,2.878373274,164.9186405,0.11025429,-0.40914976,0.474893226,85.57561366,5.20125068,-5.49949199,33.26780501,635.6827718,-,8.41E-13,-1.36E-13,6.94E-13,-4.32E-13,-,-0.09655573,-0.02601904,0.22050858,-0.81829953,-,0.448780476,0.371924362,-,0.011011753,-,-0.011011752,0.011011753,-0.011011752,1.11E-09
1.65,-,-0.04688971,-0.01735957,2.787018011,159.6843694,0.1699465,-0.4590402,0.789784799,60.91335133,6.74085694,-4.40547245,29.43589953,416.1307608,-,1.06E-12,-1.63E-13,7.83E-12,5.88E-12,-,-0.09377943,-0.03471915,0.33989301,-0.91808039,-,0.581622608,0.466319852,-,0.014693806,-,-0.014693805,0.014693806,-0.014693805,1.11E-09
1.66,-,-0.04482795,-0.02214623,2.682734659,153.7093735,0.24487993,-0.49568103,1.057411241,33.54299646,8.22142325,-2.83947489,23.74452902,90.03925048,-,6.25E-13,-9.37E-14,-1.97E-12,-6.39E-12,-,-0.08965589,-0.04429245,0.48975986,-0.99136205,-,0.709370586,0.601439109,-,0.018745409,-,-0.018745408,0.018745409,-0.018745408,1.11E-09
1.67,-,-0.0419461,-0.02721259,2.566095749,147.0264562,0.33354798,-0.51413844,2.257121858,2.281351429,9.45278607,-0.76857459,15.78938413,634.2430232,-,8.13E-13,-6.45E-14,8.21E-13,1.29E-12,-,-0.0838922,-0.05442517,0.66709597,-1.02827687,-,0.815616492,0.780122984,-,0.023033769,-,-0.023033768,0.023033769,-0.023033768,1.11E-09
1.68,-,-0.03812289,-0.03235189,2.437899608,139.6813584,0.43236762,-0.50949426,3.364522638,65.73074237,10.21372124,1.76649829,5.235681983,29.56043179,-,7.15E-13,-1.69E-13,3.01E-12,-4.61E-12,-,-0.07624579,-0.06470379,0.86473525,-1.01898852,-,0.881272402,0.998857147,-,0.027383875,-,-0.027383874,0.027383875,-0.027383874,1.11E-09
1.69,-,-0.03328409,-0.03731179,2.299203341,131.7346477,0.5355163,-0.47770883,4.352469289,22.33591583,10.28445194,4.62788978,1.878484104,264.2493672,-,8.76E-13,-6.49E-15,6.09E-13,9.35E-13,-,-0.06656817,-0.07462358,1.0710326,-0.95541767,-,0.887375273,1.24574712,-,0.031582119,-,-0.031582117,0.031582119,-0.031582117,1.11E-09
1.7,-,-0.02742405,-0.04180815,2.151342817,123.2628637,0.63517741,-0.41664449,5.192669008,70.47581367,9.49491275,7.57397818,5.702242719,337.4190075,-,8.23E-13,-9.13E-14,8.85E-13,9.00E-14,-,-0.0548481,-0.0836163,1.27035482,-0.83328899,-,0.819251317,1.499945011,-,0.035388011,-,-0.03538801,0.035388011,-0.03538801,1.11E-09
1.71,-,-0.0206223,-0.0455491,1.995933839,114.3585852,0.72230947,-0.32702478,5.857820492,8.586186452,7.77885024,10.28029881,6.926480607,261.6470813,-,8.03E-13,6.26E-14,-2.43E-12,-4.83E-13,-,-0.04124461,-0.0910982,1.44461894,-0.65404955,-,0.671183976,1.733454975,-,0.038554493,-,-0.038554492,0.038554493,-0.038554492,1.11E-09
1.72,-,-0.01304979,-0.048267,1.834850042,105.1291634,0.78791431,-0.2130259,6.324080352,35.30090859,5.21617784,12.39188272,6.023081542,63.9705374,-,8.11E-13,-2.80E-14,-1.10E-12,-1.56E-12,-,-0.02609959,-0.09653399,1.57582863,-0.4260518,-,0.450068439,1.915649161,-,0.040855023,-,-0.040855021,0.040855023,-0.040855021,1.11E-09
1.73,-,-0.0049608,-0.0497533,1.670175888,95.6940294,0.82458679,-0.08221792,6.573510886,49.59222549,2.04395939,13.59836506,3.693962875,84.60627753,-,8.59E-13,-6.49E-14,7.51E-13,5.42E-13,-,-0.00992161,-0.09950659,1.64917358,-0.16443584,-,0.176359327,2.0197483,-,0.042113084,-,-0.042113083,0.042113084,-0.042113083,1.11E-09
1.74,-,0.0033305,-0.04988895,1.50413702,86.18070304,0.8279616,0.05527324,6.596090421,50.88593754,-1.3759795,13.71030628,9.19361467,526.7553191,-,8.67E-13,-6.57E-14,5.93E-13,-2.61E-14,-,0.006661,-0.09977791,1.6559232,0.11054648,-,0.118723894,2.029406945,-,0.04222791,-,-0.042227909,0.04222791,-0.042227909,1.11E-09
1.75,-,0.01148561,-0.04866293,1.339014361,76.7198716,0.79762907,0.18825945,6.390896892,39.12921433,-4.62861181,12.70970164,31.70525434,1816.577262,-,8.40E-13,-8.84E-14,1.12E-12,-4.59E-13,-,0.02297122,-0.09732586,1.59525814,0.3765189,-,0.39937137,1.94307159,-,0.041190157,-,-0.041190156,0.041190157,-0.041190156,1.11E-09
1.76,-,0.01918246,-0.04617394,1.177051623,67.44009026,0.7372233,0.3062714,5.96621887,14.79695602,-7.33499415,10.75492076,52.95189836,3033.920293,-,9.22E-13,3.56E-14,-5.78E-12,2.96E-12,-,0.03836493,-0.09234789,1.4744466,0.61254279,-,0.632886659,1.774406868,-,0.039083384,-,-0.039083383,0.039083384,-0.039083383,1.11E-09
1.77,-,0.02615265,-0.04261501,1.020367265,58.46273781,0.65365331,0.40114424,5.338570385,78.83534682,-9.22946859,8.13807896,72.19262752,4136.332869,-,8.77E-13,1.23E-13,-8.06E-12,-6.99E-13,-,0.0523053,-0.08523002,1.30730663,0.80228847,-,0.796347948,1.548617423,-,0.036070966,-,-0.036070965,0.036070966,-0.036070965,1.11E-09
1.78,-,0.03220765,-0.03824484,0.870881009,49.89780629,0.55572868,0.46800337,4.530815859,32.55442161,-10.20070608,5.21170467,88.90704094,5093.998215,-,9.49E-13,-2.51E-13,5.37E-12,4.23E-12,-,0.06441529,-0.07648967,1.11145737,0.93600674,-,0.880149413,1.296120528,-,0.032371886,-,-0.032371885,0.032371886,-0.032371885,1.11E-09
1.79,-,0.03724998,-0.03335324,0.730262061,41.84093405,0.45259602,0.50547385,3.569774737,77.49082137,-10.28874925,2.31135695,102.8260677,5891.499703,-,7.66E-13,6.24E-14,-2.91E-12,-5.51E-12,-,0.07449996,-0.06670649,0.90519203,1.0109477,-,0.887746058,1.045869288,-,0.028231456,-,-0.028231455,0.028231456,-0.028231455,1.11E-09
1.8,-,0.04126954,-0.02822808,0.599902108,34.37185893,0.35239172,0.51519776,2.483727917,15.26492221,-9.64738287,-0.30233853,113.9218023,6527.238468,-,9.29E-13,-5.91E-14,-4.97E-13,-4.09E-13,-,0.08253909,-0.05645617,0.70478344,1.03039552,-,0.832406924,0.820351317,-,0.023893325,-,-0.023893324,0.023893325,-0.023893324,1.11E-09
1.81,-,0.04432867,-0.0231294,0.480912183,27.55423838,0.26136671,0.50092244,1.300191948,47.45330631,-8.4907794,-2.47084106,122.3663032,7011.07273,-,1.03E-12,-4.74E-14,-1.39E-12,2.32E-12,-,0.08865733,-0.04625881,0.52273342,1.00184488,-,0.732611492,0.63324601,-,0.019577609,-,-0.019577608,0.019577609,-0.019577608,1.11E-09
1.82,-,0.04654112,-0.01827358,0.374139378,21.43660729,0.1835435,0.46746843,0.044201276,75.49034172,-7.04302029,-4.13576014,128.4736466,7360.997726,-,6.48E-13,-9.15E-14,7.14E-12,-7.54E-12,-,0.09308225,-0.03654716,0.36708701,0.93493685,-,0.607694225,0.489591489,-,0.015467454,-,-0.015467452,0.015467454,-0.015467452,1.11E-09
1.83,-,0.04805004,-0.01382728,0.280197743,16.05414809,0.12081169,0.41982258,0.737195453,0.60442421,-5.50210772,-5.31774902,132.6389012,7599.649237,-,8.45E-13,-4.36E-14,4.82E-12,-2.85E-12,-,0.09610008,-0.02765457,0.24162337,0.83964516,-,0.47473938,0.387605724,-,0.011703941,-,-0.011703939,0.011703941,-0.011703939,1.11E-09
1.84,-,0.04900822,-0.00990932,0.199507336,11.43092835,0.0732942,0.36248873,0.396488904,23.78759739,-4.02171565,-6.08790237,135.2838877,7751.1958,-,9.05E-13,-4.82E-14,-1.08E-12,4.32E-15,-,0.09801643,-0.01981865,0.1465884,0.72497746,-,0.347006436,0.32115444,-,0.008387629,-,-0.008387628,0.008387629,-0.008387628,1.11E-09
1.85,-,0.04956282,-0.00659751,0.132336054,7.582297386,0.03981744,0.29912281,0.035226036,45.79298028,-2.70791046,-6.54062105,136.8148264,7838.91213,-,8.99E-13,-4.88E-14,-8.24E-13,-3.68E-13,-,0.09912564,-0.01319501,0.07963489,0.59824562,-,0.23364714,0.28209243,-,0.005584382,-,-0.00558438,0.005584382,-0.00558438,1.11E-09
1.86,-,0.04984469,-0.00393792,0.078840008,4.5171997,0.01836131,0.23241056,0.662694772,67.15273159,-1.62548908,-6.77266217,137.5929069,7883.492855,-,8.78E-13,-9.55E-14,1.10E-12,8.32E-13,-,0.09968937,-0.00787584,0.03672262,0.46482112,-,0.140252375,0.262071183,-,0.003333205,-,-0.003333204,0.003333205,-0.003333204,1.11E-09
1.87,-,0.04996179,-0.00195448,0.039099492,2.240235887,0.00642021,0.16411826,0.284875855,88.20952271,-0.808662,-6.86944753,137.9161503,7902.013337,-,8.84E-13,-8.96E-14,3.90E-13,6.77E-13,-,0.09992357,-0.00390895,0.01284043,0.32823653,-,0.069773933,0.253720234,-,0.001654344,-,-0.001654343,0.001654344,-0.001654343,1.11E-09
1.88,-,0.04999568,-0.00065742,0.01314871,0.75336559,0.00125246,0.0952482,0.905128778,9.155838381,-0.27218996,-6.89750277,138.0097075,7907.373772,-,8.87E-13,-6.90E-14,-6.59E-14,-5.41E-13,-,0.09999136,-0.00131483,0.00250493,0.19049641,-,0.023485417,0.251299538,-,0.000556463,-,-0.000556462,0.000556463,-0.000556462,1.11E-09
1.89,-,5.00E-02,-4.99E-05,0.000998251,0.057195542,2.62E-05,2.62E-02,0.524945278,0.077148903,-0.02066737,-6.90106129,138.0215697,7908.053428,-,8.87E-13,-7.85E-14,2.51E-15,6.21E-14,-,1.00E-01,-9.98E-05,5.24E-05,5.25E-02,-,0.001783247,0.250992497,-,2.25E-01,-,-4.22E-05,4.22E-05,-4.22E-05,1.11E-09
1.9,-,0.04999982,-0.00013249,0.002649879,0.151826858,-0.00011332,-0.04276337,0.855270454,49.00338737,-0.05486119,-6.90093655,138.0211539,7908.029604,-,8.87E-13,-7.84E-14,7.64E-15,7.84E-14,-,0.09999965,-0.00026499,-0.00022664,-0.08552675,-,0.004733598,0.251003261,-,0.000112149,-,-0.000112148,0.000112149,-0.000112148,1.11E-09
1.91,-,0.04999181,-0.00090512,0.018103474,1.037252648,-0.00202333,-0.11175239,2.235414176,128.0797977,-0.37471915,-6.89429747,137.9990218,7906.761527,-,8.86E-13,-8.88E-14,-8.13E-14,-5.20E-13,-,0.09998361,-0.00181025,-0.00404666,-0.22350479,-,0.032331962,0.251576102,-,0.000766133,-,-0.000766132,0.000766133,-0.000766132,1.11E-09
1.92,-,0.04994395,-0.00236692,0.047356088,2.713303952,-0.00855616,-0.18054202,3.614892999,207.1181122,-0.97895994,-6.85468753,137.8669038,7899.191724,-,8.91E-13,-6.64E-14,5.13E-13,6.93E-13,-,0.09988789,-0.00473384,-0.01711232,-0.36108404,-,0.084467782,0.254993774,-,0.002003452,-,-0.002003451,0.002003452,-0.002003451,1.11E-09
1.93,-,0.04979587,-0.0045135,0.090393118,5.179144175,-0.02253068,-0.24857293,4.991838643,286.0112863,-1.86125375,-6.73237766,137.4581408,7875.771326,-,9.00E-13,-5.38E-14,1.21E-12,7.01E-13,-,0.09959173,-0.00902701,-0.04506136,-0.49714586,-,0.160594902,0.265547059,-,0.003820402,-,-0.003820401,0.003820402,-0.003820401,1.11E-09
1.94,-,0.04945949,-0.00733205,0.147171662,8.432315069,-0.04664892,-0.31467765,6.36233119,364.534725,-3.00312497,-6.45588816,136.5295948,7822.569561,-,8.47E-13,-1.61E-13,-1.92E-12,-5.90E-13,-,0.09891898,-0.0146641,-0.09329783,-0.6293553,-,0.259119188,0.289403454,-,0.006206125,-,-0.006206124,0.006206125,-0.006206124,1.11E-09
1.95,-,0.04882096,-0.01079416,0.217596239,12.46734613,-0.0833272,-0.37688107,7.71965706,442.3037688,-4.36408873,-5.93619583,134.766978,7721.579059,-,7.82E-13,-2.05E-13,-3.95E-12,4.26E-13,-,0.09764192,-0.02158832,-0.1666544,-0.75376214,-,0.376547477,0.334244163,-,0.009136588,-,-0.009136586,0.009136588,-0.009136586,1.11E-09
1.96,-,0.04774479,-0.01484705,0.301487464,17.27395926,-0.13441993,-0.43226457,9.053648354,518.7358399,-5.87035688,-5.07559584,131.7962908,7551.371216,-,1.11E-12,-2.04E-14,9.19E-12,-5.90E-12,-,0.09548959,-0.02969409,-0.26883986,-0.86452913,-,0.50651309,0.408499472,-,0.012567105,-,-0.012567104,0.012567105,-0.012567104,1.11E-09
1.97,-,0.04608133,-0.01940388,0.398544812,22.83493565,-0.20083366,-0.4769501,10.35017987,593.0216237,-7.40477888,-3.78308532,127.2044266,7288.276781,-,9.33E-13,-1.58E-13,3.57E-12,-5.52E-12,-,0.09216267,-0.03880776,-0.40166731,-0.95390021,-,0.638907908,0.520021396,-,0.016424184,-,-0.016424183,0.016424184,-0.016424183,1.11E-09
1.98,-,0.04367852,-0.02433489,0.508305579,29.12376435,-0.28206397,-0.50627467,11.5909296,664.1113468,-8.80229092,-1.99700662,120.5716224,6908.245095,-,9.14E-13,-1.03E-13,1.25E-13,2.84E-13,-,0.08735704,-0.04866977,-0.56412794,-1.01254934,-,0.759489698,0.674129955,-,0.020597976,-,-0.020597975,0.020597976,-0.020597975,1.11E-09
1.99,-,0.04039833,-0.02946141,0.630103286,36.10225892,-0.37573695,-0.51522129,12.75352868,730.7233675,-9.8563342,0.28687583,111.5168814,6389.44665,-,9.16E-13,-1.09E-13,2.61E-13,3.47E-13,-,0.08079667,-0.05892282,-0.75147389,-1.03044259,-,0.85043591,0.871190609,-,0.02493726,-,-0.024937259,0.02493726,-0.024937259,1.11E-09
