Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
4.08 - -0.29942258 -0.31280364 .807251091776358 6.2520805661132  1.48527687 -1.42173992 .74827225842598 72.055960386860 10.12621522  3.82148458 0.79081735769628 18.26829209250 - -4.77712092e-13  2.19984031e-14 -1.22781785e-14  2.49201548e-13 - -4.77712092e-13  2.19984031e-14 -1.22781785e-14  2.49201548e-13 - -8162.1210169165015 -10223.988499529636 - .474161494626524 - -2.474163604236802 2.4741614946265242 -2.474163604236802 -2.1096102775786107e-06 
4.09 - -0.28406459 -0.32681388 .855264282089418 9.0030337320099  1.58617262 -1.37869138 .85344332389147 78.081818564927 10.03710346  4.79033471 0.23733452157025 86.556061549555 - -5.37511369e-13 -3.37081474e-14 -1.15278453e-13  8.54925020e-14 - -5.37511369e-13 -3.37081474e-14 -1.15278453e-13  8.54925020e-14 - -8164.597061193336 -10990.836809205626 - .58497735667125 - -2.5849794662819283 2.584977356671259 -2.5849794662819283 -2.109610669265294e-06 
4.1 - -0.2677037  -0.34034501 .904300904514989 1.81262523857177  1.68569429 -1.32590924 .95289843247027 83.780176537507 9.85064327 5.76634532 .64770846952455 52.772977276375 - -5.25233190e-13 -8.07176548e-14  1.40857992e-12 -5.42058842e-13 - -5.25233190e-13 -8.07176548e-14  1.40857992e-12 -5.42058842e-13 - -8092.747746134228 -11772.004375398596 - .692003761877870 - -2.6920058714857977 2.6920037618778703 -2.6920058714857977 -2.1096079274585122e-06 
4.11 - -0.25035859 -0.35329955 .954302002051328 4.67747709842592  1.7828482  -1.26337936 .04627921910642 89.130501499370 9.56304993 6.73786131 .02261232076500 16.957606162571 - -5.22533128e-13  2.39310793e-14 -7.60110197e-13  3.14457793e-13 - -5.22533128e-13  2.39310793e-14 -7.60110197e-13  3.14457793e-13 - -7942.408036005227 -12558.945322844631 - .794469490034366 - -2.794471599645924 2.7944694900343667 -2.794471599645924 -2.1096115574437135e-06 
4.12 - -0.23205804 -0.36558045 .005205073723039 7.5940082694669  1.87661068 -1.19120865 .133235860867209 94.11275007289 9.1721347  7.69236454 .3630831860675 79.169370278493 - -5.13693976e-13 -1.71155534e-13  2.80238055e-12 -2.60115485e-13 - -5.13693976e-13 -1.71155534e-13  2.80238055e-12 -2.60115485e-13 - -7710.526359489538 -13342.262324817337 - .891606933086672 - -2.8916090426930734 2.8916069330866723 -2.8916090426930734 -2.109606401123898e-06 
4.13 - -0.21284114 -0.37709236 .056944178356925 0.55844060077437  1.96594492 -1.10963255 .21343076109162 98.7075793942265 8.67749072 8.61671336 .67052999971155 39.4889956119567 - -5.38989298e-13  8.96989150e-14 -1.54500412e-12  9.77706804e-14 - -5.38989298e-13  8.96989150e-14 -1.54500412e-12  9.77706804e-14 - -7395.337982789813 -14111.862234652403 - .982661980642391 - -2.9826640902547163 2.9826619806423915 -2.9826640902547163 -2.109612324829868e-06 
4.14 - -0.19275734 -0.38774296 .10945007548838 3.56680690595515  2.04981958 -1.01901985 .28654228033304 02.8965608805494 8.0806391  9.49742369 .94673494171939 98.0185935565794 - -4.81747975e-13 -1.37504230e-13 2.46018317e-12 6.11407813e-13 - -4.81747975e-13 -1.37504230e-13 2.46018317e-12 6.11407813e-13 - -6996.514861002916 -14857.1491402258 - .0669043961051 - -3.0669065057123786 3.06690439610517 -3.0669065057123786 -2.1096072084780815e-06 
4.15 - -0.17186631 -0.3974443  .162650403532647 6.6149611716027  2.1272286  -0.91987461 .35226844719994 06.662392845595  7.38512539 10.32098473 .19384792690959 54.8813451577744 - -5.24693178e-13 -2.73985279e-14 -1.26419764e-13  2.92175173e-14 - -5.24693178e-13 -2.73985279e-14 -1.26419764e-13  2.92175173e-14 - -6515.283430054528 -15567.25106920535 - .14363846112887 - -3.143640570739558 3.143638461128875 -3.143640570739558 -2.1096106830320593e-06 
4.16 - -0.15023753 -0.40611413 .216469894670654 9.698590869352  2.19721168 -0.81283471 .41033057792418 09.989107885631  6.5965582  11.07419937 .41437381542085 10.2207683297598 - -5.82815574e-13  7.80460141e-14 -1.35105438e-12 -6.07315087e-13 - -5.82815574e-13  7.80460141e-14 -1.35105438e-12 -6.07315087e-13 - -5954.502422309726 -16231.274492144667 - .212213639789872 - -3.2122157494017025 3.2122136397898724 -3.2122157494017025 -2.1096118301144884e-06 
4.17 - -0.12794981 -0.41367722 .270830625166047 2.8132312979864  2.25887485 -0.69866699 .46047673095973 12.862270813385  5.72258346 11.74453749 .61115220769803 64.1995601935296 - -5.84719828e-13  5.47402124e-14 -1.00453690e-12 -6.45286491e-13 - -5.84719828e-13  5.47402124e-14 -1.00453690e-12 -6.45286491e-13 - -5318.693953588177 -16838.578792218672 - .272034993644264 - -3.2720371032556894 3.2720349936442648 -3.2720371032556894 -2.10961142466104e-06 
4.18 - -0.10509047 -0.42006665 .325652299095900 5.954281840009  2.31141042 -0.57825874 .50248492275143 15.2691629080260  4.77279098 12.32048872 .787329917523180 16.9980198977084 - -5.41660938e-13 -3.86535248e-15 -3.45153239e-13 -2.32148523e-13 - -5.41660938e-13 -3.86535248e-15 -3.45153239e-13 -2.32148523e-13 - -4614.022821771549 -17379.061145286796 - .322573069311012 - -3.3225751789218667 3.3225730693110123 -3.3225751789218667 -2.1096108544504943e-06 
4.19 - -0.08175439 -0.42522491 .380852562744277 9.1170239750707  2.35411568 -0.45260586 .53616603292487 17.1989483702795  3.7585526  12.79190013 .94632646022591 68.8120712386642 - -4.85314899e-13 -3.97903932e-14 3.89263732e-13 8.32756086e-13 - -4.85314899e-13 -3.97903932e-14 3.89263732e-13 8.32756086e-13 - -3848.221116765697 -17843.440933663085 - .36337298045379 - -3.3633750900638417 3.363372980453799 -3.3633750900638417 -2.1096100426554187e-06 
4.2 - -0.05804288 -0.42910491 .436347346212315 2.2966408527817  2.3864096  -0.32279771 .56136633175919 18.6428191359545  2.69279501 13.15028432 .09179313831576 19.8509184399185 - -5.11377607e-13 -2.27373675e-14 -1.95541361e-14  2.32716957e-13 - -5.11377607e-13 -2.27373675e-14 -1.95541361e-14  2.32716957e-13 - -3030.4577614022555 -18223.532034346645 - .39406241801455 - -3.3940645276250727 3.394062418014553 -3.3940645276250727 -2.10961051960723e-06 
4.21 - -0.0340624  -0.43167088 .492051228160814 5.4882381909257  2.40784706 -0.18999903 .57796956981529 19.594114602819  1.58971355 13.38908377 .22756654136446 0.3343818916553 - -5.05870901e-13 -2.10320650e-14 -1.63709046e-14  4.08959977e-13 - -5.05870901e-13 -2.10320650e-14 -1.63709046e-14  4.08959977e-13 - -2171.1553357720272 -18512.49118098368 - .41435834599372 - -3.4143604556042293 3.414358345993725 -3.4143604556042293 -2.109610504508197e-06 
4.22 - -0.00992314 -0.43289899 .547877819042945 8.6868662330753  2.41812983 -0.05542963 .5858985788384 20.048413355568  0.46443655 13.50387927 .3576174887565395 0.48997278581688 - -5.18427967e-13 -1.71098691e-14 -9.68611857e-14  1.56852309e-13 - -5.18427967e-13 -1.71098691e-14 -9.68611857e-14  1.56852309e-13 - -1281.759305504438 -18705.031157079622 - .424072174431419 - -3.424074284042012 3.4240721744314198 -3.424074284042012 -2.1096105924378605e-06 
4.23 -  0.01426252 -0.43277775 .603740157732388 1.8875424737107 2.41711408 0.07965782 .58511634426611 20.003594615983 -0.6673474  13.49253239 0.514003378753100 29.45022425801697 - -5.32493161e-13 -1.70530257e-14 -9.91349225e-14 -5.54791768e-14 - -5.32493161e-13 -1.70530257e-14 -9.91349225e-14 -5.54791768e-14 - -374.4673834309541 -18797.588841228164 - .423113245422856 - -3.4231153550334508 3.4231132454228566 -3.4231153550334508 -2.1096105942142174e-06 
4.24 -  0.03838151 -0.43130831 .65955111611655 5.0852748397038 2.40481406 0.21400099 .5756265224310 19.4598678765022 -1.78978472 13.3552549  1.383222019799016 79.2527838640448 - -5.37916378e-13 -1.86446414e-14 -6.8666850e-14 -1.2818191e-13 - -5.37916378e-13 -1.86446414e-14 -6.8666850e-14 -1.2818191e-13 - 538.0709894345182 -18788.440040733254 - .411490519959317 - -3.411492629569878 3.4114905199593175 -3.411492629569878 -2.1096105604634374e-06 
4.25 -  0.06232174 -0.42850438 .715223806025071 8.2750850056023 2.38140167 0.34635141 .55747338939192 18.419769968421 -2.88725873 13.09460191 2.245998005832627 128.686206529008 - -5.06432229e-13 -5.34328137e-15 -2.97404767e-13  4.32805791e-13 - -5.06432229e-13 -5.34328137e-15 -2.97404767e-13  4.32805791e-13 - 1443.0733272874597 -18677.755508672566 - .389312410875032 - -3.3893145204858244 3.3893124108750325 -3.3893145204858244 -2.1096107918339158e-06 
4.26 -  0.08597357 -0.42439197 .770671982803935 01.4520315167265 2.34720217 0.47549759 .53074122268698 16.888129638988 -3.944782   12.71538892 3.098380683625138 177.5241364965792 - -5.28601163e-13 -1.31876732e-14 -1.20508048e-13  3.80850906e-14 - -5.28601163e-13 -1.31876732e-14 -1.20508048e-13  3.80850906e-14 - 2327.9481637197623 -18467.595383382046 - .35678476733291 - -3.3567868769435023 3.356784767332912 -3.3567868769435023 -2.1096105902174145e-06 
4.2700000000000005 -  0.10923138 -0.41900896 .825810439931240 04.6112323989841 2.30268598 0.60028685 .49555313161777 14.872000531601 -4.94836346 12.22453695 3.93656307760425 225.548450133754 - -5.48112666e-13 -2.87059265e-14 -1.35059963e-13  1.06865627e-13 - -5.48112666e-13 -2.87059265e-14 -1.35059963e-13  1.06865627e-13 - 3180.611394796321 -18161.842325207992 - .31420707616497 - -3.3142091857756837 3.314207076164976 -3.3142091857756837 -2.109610707901055e-06 
4.28 -  0.1319949  -0.41240435 .880555389294682 07.747886947166 2.2484571  0.71964538 .45206936535766 12.380564247563 -5.88533603 11.63085329 4.756932213356007 272.552139255124 - -5.83554538e-13 -7.12248038e-14  6.58474164e-13 -5.26142685e-13 - -5.83554538e-13 -7.12248038e-14  6.58474164e-13 -5.26142685e-13 - 3989.782255587539 -17766.076642068856 - .26196700208330 - -3.2619691116931233 3.261967002083303 -3.2619691116931233 -2.1096098201667246e-06 
4.29 -  0.15417054 -0.40463742 .934824822109089 10.857296404001 2.18523839 0.83259573 .400485140693791 09.425005884868 -6.7446328 10.9447582 5.55611468517277 318.34192195105 - -5.84435611e-13 -8.93578544e-14  9.05856723e-13 -4.65661287e-13 - -5.84435611e-13 -8.93578544e-14  9.05856723e-13 -4.65661287e-13 - 4745.247478960552 -17287.39948357434 - .200533439496908 - -3.2005355491064345 3.2005334394969083 -3.2005355491064345 -2.1096095261796677e-06 
4.3 -  0.17567245 -0.39577669 .98853884592466 13.9348832692986 2.11385442 0.93827146 .34102804209774 06.018365073222 -7.51700294 10.17797061 6.33101647482584 362.7405240353133 - -5.80911319e-13 -1.16585852e-13  8.27640179e-13 -1.53363544e-13 - -5.80911319e-13 -1.16585852e-13  8.27640179e-13 -1.53363544e-13 - 5438.084021604496 -16734.212555008537 - .13044829121619 - -3.130450400825947 3.130448291216199 -3.130450400825947 -2.1096097477801834e-06 
4.3100000000000005 -  0.19642343 -0.38589874 .04161999375120 16.9762090114695 2.03521259 1.03592836 .27395505568107 02.175366032208 -8.19516127  9.34316651 7.07885624551314 405.588586647726 - -5.00705255e-13  1.45689683e-13 -3.02657099e-12  5.53882273e-13 - -5.00705255e-13  1.45689683e-13 -3.02657099e-12  5.53882273e-13 - 6060.833075615939 -16115.964607480724 - .052317221776871 - -3.0523193313911143 3.0523172217768715 -3.0523193313911143 -2.1096142428511655e-06 
4.32 -  0.21635573 -0.37508692 .093993501972906 19.9769899908667 1.95028293 1.1249523  .19954930518631 97.912230557355 -8.77386953  8.45362514 7.79719157231133 446.746169148414 - -5.59140290e-13 -1.12038379e-13 1.18825483e-12 1.18689059e-13 - -5.59140290e-13 -1.12038379e-13 1.18825483e-12 1.18689059e-13 - 6607.620735954686 -15442.876099434889 - .96679965457774 - -2.9668017641867053 2.966799654577748 -2.9668017641867053 -2.10960895730139e-06 
4.33 -  0.2354115  -0.36343008 .14558755443408 22.9331114448688 1.86007752 1.20486351 .11811656230190 93.246478075904 -9.24995011  7.52287701 8.48393781619298 486.093830519294 - -5.47316859e-13  1.51885615e-13 -3.14071258e-12 -3.62661012e-13 - -5.47316859e-13  1.51885615e-13 -3.14071258e-12 -3.62661012e-13 - 7074.223469848819 -14725.653855359038 - .874598291651780 - -2.874600401266645 2.8745982916517807 -2.874600401266645 -2.10961486413197e-06 
4.34 -  0.25354314 -0.35102119 .196333490806746 25.8406394264617 1.76563012 1.27531735 .02998160535040 88.196717015016 -9.62223664  6.56436707 9.13737959061238 523.533286351065 - -5.29155386e-13 -1.51146651e-13 1.46496859e-12 7.31915861e-13 - -5.29155386e-13 -1.51146651e-13 1.46496859e-12 7.31915861e-13 - 7458.0792412499795 -13975.207285125975 - .776448433884364 - -2.7764505434926825 2.7764484338843647 -2.7764505434926825 -2.1096083178129277e-06 
4.3500000000000005 -  0.27071342 -0.33795598 .246165978095029 28.6958306307196 1.6679765  1.33610189 .93548449967454 82.7824316835882 -9.89146784  5.59114466 9.75617499703673 558.987651521263 - -6.04472916e-13  1.71326064e-13 -2.81147550e-12 -1.32786226e-12 - -6.04472916e-13  1.71326064e-13 -2.81147550e-12 -1.32786226e-12 - 7758.247608431953 -13202.376839863744 - .67310736687154 - -2.673109476486449 2.673107366871541 -2.673109476486449 -2.109614908096802e-06 
4.36 -  0.28689539 -0.32433168 .295023144846269 31.4951400845326 1.56813615 1.38713257 .83497687034955 77.023768714400 -10.06013357   4.61558934 10.3393530090492 592.401290314411 - -4.80440576e-13 -1.66778591e-13 1.25623956e-12 1.38265932e-12 - -4.80440576e-13 -1.66778591e-13 1.25623956e-12 1.38265932e-12 - 7975.32419501403 -12417.683976288943 - .565344057603672 - -2.5653461672117976 2.5653440576036726 -2.5653461672117976 -2.1096081250782106e-06 
4.37 -  0.30207215 -0.31024574 .34284667832883 34.235226714486 1.4670957  1.42844428 .72881823304130 70.941326837777 -10.13228294   3.64917949 10.88630455698812 623.739305609455 - -6.37896846e-13  1.22724941e-13 -1.64595804e-12 -1.50544111e-12 - -6.37896846e-13  1.22724941e-13 -1.64595804e-12 -1.50544111e-12 - 8111.316535738866 -11631.110120201149 - .453929377806061 - -2.4539314874196445 2.4539293778060616 -2.4539314874196445 -2.1096135829345997e-06 
4.38 -  0.31623644 -0.29579472 .389581885560155 36.912956843510 1.36579437 1.46018142 .617372442727246 64.555953408282 -10.11330521   2.70230798 11.39676800139978 652.98670656995 - -4.63103333e-13 -1.10958354e-13 3.59250407e-13 1.24214239e-12 - -4.63103333e-13 -1.10958354e-13 3.59250407e-13 1.24214239e-12 - 8169.489364974328 -10851.910111465304 - .33962703724088 - -2.339629146850024 2.339627037240884 -2.339629146850024 -2.1096091402661443e-06 
4.39 -  0.32939011 -0.28107323 .435177719632290 39.5254056992223 1.2651118  1.48258629 .50100431246254 57.888550674286 -10.00969407   1.78414639 11.87080978180298 680.147299899924 - -5.98390670e-13  2.28510544e-14 -3.56067176e-13 -2.99905878e-13 - -5.98390670e-13  2.28510544e-14 -3.56067176e-13 -2.99905878e-13 - 8154.187941119642 -10088.463529948303 - .22318537216040 - -2.2231874817714403 2.223185372160403 -2.2231874817714403 -2.109611037415249e-06 
4.4 -  0.34154345 -0.26617301 .479586773263014 42.0698570444329 1.16585815 1.49598641 .38007644629414 50.959894317314 -9.82880552  0.90255749 12.30880108709738 705.242353156719 - -5.83781912e-13  3.07522896e-14 -6.88942237e-13 -1.01658770e-12 - -5.83781912e-13  3.07522896e-14 -6.88942237e-13 -1.01658770e-12 - 8070.648015353689 -9348.165280675092 - .10533009675789 - -2.105332206370172 2.105330096757896 -2.105332206370172 -2.109612275980055e-06 
4.41 -  0.35271449 -0.25118219 .52276524189719 44.543801063009 1.06876673 1.5007812  .25494632172576 43.7904662896001 -9.57861857  0.06405318 12.71139141737974 728.309079954676 - -4.58612703e-13 -6.60520527e-14 -8.00355338e-14  1.59479896e-12 - -4.58612703e-13 -6.60520527e-14 -8.00355338e-14  1.59479896e-12 - 7924.800623635505 -8637.354973563662 - .986758086725332 - -1.9867601963341288 1.9867580867253325 -1.9867601963341288 -2.1096087963190513e-06 
4.42 -  0.36292817 -0.23618455 .56467285899653 46.9449306522518 0.97448889 1.49742843 .12596364851288 36.4003034841867 -9.26750642 -0.72620598 13.07947989745328 749.398996350276 - -6.66716460e-13  3.84545729e-14 -1.84058990e-13 -1.27147359e-12 - -6.66716460e-13  3.84545729e-14 -1.84058990e-13 -1.27147359e-12 - 7723.079091951048 -7961.283053722254 - .868132228572267 - -1.8681343381843094 1.8681322285722677 -1.8681343381843094 -2.109612041722997e-06 
4.43 -  0.37221554 -0.22125911 .605272806378249 49.271136285677 0.88359117 1.48643085 .99346802212297 28.808863288102 -8.90402471 -1.46437511 13.4141851645091 768.576195533374 - -6.89283297e-13  5.37454525e-14  3.67208486e-14 -2.31739250e-12 - -6.89283297e-13  5.37454525e-14  3.67208486e-14 -2.31739250e-12 - 7472.234595398874 -7324.110378637244 - .750077335492997 - -1.750079445106123 1.7500773354929977 -1.750079445106123 -2.109613125300669e-06 
4.44 -  0.38061287 -0.20647964 .644531602608002 51.5204996184063 0.79655444 1.46832335 .85778688223374 21.034906612925 -8.49672147 -2.14785891 13.71681459178514 785.915584472751 - -4.77712092e-13  5.03064257e-15 -4.98857844e-13  2.84217094e-13 - -4.77712092e-13  5.03064257e-15 -4.98857844e-13  2.84217094e-13 - 7179.165401667892 -6728.937023200572 - .633177101785624 - -1.6331792113959303 1.6331771017856245 -1.6331792113959303 -2.1096103057782756e-06 
4.45 -  0.38816083 -0.19191449 .68241897251915 53.6912860111662 0.71377485 1.44366086 .719233779433597 13.0963985840352 -8.05397211 -2.77522166 13.9888335320830 801.50112169944 - -3.70960151e-13  5.11590770e-15 -1.15119292e-12  1.61867320e-12 - -3.70960151e-13  5.11590770e-15 -1.15119292e-12  1.61867320e-12 - 6850.763653349724 -6177.855520388231 - .517972044120896 - -1.5179741537297995 1.5179720441208961 -1.5179741537297995 -2.109608903344551e-06 
4.46 -  0.39490361 -0.17762639 .718907700928984 55.7819361488486 0.63556623 1.41300737 .57810694687367 05.010426702302 -7.58384101 -3.34607922 14.2318351754665 815.424090280063 - -3.46574325e-13  3.07238679e-14 -1.49896096e-12  1.70439307e-12 - -3.46574325e-13  3.07238679e-14 -1.49896096e-12  1.70439307e-12 - 6493.782283957521 -5672.023490518303 - .404958358799349 - -1.4049604684080836 1.4049583587993493 -1.4049604684080836 -2.1096087343686065e-06 
4.47 -  0.40088818 -0.16367244 .75397347356169 57.7910569260680 0.56216378 1.37692589 .43468816815219 96.7931359786408 -7.09397047 -3.86097935 14.44751151952290 827.781434535301 - -4.11091605e-13  5.63886715e-14 -1.01840669e-12  6.44831744e-13 - -4.11091605e-13  5.63886715e-14 -1.01840669e-12  6.44831744e-13 - 6114.723485836187 -5211.750634899271 - .294587610014460 - -1.2945897196240306 1.2945876100144602 -1.2945897196240306 -2.109609570366544e-06 
4.48 -  0.40616346 -0.15010412 .78759470807802 59.717411765873 0.49372877 1.33596987 .289241928224047 88.459680284710 -6.59149607 -4.32127534 14.63762585290020 838.674183462763 - -6.79165169e-13  7.67386155e-15  1.54705049e-12 -1.86173565e-12 - -6.79165169e-13  7.67386155e-15  1.54705049e-12 -1.86173565e-12 - 5719.749103440803 -4796.595320085057 - .187267154754987 - -1.1872692643669178 1.1872671547549873 -1.1872692643669178 -2.10961193047865e-06 
4.49 -  0.41077963 -0.1369675  .819752377960850 61.5599105291344 0.4303539  1.29067569 .14201483059830 80.0241889607950 -6.0829872 -4.728998  14.80398705736501 848.205978353310 - -7.87167664e-13 -7.14521775e-14  2.37713493e-12 -1.88583726e-12 - -7.87167664e-13 -7.14521775e-14  2.37713493e-12 -1.88583726e-12 - 5314.612444034077 -4425.466402051645 - .083361204765884 - -1.0833633143782757 1.0833612047658843 -1.0833633143782757 -2.1096123914432496e-06 
4.5 -  0.41478751 -0.12430335 .850429831824102 63.317599161706 0.37206918 1.24155659 .99323526148966 71.4997475730949 -5.57441045 -5.08672975 14.94842594349634 856.481716926206 - -5.89977844e-13 -1.44950718e-14 -3.21335847e-13  4.61568561e-14 - -5.89977844e-13 -1.44950718e-14 -3.21335847e-13  4.61568561e-14 - 4904.61029481309 -4096.726480915382 - .983192424523973 - -0.9831945341346312 0.9831924245239734 -0.9831945341346312 -2.1096106578299967e-06 
4.51 -  0.4182379  -0.11214749 .879612610510702 64.9896492149126 0.31884803 1.18909772 .843113279861705 62.898391613672 -5.07111331 -5.39748416 15.07277375270372 863.606321585487 - -4.33260539e-13  9.78843673e-14 -2.04812522e-12  6.60747901e-13 - -4.33260539e-13  9.78843673e-14 -2.04812522e-12  6.60747901e-13 - 4494.553412229172 -3808.2933858809615 - .887043965901436 - -0.887046075510884 0.8870439659014367 -0.887046075510884 -2.1096094472428106e-06 
4.5200000000000005 -  0.42118109 -0.10053102 .907288264129203 66.5753473625187 0.27061348 1.13375242 .691840711341489 54.2311118813606 -4.57782542 -5.66459327 15.17884288509401 869.683635208064 - -4.51791493e-13  1.13743681e-13 -1.81790938e-12  3.33329808e-13 - -4.51791493e-13  1.13743681e-13 -1.81790938e-12  3.33329808e-13 - 4088.753396317488 -3557.7373230045164 - .795161844362968 - -0.7951639539724967 0.7951618443629681 -0.7951639539724967 -2.1096095286221583e-06 
4.53 -  0.42366639 -0.08948067 .933446170955976 68.074085024589 0.22724433 1.07593953 .539591423716645 45.5078702665837 -4.09867428 -5.89160434 15.26840984971825 874.815444264831 - -4.92832442e-13  9.58664259e-14 -1.45729473e-12  9.93622962e-14 - -4.92832442e-13  9.58664259e-14 -1.45729473e-12  9.93622962e-14 - 3691.0236628816747 -3342.371739163555 - .707757567665348 - -0.7077596772751498 0.7077575676653486 -0.7077596772751498 -2.109609801181911e-06 
4.54 -  0.42574167 -0.07901917 .95807735990812 69.4853481959365 0.18858097 1.01604176 .386521762032982 36.737624680614 -3.63721276 -6.08218718 15.34320038123676 879.100626068382 - -5.25005817e-13  7.19779791e-14 -1.28085276e-12 -2.88764568e-14 - -5.25005817e-13  7.19779791e-14 -1.28085276e-12 -2.88764568e-14 - 3304.692157234139 -3159.33653691909 - .625010935502614 - -0.6250130451126904 0.6250109355026143 -0.6250130451126904 -2.1096100760731318e-06 
4.55 -  0.42745306 -0.06916562 .981174338076735 70.8087075645037 0.15443101 0.95440484 .23277112208726 27.9283619142892 -3.19645547 -6.24005253 15.40487662488210 882.634414525480 - -5.88954663e-13 -6.08224582e-15 -4.37836434e-13 -3.45607987e-14 - -5.88954663e-13 -6.08224582e-15 -4.37836434e-13 -3.45607987e-14 - 2932.6234902984856 -3005.6727975253098 - .547072936823695 - -0.54707504643432 0.5470729368236951 -0.54707504643432 -2.109610624967395e-06 
4.5600000000000005 -  0.42884461 -0.05993584 .002730924603054 72.0438089931704 0.1245744  0.89133749 .07846264226077 19.0871372771516 -2.77892164 -6.36888139 15.45502625925255 885.507776919031 - -6.24993390e-13 -5.60547164e-14 3.82641474e-13 1.63254299e-13 - -6.24993390e-13 -5.60547164e-14 3.82641474e-13 1.63254299e-13 - 2577.248296435881 -2878.388621492698 - .4740686802312372 - -0.474070789842021 0.47406868023123727 -0.474070789842021 -2.1096107837292877e-06 
4.57 -  0.42995805 -0.05134273 .02274209198625 73.1903644273575 0.09876821 0.82711202 .923703995069437 10.220119949934 -2.38668217 -6.47226512 15.49515340315608 887.806892908618 - -5.91626304e-13  1.15605303e-14 -2.71043632e-13 -3.22870619e-14 - -5.91626304e-13  1.15605303e-14 -2.71043632e-13 -3.22870619e-14 - 2240.5977888957505 -2774.5160725243777 - .406100301577738 - -0.4061024111881465 0.4061003015777384 -0.4061024111881465 -2.1096104080853273e-06 
4.58 -  0.4308326  -0.04339666 .041203815733654 74.248143280620 0.07675083 0.76196548 .768588261426249 01.3326430761039 -2.02140895 -6.55365548 15.52667113750069 889.612726066378 - -6.03165518e-13 -1.59872116e-14 -3.06201287e-13 -3.83124643e-14 - -6.03165518e-13 -1.59872116e-14 -3.06201287e-13 -3.83124643e-14 - 1924.3417022206593 -2691.1595111039105 - .343249801303402 - -0.3432519109140772 0.3432498013034027 -0.3432519109140772 -2.109610674483342e-06 
4.59 -  0.43150477 -0.03610581 .058112933103213 75.216964341187 0.05824571 0.69610129 .61319487234340 2.4292577174229 -1.68442469 -6.61632397 15.55089546505524 891.000677796797 - -6.07258244e-13 -1.38626888e-14 -1.15612409e-13  9.76569936e-14 - -6.07258244e-13 -1.38626888e-14 -1.15612409e-13  9.76569936e-14 - 1629.8280431989501 -2625.5358321509048 - .285581771979973 - -0.28558388159050846 0.2855817719799739 -0.28558388159050846 -2.10961053453973e-06 
4.6000000000000005 -  0.43200826 -0.02947646 .07346701154276 76.0966882340863 0.0429646  0.62969118 .457590604597203 3.5137899013417 -1.37675208 -6.66332934 15.56904052873167 892.040313364452 - -6.10157258e-13 -2.22257768e-14 -2.40312659e-13  1.39834810e-14 - -6.10157258e-13 -2.22257768e-14 -2.40312659e-13  1.39834810e-14 - 1358.1233083269224 -2575.007283269537 - .23314598380996 - -0.23314809342064818 0.233145983809964 -0.23314809342064818 -2.109610684170038e-06 
4.61 -  0.43237382 -0.02351333 .087264227306617 76.8872104663864 0.03061037 0.56287748 .301830618655 4.5894000898536 -1.09916087 -6.69749233 15.5822149118527 892.795149914980 - -6.06405592e-13  7.35767003e-15 -4.13166390e-13 -2.22371455e-13 - -6.06405592e-13  7.35767003e-15 -4.13166390e-13 -2.22371455e-13 - 1110.0520548171855 -2537.1076440838583 - .1859798023272327 - -0.18598191193777716 0.18597980232723274 -0.18598191193777716 -2.1096105444207147e-06 
4.62 -  0.43262921 -0.01821986 .09950325462027 77.5884550768041 0.02087923 0.49577557 .145959528901751 5.6586444988704 -0.85221227 -6.72137653 15.59141885070609 893.32249676617 - -6.13567863e-13 -1.19122490e-14 -2.45364618e-13  2.12025952e-14 - -6.13567863e-13 -1.19122490e-14 -2.45364618e-13  2.12025952e-14 - 886.2349255647064 -2509.562601581277 - .1441104182406956 - -0.14411252785127554 0.14411041824069565 -0.14411252785127554 -2.1096105798923404e-06 
4.63 -  0.43279912 -0.01359847 .1101831656738 78.2003689057481 0.01346266 0.42847654 .990012497844542 6.7235377916968 -0.63629986 -6.7372744  15.5975421996956 893.673338819759 - -6.17831120e-13 -2.36273223e-14 -2.00977013e-13  1.55409907e-13 - -6.17831120e-13 -2.36273223e-14 -2.00977013e-13  1.55409907e-13 - 687.1244206364856 -2490.3051699604403 - .1075568742263578 - -0.10755898383698884 0.10755687422635782 -0.10755898383698884 -2.1096106310181106e-06 
4.64 -  0.43290514 -0.00965076 .1193033416483 78.7229164975024 0.00804889 0.36104997 .834016347529560 7.7856167583599 -0.45168652 -6.74719738 15.60136300183494 893.892254656695 - -6.19991170e-13 -2.24247287e-14 -2.28284947e-13  1.30683020e-13 - -6.19991170e-13 -2.24247287e-14 -2.28284947e-13  1.30683020e-13 - 513.03787549187 -2477.4869844015225 - .0763318775271542 - -0.07633398713779337 0.07633187752715424 -0.07633398713779337 -2.1096106391227387e-06 
